licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,MBM Unloading Area,https://leap.epa.ie/licence-profile/P0029/compliance/return/2ef4f96c-f5fd-f011-a37c-0050568a2d1a,2026-03-20T00:00:00+00:00,Closed,2026-01-30T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2ef4f96c-f5fd-f011-a37c-0050568a2d1a
SSE Generation Ireland Limited (Rhode) - P0694,Monitoring Returns,Air Monitoring Reports 2024,https://leap.epa.ie/licence-profile/P0694/compliance/return/6322dfa4-e519-f011-a373-0050568a2d1a,2026-03-20T00:00:00+00:00,Closed,2025-04-15T00:00:00,P0694,bd04a887-4f07-474a-9d0f-0cd3f62d7948,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6322dfa4-e519-f011-a373-0050568a2d1a
Port of Waterford. - S0012,Site Updates/Notifications,Q2 Ploughing commencement notice,https://leap.epa.ie/licence-profile/S0012/compliance/return/7bf7a58c-b623-f111-a37d-0050568a2d1a,2026-03-20T00:00:00+00:00,Closed,2026-03-19T00:00:00,S0012,d3e61a83-98a6-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7bf7a58c-b623-f111-a37d-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,MBM Unloading Area,https://leap.epa.ie/licence-profile/P0029/compliance/return/7dd0cfa9-f6fd-f011-a37c-0050568a2d1a,2026-03-20T00:00:00+00:00,Closed,2026-01-30T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7dd0cfa9-f6fd-f011-a37c-0050568a2d1a
Port of Waterford. - S0012,Site Updates/Notifications,Commencement Notice TSHD campaign - update 1,https://leap.epa.ie/licence-profile/S0012/compliance/return/a313ec79-6f24-f111-a37d-0050568a2d1a,2026-03-20T00:00:00+00:00,Open,2026-03-20T00:00:00,S0012,d3e61a83-98a6-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a313ec79-6f24-f111-a37d-0050568a2d1a
SSE Generation Ireland Limited (Great Island) - P0606,Site Updates/Notifications,sodium hypochlorite Pulse Chlorination commencement,https://leap.epa.ie/licence-profile/P0606/compliance/return/dd959b20-3466-f011-a373-0050568a2d1a,2026-03-20T00:00:00+00:00,Closed,2025-07-21T00:00:00,P0606,fa00ef96-8b38-42b0-b25e-5039849f183d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dd959b20-3466-f011-a373-0050568a2d1a
Gortadroma Landfill Site - W0017,Monitoring Returns,Annual Storm Water Monitoring Report 2025,https://leap.epa.ie/licence-profile/W0017/compliance/return/08d94768-93d6-f011-a37a-0050568a2d1a,2026-03-19T00:00:00+00:00,Closed,2025-12-11T00:00:00,W0017,48be255c-489b-442d-9382-c110906daccc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=08d94768-93d6-f011-a37a-0050568a2d1a
Enva Ireland Limited - W0192,Site Updates/Notifications,Groundwater Monitoring Report Delay,https://leap.epa.ie/licence-profile/W0192/compliance/return/355f6309-dcfd-f011-a37c-0050568a2d1a,2026-03-19T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0192,35efa262-05ef-452d-9117-45726b0eeb98,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=355f6309-dcfd-f011-a37c-0050568a2d1a
Rilta Environmental - W0185,Site Updates/Notifications,Groundwater Monitoring Report Delay,https://leap.epa.ie/licence-profile/W0185/compliance/return/4fd1f83f-dcfd-f011-a37c-0050568a2d1a,2026-03-19T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0185,c85e3bb4-24f2-4e38-b99c-6fa0452a819b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4fd1f83f-dcfd-f011-a37c-0050568a2d1a
Boston Scientific Limited - P0725,Monitoring Returns,Boston Scientific Galway Quarterly Effluent Returns Q4 2025,https://leap.epa.ie/licence-profile/P0725/compliance/return/630ddc51-ccf6-f011-a37b-0050568a2d1a,2026-03-19T00:00:00+00:00,Closed,2026-01-21T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=630ddc51-ccf6-f011-a37b-0050568a2d1a
Gortadroma Landfill Site - W0017,Monitoring Returns,Annual Surface Water Report 2025,https://leap.epa.ie/licence-profile/W0017/compliance/return/6d2dc02b-93d6-f011-a37a-0050568a2d1a,2026-03-19T00:00:00+00:00,Closed,2025-12-11T00:00:00,W0017,48be255c-489b-442d-9382-c110906daccc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6d2dc02b-93d6-f011-a37a-0050568a2d1a
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Site Updates/Notifications,ODS & F-Gas - Returns,https://leap.epa.ie/licence-profile/P0005/compliance/return/ade14f32-a303-f111-a37c-0050568a2d1a,2026-03-19T00:00:00+00:00,Closed,2026-02-06T00:00:00,P0005,402b12ea-8c77-4050-bc57-908a1f088899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ade14f32-a303-f111-a37c-0050568a2d1a
