licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Edenderry Power Limited - P0482,Site Updates/Notifications,Response to site visit SV32733 - Total Residual Cl,https://leap.epa.ie/licence-profile/P0482/compliance/return/01f1b000-c093-f011-a377-0050568a2d1a,2025-12-16T00:00:00+00:00,Closed,2025-09-17T00:00:00,P0482,8cbe826f-23f9-4194-a63b-38c1609e27d9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=01f1b000-c093-f011-a377-0050568a2d1a
Bulmers Limited (Annerville) - P0443,Monitoring Returns,Q1 2025 Groundwater monitoring report,https://leap.epa.ie/licence-profile/P0443/compliance/return/1a623be4-f72b-f011-a373-0050568a2d1a,2025-12-16T00:00:00+00:00,Closed,2025-05-08T00:00:00,P0443,647d7316-fbe4-4a92-8362-d42321e593fa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1a623be4-f72b-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Site Updates/Notifications,odour test program thermal oxidiser,https://leap.epa.ie/licence-profile/P0040/compliance/return/23d0acd3-c4f5-ef11-a373-0050568a2d1a,2025-12-16T00:00:00+00:00,Closed,2025-02-28T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=23d0acd3-c4f5-ef11-a373-0050568a2d1a
Bulmers Limited (Annerville) - P0443,Monitoring Returns,Q2 Groundwater report 2025,https://leap.epa.ie/licence-profile/P0443/compliance/return/3e1b140d-e663-f011-a373-0050568a2d1a,2025-12-16T00:00:00+00:00,Closed,2025-07-18T00:00:00,P0443,647d7316-fbe4-4a92-8362-d42321e593fa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3e1b140d-e663-f011-a373-0050568a2d1a
Mr Brian Dowley - P0310,Site Updates/Notifications,Licensee Public Response - SV31492,https://leap.epa.ie/licence-profile/P0310/compliance/return/71b515f0-4dcc-f011-a378-0050568a2d1a,2025-12-16T00:00:00+00:00,Closed,2025-11-28T00:00:00,P0310,85beebb2-55f1-41b8-95fa-ae960c66db5f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=71b515f0-4dcc-f011-a378-0050568a2d1a
Bulmers Limited (Annerville) - P0443,Site Updates/Notifications,Response to SV31718,https://leap.epa.ie/licence-profile/P0443/compliance/return/887572b2-ee0b-f011-a373-0050568a2d1a,2025-12-16T00:00:00+00:00,Closed,2025-03-28T00:00:00,P0443,647d7316-fbe4-4a92-8362-d42321e593fa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=887572b2-ee0b-f011-a373-0050568a2d1a
Dairygold Co-operative Society Limited (Castlefarm) - P0404,Site Updates/Notifications,Response to RCA on 15/8/2025 regarding HFC Phase Out Plan,https://leap.epa.ie/licence-profile/P0404/compliance/return/8a9e90b7-96ae-f011-a377-0050568a2d1a,2025-12-16T00:00:00+00:00,Closed,2025-10-21T00:00:00,P0404,7559ca15-a380-41a0-9205-247a2e3bae64,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8a9e90b7-96ae-f011-a377-0050568a2d1a
Bausch + Lomb Ireland Limited - P1112,Monitoring Returns,Hydrogeological Review,https://leap.epa.ie/licence-profile/P1112/compliance/return/92029197-bf84-ef11-a36b-0050568a2d1a,2025-12-16T00:00:00+00:00,Closed,2024-10-07T00:00:00,P1112,e0b68002-4d10-425a-b4cc-6610725d3d11,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=92029197-bf84-ef11-a36b-0050568a2d1a
Irish Country Meats (Sheepmeat) (Camolin) - P0177,Site Updates/Notifications,response to EPA letter LR088489,https://leap.epa.ie/licence-profile/P0177/compliance/return/a3b030db-24f8-ef11-a373-0050568a2d1a,2025-12-16T00:00:00+00:00,Closed,2025-03-03T00:00:00,P0177,433221e3-a79c-4d45-a35f-8dd27add7fb1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a3b030db-24f8-ef11-a373-0050568a2d1a
Ballon Meats Limited - P0846,Monitoring Returns,Continuous Flow Data 2023,https://leap.epa.ie/licence-profile/P0846/compliance/return/ba802e6a-6929-ef11-a368-0050568a2d1a,2025-12-16T00:00:00+00:00,Closed,2024-06-13T00:00:00,P0846,741d5f32-931c-4853-a6c6-9b60412e7b3e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ba802e6a-6929-ef11-a368-0050568a2d1a
