licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Sleever International Limited - P0674,Monitoring Returns,Surface water monitoring - August 2025,https://leap.epa.ie/licence-profile/P0674/compliance/return/0bf4b1a2-4395-f011-a377-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-09-19T00:00:00,P0674,9fd4c177-829b-4f7b-910e-8c811caaeebc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0bf4b1a2-4395-f011-a377-0050568a2d1a
A. W. Ennis Unlimited Company - P1019,Site Updates/Notifications,Response to site inspection,https://leap.epa.ie/licence-profile/P1019/compliance/return/3a56fc9b-f56b-f011-a373-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-07-28T00:00:00,P1019,aaff65ca-0066-e611-9a1d-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3a56fc9b-f56b-f011-a373-0050568a2d1a
Astellas Ireland Company Limited - P0007,Site Updates/Notifications,Replacement of stack for emission point EP-P2-001,https://leap.epa.ie/licence-profile/P0007/compliance/return/5bd87b85-e200-f011-a373-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-03-14T00:00:00,P0007,70af4f9e-968f-4979-b8b4-1902cd92e4f4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5bd87b85-e200-f011-a373-0050568a2d1a
Irish Country Meats (Sheepmeat) (Navan) - P0172,Site Updates/Notifications,documents re audit 27th August 2025,https://leap.epa.ie/licence-profile/P0172/compliance/return/9cd45ea4-e284-f011-a373-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-08-29T00:00:00,P0172,b8aeb13c-38be-4ce8-842d-b603ee27196e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9cd45ea4-e284-f011-a373-0050568a2d1a
Ballaghveny Landfill - W0078,Monitoring Returns,2024 Ballaghveny Landfill Noise Report,https://leap.epa.ie/licence-profile/W0078/compliance/return/c9627f80-c67d-f011-a373-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-08-20T00:00:00,W0078,5979b920-a267-4a80-9f3e-e63c4e930d60,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c9627f80-c67d-f011-a373-0050568a2d1a
Recycling Centre and Waste Transfer Station - W0200,Site Updates/Notifications,SV32756,https://leap.epa.ie/licence-profile/W0200/compliance/return/cc09b5ad-8c77-f011-a373-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-08-12T00:00:00,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cc09b5ad-8c77-f011-a373-0050568a2d1a
Sleever International Limited - P0674,Site Updates/Notifications,SV31786 - Site visit - Corrective actions report,https://leap.epa.ie/licence-profile/P0674/compliance/return/cedd73bf-7026-f011-a373-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-05-01T00:00:00,P0674,9fd4c177-829b-4f7b-910e-8c811caaeebc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cedd73bf-7026-f011-a373-0050568a2d1a
Derryconnell Landfill - W0089,Monitoring Returns,2024 Annual Leachate Monitoring Report,https://leap.epa.ie/licence-profile/W0089/compliance/return/cf2721cf-ec6e-f011-a373-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-08-01T00:00:00,W0089,c5f9f996-c1ee-425d-8df2-74467f5bcc26,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cf2721cf-ec6e-f011-a373-0050568a2d1a
Recycling Centre and Waste Transfer Station - W0200,Site Updates/Notifications,SV31318,https://leap.epa.ie/licence-profile/W0200/compliance/return/dd829ed2-8c77-f011-a373-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-08-12T00:00:00,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dd829ed2-8c77-f011-a373-0050568a2d1a
Sleever International Limited - P0674,Site Updates/Notifications,Site visit SV31786 - Point 2.9 - Surface water system repairs,https://leap.epa.ie/licence-profile/P0674/compliance/return/f05ca75b-bebf-f011-a378-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-11-12T00:00:00,P0674,9fd4c177-829b-4f7b-910e-8c811caaeebc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f05ca75b-bebf-f011-a378-0050568a2d1a
Irish Country Meats (Sheepmeat) (Navan) - P0172,Site Updates/Notifications,noise survey,https://leap.epa.ie/licence-profile/P0172/compliance/return/fa9fabbc-0888-f011-a373-0050568a2d1a,2025-12-12T00:00:00+00:00,Closed,2025-09-02T00:00:00,P0172,b8aeb13c-38be-4ce8-842d-b603ee27196e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fa9fabbc-0888-f011-a373-0050568a2d1a
