licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
ADSIL Greenhills - P1177,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P1177/compliance/return/117c4c9d-1917-f011-a373-0050568a2d1a,2025-12-05T00:00:00+00:00,Closed,2025-04-11T00:00:00,P1177,f3503d2b-3e4d-4eec-8a63-d9876a8177a3,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=117c4c9d-1917-f011-a373-0050568a2d1a
Minister for Defence - W0289,Site Updates/Notifications,Non Compliance NC031694,https://leap.epa.ie/licence-profile/W0289/compliance/return/17a10068-6eb6-f011-a378-0050568a2d1a,2025-12-05T00:00:00+00:00,Closed,2025-10-31T00:00:00,W0289,58ad3a6d-832b-49fb-956f-53d01802fa65,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=17a10068-6eb6-f011-a378-0050568a2d1a
Amazon Data Services Ireland Limited - P1170,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P1170/compliance/return/2bc8396a-e916-f011-a373-0050568a2d1a,2025-12-05T00:00:00+00:00,Closed,2025-04-11T00:00:00,P1170,f43ba22b-ecc9-4379-9c1a-16bfec4a73bf,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2bc8396a-e916-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Munster) - W0136,Site Updates/Notifications,Response to SV33059,https://leap.epa.ie/licence-profile/W0136/compliance/return/34d6a792-df9e-f011-a377-0050568a2d1a,2025-12-05T00:00:00+00:00,Closed,2025-10-01T00:00:00,W0136,52d5b0c6-4089-42df-9633-d03ce8973c39,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=34d6a792-df9e-f011-a377-0050568a2d1a
Starrus Eco Holdings Limited - W0180,Site Updates/Notifications,Update on SV32729,https://leap.epa.ie/licence-profile/W0180/compliance/return/377d7a45-9b9f-f011-a377-0050568a2d1a,2025-12-05T00:00:00+00:00,Closed,2025-10-02T00:00:00,W0180,67713d7a-f254-4be1-9fb1-a1d3f64cf03a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=377d7a45-9b9f-f011-a377-0050568a2d1a
Drogheda Port - S0015,Site Updates/Notifications,Commencement notification 05.12.2024,https://leap.epa.ie/licence-profile/S0015/compliance/return/427815b4-f4d1-f011-a37a-0050568a2d1a,2025-12-05T00:00:00+00:00,Open,2025-12-05T00:00:00,S0015,d7e61a83-98a6-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=427815b4-f4d1-f011-a37a-0050568a2d1a
Tirlán Limited - P1028,Monitoring Returns,ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P1028/compliance/return/4fc374c5-ed16-f011-a373-0050568a2d1a,2025-12-05T00:00:00+00:00,Closed,2025-04-11T00:00:00,P1028,f603c31e-cf5c-e711-91cb-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4fc374c5-ed16-f011-a373-0050568a2d1a
Boliden Tara Mines Limited - P0516,Site Updates/Notifications,2025 ODS and F-Gas Inventory,https://leap.epa.ie/licence-profile/P0516/compliance/return/54a937dd-f016-f011-a373-0050568a2d1a,2025-12-05T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0516,87b64801-f4eb-4205-9197-0233586a0f2e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=54a937dd-f016-f011-a373-0050568a2d1a
WuXi Biologics Ireland Limited - P1122,Site Updates/Notifications,ODS and F-Gas Maintneance and Leak Check Records,https://leap.epa.ie/licence-profile/P1122/compliance/return/57166b8d-e816-f011-a373-0050568a2d1a,2025-12-05T00:00:00+00:00,Closed,2025-04-11T00:00:00,P1122,24698a50-4c1e-42ac-8e5c-ea83ce4429e7,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=57166b8d-e816-f011-a373-0050568a2d1a
Molaisin Compost Limited - W0245,Site Updates/Notifications,First load of waste accepted 05/12/25,https://leap.epa.ie/licence-profile/W0245/compliance/return/5b3ef567-dad1-f011-a37a-0050568a2d1a,2025-12-05T00:00:00+00:00,Closed,2025-12-05T00:00:00,W0245,1cff1ca2-901f-4603-a9b7-94a71567e7c8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5b3ef567-dad1-f011-a37a-0050568a2d1a
