licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Alert Packaging Limited - P0366,Complaint,"P0366-02, 16/07/25, Odour",https://leap.epa.ie/licence-profile/P0366/compliance/complaint/39f9cabc-4662-f011-a373-0050568a2d1a,2025-07-16T00:00:00+00:00,Open,2025-07-16T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=39f9cabc-4662-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company trading as ABP Waterford - P0205,Complaint,"P0205-02, 14/07/25, Odour",https://leap.epa.ie/licence-profile/P0205/compliance/complaint/4d7e0973-ef62-f011-a373-0050568a2d1a,2025-07-16T00:00:00+00:00,Open,2025-07-16T00:00:00,P0205,e45b9e00-8ace-4157-b3e3-7a5d07ddea3a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=4d7e0973-ef62-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Complaint,"W0146-04, 16/06/2025, Odour",https://leap.epa.ie/licence-profile/W0146/compliance/complaint/63e9fad3-be4a-f011-a373-0050568a2d1a,2025-07-16T00:00:00+00:00,Closed,2025-06-16T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=63e9fad3-be4a-f011-a373-0050568a2d1a
ERAS ECO Ltd - W0211,Complaint,COM021315 - Web Submission,https://leap.epa.ie/licence-profile/W0211/compliance/complaint/6e892a05-2e62-f011-a373-0050568a2d1a,2025-07-16T00:00:00+00:00,Open,2025-07-16T00:00:00,W0211,8851c993-adac-4688-93b4-13c9820afc14,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=6e892a05-2e62-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Complaint,"P0366-02, 16/07/25, Odour",https://leap.epa.ie/licence-profile/P0366/compliance/complaint/b3360a7d-2b62-f011-a373-0050568a2d1a,2025-07-16T00:00:00+00:00,Open,2025-07-16T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=b3360a7d-2b62-f011-a373-0050568a2d1a
Kells - D0127,Complaint,Non compliant SWO3 Sewage Overflow,https://leap.epa.ie/licence-profile/D0127/compliance/complaint/ffb2d640-ef63-f011-a373-0050568a2d1a,2025-07-16T00:00:00+00:00,Open,2025-07-16T00:00:00,D0127,63ffe3ec-a34d-4ff2-9db9-4b3fe294c79c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=ffb2d640-ef63-f011-a373-0050568a2d1a
Ballyhaise - D0496,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0496/compliance/incident/1e703494-2062-f011-a373-0050568a2d1a,2025-07-16T00:00:00+00:00,Open,2025-07-16T00:00:00,D0496,54d47372-330b-428d-8bcf-90fdcf740576,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1e703494-2062-f011-a373-0050568a2d1a
Mannok Insulation Limited - P0739,Incident,Leak of 8.5kg of R407C Refrigerant from chiller,https://leap.epa.ie/licence-profile/P0739/compliance/incident/2a88a1c0-5762-f011-a373-0050568a2d1a,2025-07-16T00:00:00+00:00,Open,2025-07-16T00:00:00,P0739,20ef8bf6-a040-490e-861a-7e2ea428edf7,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2a88a1c0-5762-f011-a373-0050568a2d1a
Castleisland - D0180,Incident,Spillage,https://leap.epa.ie/licence-profile/D0180/compliance/incident/7373a8c2-9b51-f011-a373-0050568a2d1a,2025-07-16T00:00:00+00:00,Closed,2025-06-25T00:00:00,D0180,cf1de713-f6c9-4f46-875a-199cc6ec5fb1,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7373a8c2-9b51-f011-a373-0050568a2d1a
Ballinagh - D0501,Incident,Shock load to WWTP,https://leap.epa.ie/licence-profile/D0501/compliance/incident/a1909a34-4362-f011-a373-0050568a2d1a,2025-07-16T00:00:00+00:00,Open,2025-07-16T00:00:00,D0501,757ddf63-4186-465a-8caf-29f5a0c53e65,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a1909a34-4362-f011-a373-0050568a2d1a
