licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Knockharley Landfill - W0146,Requests for Approval and Site Reports,RFA Use of IBA as Daily Landfill Cover,https://leap.epa.ie/licence-profile/W0146/compliance/return/7a2ace4e-394c-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Closed,2025-06-18T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7a2ace4e-394c-f011-a373-0050568a2d1a
Huntstown Bioenergy Unlimited Company - P0993,Non Compliance,,https://leap.epa.ie/licence-profile/P0993/compliance/non-compliance/00cb73ab-9b58-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=00cb73ab-9b58-f011-a373-0050568a2d1a
Huntstown Bioenergy Unlimited Company - P0993,Non Compliance,,https://leap.epa.ie/licence-profile/P0993/compliance/non-compliance/197372ec-9b58-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=197372ec-9b58-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Non Compliance,,https://leap.epa.ie/licence-profile/W0146/compliance/non-compliance/28895908-8356-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=28895908-8356-f011-a373-0050568a2d1a
Huntstown Bioenergy Unlimited Company - P0993,Non Compliance,,https://leap.epa.ie/licence-profile/P0993/compliance/non-compliance/37fdf3a3-9958-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=37fdf3a3-9958-f011-a373-0050568a2d1a
Huntstown Bioenergy Unlimited Company - P0993,Non Compliance,,https://leap.epa.ie/licence-profile/P0993/compliance/non-compliance/478a9784-9a58-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=478a9784-9a58-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Non Compliance,,https://leap.epa.ie/licence-profile/W0146/compliance/non-compliance/525a91ea-8556-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=525a91ea-8556-f011-a373-0050568a2d1a
Huntstown Bioenergy Unlimited Company - P0993,Non Compliance,,https://leap.epa.ie/licence-profile/P0993/compliance/non-compliance/574db47b-9958-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=574db47b-9958-f011-a373-0050568a2d1a
Huntstown Bioenergy Unlimited Company - P0993,Non Compliance,,https://leap.epa.ie/licence-profile/P0993/compliance/non-compliance/5f7e8db0-9a58-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=5f7e8db0-9a58-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Non Compliance,,https://leap.epa.ie/licence-profile/W0146/compliance/non-compliance/75f564d0-8756-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=75f564d0-8756-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Non Compliance,,https://leap.epa.ie/licence-profile/W0146/compliance/non-compliance/8f1ad7e8-8356-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=8f1ad7e8-8356-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Non Compliance,,https://leap.epa.ie/licence-profile/W0146/compliance/non-compliance/9c972f52-8556-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=9c972f52-8556-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Non Compliance,,https://leap.epa.ie/licence-profile/W0146/compliance/non-compliance/b714be31-8856-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=b714be31-8856-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Non Compliance,,https://leap.epa.ie/licence-profile/W0146/compliance/non-compliance/ca77345d-8756-f011-a373-0050568a2d1a,2025-07-06T00:00:00+00:00,Issued,2025-07-06T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=ca77345d-8756-f011-a373-0050568a2d1a
