licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Carney - A0545,Compliance Investigation,"Carney, aeration system upgrade",https://leap.epa.ie/licence-profile/A0545/compliance/investigation/cbf57dcb-d55b-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,A0545,6f625484-a0a8-e511-987f-0050568a69e2,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=cbf57dcb-d55b-f011-a373-0050568a2d1a
Ballynagran Residual Landfill - W0165,Complaint,"W0165-02, 25/06/25, Gas odours",https://leap.epa.ie/licence-profile/W0165/compliance/complaint/32ec9d6b-ba51-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-06-25T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=32ec9d6b-ba51-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Complaint,"P0366-02, 08/07/2025, Odour",https://leap.epa.ie/licence-profile/P0366/compliance/complaint/4872381f-b25c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=4872381f-b25c-f011-a373-0050568a2d1a
Ballynagran Residual Landfill - W0165,Complaint,"W0165-02, 20/06/25, Waste Odours",https://leap.epa.ie/licence-profile/W0165/compliance/complaint/f2f58fcb-c84d-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-06-20T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=f2f58fcb-c84d-f011-a373-0050568a2d1a
Ballyshannon - D0128,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0128/compliance/incident/2cfc0e4c-375b-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-07-07T00:00:00,D0128,8c00708a-c27d-49e1-a333-bb4d4ce88155,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2cfc0e4c-375b-f011-a373-0050568a2d1a
Liebherr Container Cranes Limited - P0146,Incident,"Night time noise results on N2,",https://leap.epa.ie/licence-profile/P0146/compliance/incident/6ade9433-205c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,P0146,1b7c68f1-bf2a-4366-854d-468f864c5d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6ade9433-205c-f011-a373-0050568a2d1a
Athenry - D0193,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0193/compliance/incident/7f4f8535-0d5c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0193,0c6b496a-251e-4157-a5b5-f6de38da44b5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7f4f8535-0d5c-f011-a373-0050568a2d1a
Collon - D0261,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0261/compliance/incident/9750e250-ef5b-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0261,a8fb3812-8f3e-44b6-a3c2-f96a49bd35e7,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9750e250-ef5b-f011-a373-0050568a2d1a
Ballinagh - D0501,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0501/compliance/incident/ac0f48b5-045c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0501,757ddf63-4186-465a-8caf-29f5a0c53e65,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ac0f48b5-045c-f011-a373-0050568a2d1a
Architectural & Metal Systems Limited - P1117,Incident,pH ELV exceedance of 10.9. ELV parameters 6.0 - 10.0,https://leap.epa.ie/licence-profile/P1117/compliance/incident/c481b19c-075c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,P1117,ddacbc7b-4a2e-4068-95a1-630e12736479,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c481b19c-075c-f011-a373-0050568a2d1a
Arrabawn Co-operative Society Limited - P0791,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0791/compliance/incident/e4f401fb-dc5b-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,P0791,1d9f7773-fd97-4aa8-9cb5-9654f20dcc81,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e4f401fb-dc5b-f011-a373-0050568a2d1a
Lisdoonvarna - D0077,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0077/compliance/return/0d1251d0-055c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0077,2c557102-fa1b-4054-945c-c0d481b679b4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0d1251d0-055c-f011-a373-0050568a2d1a
Saint-Gobain Construction Products (Ireland) Limited - P0519,Site Updates/Notifications,Summer Shut down,https://leap.epa.ie/licence-profile/P0519/compliance/return/131a9641-ca58-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-07-04T00:00:00,P0519,a5986173-75e5-492e-897f-32f2c8be302a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=131a9641-ca58-f011-a373-0050568a2d1a
Carlow - D0028,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0028/compliance/return/1abb78c5-045c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0028,2a51eb6c-7f4c-43ce-aea9-cc4b6b9f95db,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1abb78c5-045c-f011-a373-0050568a2d1a
Corofin - D0434,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0434/compliance/return/36c764e4-065c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0434,43d7c907-3a62-48a3-bbdb-ed15e8d77781,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=36c764e4-065c-f011-a373-0050568a2d1a
Ballydehob - D0467,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0467/compliance/return/3db0987b-095c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0467,051e5bbe-6ad2-4bcb-b734-ce27aa408853,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3db0987b-095c-f011-a373-0050568a2d1a
N&C Enterprises Limited - W0292,Monitoring Returns,Noise Monitoring,https://leap.epa.ie/licence-profile/W0292/compliance/return/409f3cd4-e65b-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-07-08T00:00:00,W0292,54f8da29-b073-e711-bce9-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=409f3cd4-e65b-f011-a373-0050568a2d1a
Indaver Ireland Limited (Duleek) - W0167,Monitoring Returns,Quarter 1 2025 Groundwater Monitoring Return,https://leap.epa.ie/licence-profile/W0167/compliance/return/4206e427-ae21-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-04-25T00:00:00,W0167,8dc6d731-ef7b-4e1e-9a08-8e8009148d52,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4206e427-ae21-f011-a373-0050568a2d1a
Cloyne - D0298,Site Updates/Notifications,Cork Harbour Shellfish Water Impact Assessment,https://leap.epa.ie/licence-profile/D0298/compliance/return/42689fff-fc5b-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0298,2ca3b6c8-4e75-423a-98db-fa41b54f9eea,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=42689fff-fc5b-f011-a373-0050568a2d1a
Dawn Meats Ireland Unlimited Company - P1088,Site Updates/Notifications,Licensee Public Response - SV31222,https://leap.epa.ie/licence-profile/P1088/compliance/return/4784689f-165c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,P1088,67fe1f59-4822-4878-9bff-71a247e2d66c,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4784689f-165c-f011-a373-0050568a2d1a
Ringaskiddy - D0057,Site Updates/Notifications,Cork Harbour Shellfish Water Impact Assessment,https://leap.epa.ie/licence-profile/D0057/compliance/return/4cd41c9a-fc5b-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0057,606f9461-c8f3-4a67-904e-665d83672277,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4cd41c9a-fc5b-f011-a373-0050568a2d1a
Masonite Ireland - P0021,Monitoring Returns,Masonite Q2 2025 E01 Monitoring Reports.,https://leap.epa.ie/licence-profile/P0021/compliance/return/4ef2cff9-e358-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-07-04T00:00:00,P0021,2e67f682-f839-42e2-a4d5-7b87c6b1b6fa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4ef2cff9-e358-f011-a373-0050568a2d1a
Carrignavar - D0517,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0517/compliance/return/5270edf5-095c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0517,5bb98fbb-a796-4e71-b21f-48e30ae86d7e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5270edf5-095c-f011-a373-0050568a2d1a
"Brewery, Chemical and Dairy Engineering Limited - P0283",Monitoring Returns,June 2025 Monitoring Results,https://leap.epa.ie/licence-profile/P0283/compliance/return/52b0d641-e94c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-06-19T00:00:00,P0283,6fcd892d-ffe5-4837-8956-8c160e0de58b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=52b0d641-e94c-f011-a373-0050568a2d1a
Riverstick - D0433,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0433/compliance/return/55a9e974-085c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0433,f6210474-6ff1-4248-aafe-e4b6643312b4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=55a9e974-085c-f011-a373-0050568a2d1a
Enva Ireland Limited (Portlaoise) - W0184,Site Updates/Notifications,Additional De-packer Unit installation Temporary Project,https://leap.epa.ie/licence-profile/W0184/compliance/return/5a5a25a9-1350-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-06-23T00:00:00,W0184,312183f0-4244-4492-bc6c-7c511d9b55d4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5a5a25a9-1350-f011-a373-0050568a2d1a
Dripsey - D0426,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0426/compliance/return/5add421b-085c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0426,48424d95-7aaf-4082-ad4a-e01bd2334dd2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5add421b-085c-f011-a373-0050568a2d1a
FSW Coatings Limited - P0244,Monitoring Returns,2506_storm water,https://leap.epa.ie/licence-profile/P0244/compliance/return/806f0f8e-3353-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-06-27T00:00:00,P0244,d5f83054-c22b-4601-8665-9b4d3f00a538,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=806f0f8e-3353-f011-a373-0050568a2d1a
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Monitoring Returns,Q1-2025 Surface Water Results,https://leap.epa.ie/licence-profile/P0650/compliance/return/822bdd17-5e06-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Closed,2025-03-21T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=822bdd17-5e06-f011-a373-0050568a2d1a
Kilkishen - D0420,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0420/compliance/return/8313d36e-065c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0420,f92bc242-d585-44bd-8c9e-78fd857966c6,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8313d36e-065c-f011-a373-0050568a2d1a
Carrigtwohill and Environs - D0044,Site Updates/Notifications,Cork Harbour Shellfish Water Assessment,https://leap.epa.ie/licence-profile/D0044/compliance/return/86c8cd2f-fc5b-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0044,f30c9103-ac93-4c9b-a488-c0f3d05fa465,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=86c8cd2f-fc5b-f011-a373-0050568a2d1a
Conna and Environs - D0439,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0439/compliance/return/96b8663a-095c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0439,e9d350b9-9965-4f75-be30-be87105dffdd,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=96b8663a-095c-f011-a373-0050568a2d1a
Castletownshend - D0468,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0468/compliance/return/9d893dbb-095c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0468,bdf0702e-4bf9-4f68-b993-955c91d27a5c,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9d893dbb-095c-f011-a373-0050568a2d1a
Cloughduv - D0330,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0330/compliance/return/a43352e3-075c-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0330,38562de0-a7e7-452e-8fe4-6f24b7da65a4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a43352e3-075c-f011-a373-0050568a2d1a
Whitegate-Aghada - D0423,Site Updates/Notifications,Cork Harbour Shellfish Water Impact Assessment,https://leap.epa.ie/licence-profile/D0423/compliance/return/ac7d19b4-fd5b-f011-a373-0050568a2d1a,2025-07-08T00:00:00+00:00,Open,2025-07-08T00:00:00,D0423,e1606287-df37-402e-b8f5-a2ae043874e6,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ac7d19b4-fd5b-f011-a373-0050568a2d1a
