licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Kerry Pig Producers Limited - P0727,Compliance Investigation,"P0727-02, Contamination of slurry and storm water",https://leap.epa.ie/licence-profile/P0727/compliance/investigation/0edae105-705d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,P0727,f9edf7ef-4654-4367-824f-dd645aa39d20,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=0edae105-705d-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Complaint,"P0366-02, 10/07/25, Odour",https://leap.epa.ie/licence-profile/P0366/compliance/complaint/e3ae9067-db5d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=e3ae9067-db5d-f011-a373-0050568a2d1a
Novo Nordisk Production Ireland Limited - P0100,Incident,During routine maintenance a leak of refrigerant gas was detected on a heat pump unit that had been,https://leap.epa.ie/licence-profile/P0100/compliance/incident/06fba154-a35d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,P0100,a86b13ab-bfb5-4d55-8425-4e3744c34cf6,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=06fba154-a35d-f011-a373-0050568a2d1a
Alexion Pharma International Operations Unlimited Company - P1094,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P1094/compliance/incident/49e4deb1-9d5d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,P1094,74fbf70e-0323-4db5-a304-f79f79034de5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=49e4deb1-9d5d-f011-a373-0050568a2d1a
Drimoleague - D0470,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0470/compliance/incident/9ea13f60-975d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,D0470,a3772081-b14b-4a57-aaae-4242ddd26901,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9ea13f60-975d-f011-a373-0050568a2d1a
Ballymount Baling Station - W0003,Incident,Odour,https://leap.epa.ie/licence-profile/W0003/compliance/incident/c7c9521b-465b-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Closed,2025-07-07T00:00:00,W0003,ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c7c9521b-465b-f011-a373-0050568a2d1a
Michael Hanley Farm Enterprises Limited - P1207,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/P1207/compliance/return/06cb660e-715d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,P1207,b0faea0d-f24e-4124-892c-19432f18e65c,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=06cb660e-715d-f011-a373-0050568a2d1a
Fiddown - D0528,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0528/compliance/return/09311abe-795d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,D0528,e4fb6fcb-f6c5-4faf-b919-9aec553eb943,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09311abe-795d-f011-a373-0050568a2d1a
Masonite Ireland - P0021,Site Updates/Notifications,Planned Installation of Standby Generators,https://leap.epa.ie/licence-profile/P0021/compliance/return/0cbe7ca8-6452-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Closed,2025-06-26T00:00:00,P0021,2e67f682-f839-42e2-a4d5-7b87c6b1b6fa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0cbe7ca8-6452-f011-a373-0050568a2d1a
Ballybunion - D0183,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0183/compliance/return/0cd1713c-874a-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-06-16T00:00:00,D0183,cc05510e-21c5-4712-8854-23a0a8404450,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0cd1713c-874a-f011-a373-0050568a2d1a
Mooncoin - D0145,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0145/compliance/return/0e469204-795d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,D0145,3f55280d-7862-4e4b-bfa4-c1a39dfd5c81,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0e469204-795d-f011-a373-0050568a2d1a
Miltown Malbay - D0321,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0321/compliance/return/0f1e2a8d-995d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,D0321,a6b3bdd8-289a-4c06-a0c7-ccc1bc0630b5,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0f1e2a8d-995d-f011-a373-0050568a2d1a
International Aerospace Coatings Limited - P0921,Site Updates/Notifications,SV 31723 Condition Number 6.9.3 & 11.9 Observation 2.4,https://leap.epa.ie/licence-profile/P0921/compliance/return/1107057e-1f58-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Closed,2025-07-03T00:00:00,P0921,af611686-a1a3-4e4a-b8f3-b1514eb1101e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1107057e-1f58-f011-a373-0050568a2d1a
"SRCL Limited (Kylemore Road) trading as Eco-Safe Systems Ltd, Allied Industrial Estate, Kylemore Roa",Site Updates/Notifications,Notice of registration with Eden,https://leap.epa.ie/licence-profile/W0054/compliance/return/12c82ac2-f95c-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Closed,2025-07-09T00:00:00,W0054,7e56b05f-0bea-4d16-95d3-ece4f0ae0c2e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=12c82ac2-f95c-f011-a373-0050568a2d1a
Achill Sound - D0511,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0511/compliance/return/13e2e96f-915d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,D0511,c2dcbccd-860a-4f91-8e4a-6a4be5de30c2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=13e2e96f-915d-f011-a373-0050568a2d1a
Cappoquin - D0272,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0272/compliance/return/16544e1c-925d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,D0272,0d995d57-29ef-40a0-8ce4-27ef12b993b0,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=16544e1c-925d-f011-a373-0050568a2d1a
Knightstown - D0421,Site Updates/Notifications,Cromane Valentia shellfish water assessment,https://leap.epa.ie/licence-profile/D0421/compliance/return/23e89a29-715d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,D0421,ab43353b-8f44-4c1a-b035-b3fb94afddf7,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=23e89a29-715d-f011-a373-0050568a2d1a
Corranure Landfill - W0077,Monitoring Returns,Corranure Q2 2024 Monitoring Reports,https://leap.epa.ie/licence-profile/W0077/compliance/return/254454a6-bf58-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Closed,2025-07-04T00:00:00,W0077,f65c34d6-7c95-4321-afb4-5d17f6ce575f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=254454a6-bf58-f011-a373-0050568a2d1a
Corranure Landfill - W0077,Monitoring Returns,Corranure Q4 2024 Monitoring Reports,https://leap.epa.ie/licence-profile/W0077/compliance/return/2570bb44-c058-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Closed,2025-07-04T00:00:00,W0077,f65c34d6-7c95-4321-afb4-5d17f6ce575f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2570bb44-c058-f011-a373-0050568a2d1a
Killorglin - D0182,Site Updates/Notifications,Cromane Shellfish Water Impact Assessment,https://leap.epa.ie/licence-profile/D0182/compliance/return/2fbe52dd-6d5d-f011-a373-0050568a2d1a,2025-07-10T00:00:00+00:00,Open,2025-07-10T00:00:00,D0182,67e641f1-0aa3-41c1-b716-5cfd3164f322,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2fbe52dd-6d5d-f011-a373-0050568a2d1a
