licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
East Cork Landfill Site - W0022,Monitoring Returns,Annually leachate monitoring,https://leap.epa.ie/licence-profile/W0022/compliance/return/2efe916d-d8fd-f011-a37c-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0022,f3640799-e47e-4be4-8e17-3f082f4f1642,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2efe916d-d8fd-f011-a37c-0050568a2d1a
Packaging Laundry Limited - W0304,Monitoring Returns,"Emission to Sewer Q4, 2025 Monitoring Return",https://leap.epa.ie/licence-profile/W0304/compliance/return/33b7dd84-f4fc-f011-a37b-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-01-29T00:00:00,W0304,ef416a0a-6167-43e1-affc-9b1e5880b7ff,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=33b7dd84-f4fc-f011-a37b-0050568a2d1a
East Cork Landfill Site - W0022,Monitoring Returns,Annual ground water monitoring,https://leap.epa.ie/licence-profile/W0022/compliance/return/365629c5-d7fd-f011-a37c-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0022,f3640799-e47e-4be4-8e17-3f082f4f1642,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=365629c5-d7fd-f011-a37c-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Grange Castle) - P0652,Site Updates/Notifications,Response to one way notification - REPORTING OF EFFLUENT TOXICITY INCIDENTS,https://leap.epa.ie/licence-profile/P0652/compliance/return/42517af6-deb0-f011-a377-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2025-10-24T00:00:00,P0652,52836abc-c980-4735-818e-6ee1bcfd6152,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=42517af6-deb0-f011-a377-0050568a2d1a
Shannonbridge TEG - P1198,Site Updates/Notifications,Update to return LR099643,https://leap.epa.ie/licence-profile/P1198/compliance/return/45e242cd-25fd-f011-a37b-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-01-29T00:00:00,P1198,a17a9117-1905-4a9b-b5dc-bab15db838ac,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=45e242cd-25fd-f011-a37b-0050568a2d1a
Killygordon - D0518,Site Updates/Notifications,Killygordon WWTP Compliance Data,https://leap.epa.ie/licence-profile/D0518/compliance/return/48d2df49-4f21-f111-a37d-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-03-16T00:00:00,D0518,ea412169-2144-4769-94bd-437b5ea2a750,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=48d2df49-4f21-f111-a37d-0050568a2d1a
Dunmore Landfill - W0030,Monitoring Returns,2025 Leachate report,https://leap.epa.ie/licence-profile/W0030/compliance/return/780c93b6-6a1c-f111-a37d-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-03-10T00:00:00,W0030,c3073f0d-6092-4564-b6a9-5de1da6b27fc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=780c93b6-6a1c-f111-a37d-0050568a2d1a
Ballybofey-Stranorlar - D0120,Site Updates/Notifications,Ballybofey/stranorlar Compliance Dara,https://leap.epa.ie/licence-profile/D0120/compliance/return/a4ab35db-4e21-f111-a37d-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-03-16T00:00:00,D0120,9586e6e7-c9c0-4c5a-8bdb-5f462f1b9f8e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a4ab35db-4e21-f111-a37d-0050568a2d1a
Starrus Eco Holdings Limited (Munster) - W0136,Monitoring Returns,2025 Annual Ground Water Monitoring Report,https://leap.epa.ie/licence-profile/W0136/compliance/return/a5ffd413-befd-f011-a37c-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0136,52d5b0c6-4089-42df-9633-d03ce8973c39,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a5ffd413-befd-f011-a37c-0050568a2d1a
East Cork Landfill Site - W0022,Monitoring Returns,Annually monthly ground water monitoring,https://leap.epa.ie/licence-profile/W0022/compliance/return/d1ee6408-d8fd-f011-a37c-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0022,f3640799-e47e-4be4-8e17-3f082f4f1642,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d1ee6408-d8fd-f011-a37c-0050568a2d1a
Sleever International Limited - P0674,Monitoring Returns,Please find attached the latest surface water test results.,https://leap.epa.ie/licence-profile/P0674/compliance/return/e5096bf8-1c1e-f111-a37d-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-03-12T00:00:00,P0674,9fd4c177-829b-4f7b-910e-8c811caaeebc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e5096bf8-1c1e-f111-a37d-0050568a2d1a
Raffeen Landfill Site - W0023,Monitoring Returns,Annual Landfill Gas Report 2025,https://leap.epa.ie/licence-profile/W0023/compliance/return/f21eec15-ed00-f111-a37c-0050568a2d1a,2026-04-23T00:00:00+00:00,Closed,2026-02-03T00:00:00,W0023,64dac35e-634e-46e9-83d8-5e9356e64442,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f21eec15-ed00-f111-a37c-0050568a2d1a
