licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Knockharley Landfill - W0146,Complaint,"W0146-04, 08/03/2026, Odour",https://leap.epa.ie/licence-profile/W0146/compliance/complaint/4f897563-a11b-f111-a37d-0050568a2d1a,2026-04-08T00:00:00+00:00,Closed,2026-03-09T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=4f897563-a11b-f111-a37d-0050568a2d1a
Knockharley Landfill - W0146,Complaint,"W0146-04, 07/03/2026, Odour",https://leap.epa.ie/licence-profile/W0146/compliance/complaint/fc0ff27e-a41b-f111-a37d-0050568a2d1a,2026-04-08T00:00:00+00:00,Closed,2026-03-09T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=fc0ff27e-a41b-f111-a37d-0050568a2d1a
KMK Metals Recycling Limited - W0113,Monitoring Returns,KMK Groundwater Monitoring Report Q4 2025,https://leap.epa.ie/licence-profile/W0113/compliance/return/0187cf6c-bdd9-f011-a37a-0050568a2d1a,2026-04-08T00:00:00+00:00,Closed,2025-12-15T00:00:00,W0113,33b1273a-4671-4244-9781-3188b783a996,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0187cf6c-bdd9-f011-a37a-0050568a2d1a
KMK Metals Recycling Limited - W0113,Site Updates/Notifications,Error with Recent Report Uploads to Eden,https://leap.epa.ie/licence-profile/W0113/compliance/return/52670bab-30db-f011-a37b-0050568a2d1a,2026-04-08T00:00:00+00:00,Closed,2025-12-17T00:00:00,W0113,33b1273a-4671-4244-9781-3188b783a996,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=52670bab-30db-f011-a37b-0050568a2d1a
North Kerry Landfill Site - W0001,Monitoring Returns,Annual Surface Water Monitoring Report 2025,https://leap.epa.ie/licence-profile/W0001/compliance/return/9444cf6e-61fb-f011-a37b-0050568a2d1a,2026-04-08T00:00:00+00:00,Closed,2026-01-27T00:00:00,W0001,53b2aeda-052d-4b0b-b4bd-396d5fca94bb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9444cf6e-61fb-f011-a37b-0050568a2d1a
Derryclure Landfill - W0029,Site Updates/Notifications,Site Visit SV33164 Section 1.5,https://leap.epa.ie/licence-profile/W0029/compliance/return/9aff5782-96e5-f011-a37b-0050568a2d1a,2026-04-08T00:00:00+00:00,Closed,2025-12-30T00:00:00,W0029,a3148361-f26a-4d49-b615-f37a0a243e7b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9aff5782-96e5-f011-a37b-0050568a2d1a
KMK Metals Recycling Limited - W0113,Monitoring Returns,KMK Metals Recycling Groundwater Report Q3 2025,https://leap.epa.ie/licence-profile/W0113/compliance/return/c8533807-9bda-f011-a37a-0050568a2d1a,2026-04-08T00:00:00+00:00,Closed,2025-12-16T00:00:00,W0113,33b1273a-4671-4244-9781-3188b783a996,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c8533807-9bda-f011-a37a-0050568a2d1a
KMK Metals Recycling Limited - W0113,Site Updates/Notifications,LR099104 - Amended Bund Report,https://leap.epa.ie/licence-profile/W0113/compliance/return/dad010ad-03e0-f011-a37b-0050568a2d1a,2026-04-08T00:00:00+00:00,Closed,2025-12-23T00:00:00,W0113,33b1273a-4671-4244-9781-3188b783a996,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dad010ad-03e0-f011-a37b-0050568a2d1a
Navan - D0059,Complaint,Complaint regarding suspected Sewer Collapse - Beechmount Home Park,https://leap.epa.ie/licence-profile/D0059/compliance/complaint/f2302478-4919-f111-a37d-0050568a2d1a,2026-04-07T00:00:00+00:00,Closed,2026-03-07T00:00:00,D0059,6426b66e-5187-4636-b13a-0f16fb02d17a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=f2302478-4919-f111-a37d-0050568a2d1a
Drogheda Port - S0015,Site Updates/Notifications,Dredging has commenced,https://leap.epa.ie/licence-profile/S0015/compliance/return/82fe71d4-9a32-f111-a37d-0050568a2d1a,2026-04-07T00:00:00+00:00,Open,2026-04-07T00:00:00,S0015,d7e61a83-98a6-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=82fe71d4-9a32-f111-a37d-0050568a2d1a
Ballynagran Residual Landfill - W0165,Monitoring Returns,2025 Leachate monitoring report,https://leap.epa.ie/licence-profile/W0165/compliance/return/c68a25b7-05fe-f011-a37c-0050568a2d1a,2026-04-07T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c68a25b7-05fe-f011-a37c-0050568a2d1a
