licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Unilin Insulation Ireland Limited - P0666,Monitoring Returns,Air emissions complience Q2,https://leap.epa.ie/licence-profile/P0666/compliance/return/09a59f1f-fa84-f111-8ed8-005056be4ac2,2026-08-25T00:00:00+00:00,Closed,2026-07-21T00:00:00,P0666,9df9980d-192a-44c7-b128-4c35e5059966,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09a59f1f-fa84-f111-8ed8-005056be4ac2
G. Bruss GmbH Dichtungstechnik - P0465,Site Updates/Notifications,Licensee Public Response - SV34823,https://leap.epa.ie/licence-profile/P0465/compliance/return/1f95c7a2-7ca0-f111-8eda-005056be4ac2,2026-08-25T00:00:00+00:00,Closed,2026-08-25T00:00:00,P0465,f171631f-919b-4f38-9449-c2e4e8cde58e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1f95c7a2-7ca0-f111-8eda-005056be4ac2
Astellas Ireland Company Limited - P0007,Requests for Approval and Site Reports,Request to include MCP within scope of licence,https://leap.epa.ie/licence-profile/P0007/compliance/return/25228862-1b4a-f111-8ed8-005056be4ac2,2026-08-25T00:00:00+00:00,Closed,2026-05-07T00:00:00,P0007,70af4f9e-968f-4979-b8b4-1902cd92e4f4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=25228862-1b4a-f111-8ed8-005056be4ac2
Raffeen Landfill Site - W0023,Monitoring Returns,Q1 2026 Slope Stability,https://leap.epa.ie/licence-profile/W0023/compliance/return/3262e999-e300-f111-a37c-0050568a2d1a,2026-08-25T00:00:00+00:00,Closed,2026-02-03T00:00:00,W0023,64dac35e-634e-46e9-83d8-5e9356e64442,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3262e999-e300-f111-a37c-0050568a2d1a
Howmedica International S.de R.L. Trading As Stryker Orthopaedics - P0023,Site Updates/Notifications,Licensee Public Response - SV33510,https://leap.epa.ie/licence-profile/P0023/compliance/return/6f4366fd-d185-f111-8ed9-005056be4ac2,2026-08-25T00:00:00+00:00,Closed,2026-07-22T00:00:00,P0023,126ab282-3315-4a6f-9777-c7fccd99abbc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6f4366fd-d185-f111-8ed9-005056be4ac2
Youghal Landfill - W0068,Monitoring Returns,Annual Surface monitoring,https://leap.epa.ie/licence-profile/W0068/compliance/return/b9239231-dafd-f011-a37c-0050568a2d1a,2026-08-25T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0068,5671c523-fbf2-43e5-87fa-0c13343c354b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b9239231-dafd-f011-a37c-0050568a2d1a
Ballinakill - D0384,Site Updates/Notifications,Aeration upgrade works,https://leap.epa.ie/licence-profile/D0384/compliance/return/c9b4c798-c434-f111-a37d-0050568a2d1a,2026-08-25T00:00:00+00:00,Closed,2026-04-10T00:00:00,D0384,31b7ef5d-54e5-45fa-95de-5068d1aee00f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c9b4c798-c434-f111-a37d-0050568a2d1a
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Monitoring Returns,"June 2026 Monthly Return for P0818-05, Storm Water",https://leap.epa.ie/licence-profile/P0818/compliance/return/cb92dc37-1084-f111-8ed8-005056be4ac2,2026-08-25T00:00:00+00:00,Closed,2026-07-20T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cb92dc37-1084-f111-8ed8-005056be4ac2
Unilin Insulation Ireland Limited - P0666,Monitoring Returns,Bi annual 1,https://leap.epa.ie/licence-profile/P0666/compliance/return/f20dd9db-f884-f111-8ed8-005056be4ac2,2026-08-25T00:00:00+00:00,Closed,2026-07-21T00:00:00,P0666,9df9980d-192a-44c7-b128-4c35e5059966,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f20dd9db-f884-f111-8ed8-005056be4ac2
Bord na Móna Energy Limited (Oweninny) - P0505,Site Updates/Notifications,Draft Final validation Report & Cert of Completion,https://leap.epa.ie/licence-profile/P0505/compliance/return/f75afe52-9d4f-f111-8ed8-005056be4ac2,2026-08-25T00:00:00+00:00,Closed,2026-05-14T00:00:00,P0505,17615cbd-588f-44a8-8733-762c78d9dedc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f75afe52-9d4f-f111-8ed8-005056be4ac2
Dawn Meats Ireland Unlimited Company - P0811,Requests for Approval and Site Reports,Boiler Replacement,https://leap.epa.ie/licence-profile/P0811/compliance/return/fc4d3087-753a-f111-a37d-0050568a2d1a,2026-08-25T00:00:00+00:00,Closed,2026-04-17T00:00:00,P0811,49e1c863-0ced-458c-ba11-f458f97a2e5b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fc4d3087-753a-f111-a37d-0050568a2d1a
