licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Kells - D0127,Complaint,Sewage overflow at ragging SWO3 Newrath Stream,https://leap.epa.ie/licence-profile/D0127/compliance/complaint/c68fbc4c-6c95-f011-a377-0050568a2d1a,2025-10-07T00:00:00+00:00,Closed,2025-09-18T00:00:00,D0127,63ffe3ec-a34d-4ff2-9db9-4b3fe294c79c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=c68fbc4c-6c95-f011-a377-0050568a2d1a
Cloonfad and Environs Wastewater Treatment Works - A0288,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/A0288/compliance/incident/0018f59f-5ba3-f011-a377-0050568a2d1a,2025-10-07T00:00:00+00:00,Closed,2025-10-07T00:00:00,A0288,f759e390-b451-4c15-a423-12a99247d1c3,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0018f59f-5ba3-f011-a377-0050568a2d1a
Killygordon - D0518,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0518/compliance/incident/068ef475-68a3-f011-a377-0050568a2d1a,2025-10-07T00:00:00+00:00,Open,2025-10-07T00:00:00,D0518,ea412169-2144-4769-94bd-437b5ea2a750,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=068ef475-68a3-f011-a377-0050568a2d1a
Burnfoot - D0531,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0531/compliance/incident/086cf9ab-75a3-f011-a377-0050568a2d1a,2025-10-07T00:00:00+00:00,Open,2025-10-07T00:00:00,D0531,f3016f7d-b7f7-46be-b169-96c78b7e9d3b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=086cf9ab-75a3-f011-a377-0050568a2d1a
Lower Liffey Valley Regional Sewerage Scheme - D0004,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0004/compliance/incident/0dbbb2f6-56a3-f011-a377-0050568a2d1a,2025-10-07T00:00:00+00:00,Open,2025-10-07T00:00:00,D0004,7196c04b-4bd8-478e-99af-010482136e26,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0dbbb2f6-56a3-f011-a377-0050568a2d1a
Leitrim Village - D0278,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0278/compliance/incident/12c1c218-5ea3-f011-a377-0050568a2d1a,2025-10-07T00:00:00+00:00,Closed,2025-10-07T00:00:00,D0278,42e6c987-6b00-4e61-95d9-1f8c9f61d404,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=12c1c218-5ea3-f011-a377-0050568a2d1a
Glenamaddy - D0379,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0379/compliance/incident/14b63fd3-5aa3-f011-a377-0050568a2d1a,2025-10-07T00:00:00+00:00,Closed,2025-10-07T00:00:00,D0379,18a556be-f10f-452a-ad25-9ad8d6d42d39,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=14b63fd3-5aa3-f011-a377-0050568a2d1a
Dromod - A0275,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/A0275/compliance/incident/21671f9e-62a3-f011-a377-0050568a2d1a,2025-10-07T00:00:00+00:00,Open,2025-10-07T00:00:00,A0275,8aeca53a-630f-4d59-8100-ea13e1df6b59,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=21671f9e-62a3-f011-a377-0050568a2d1a
St Johnston - D0538,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0538/compliance/incident/2c5cdf18-67a3-f011-a377-0050568a2d1a,2025-10-07T00:00:00+00:00,Closed,2025-10-07T00:00:00,D0538,172197d7-f841-44ff-9b3f-3180b0481618,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2c5cdf18-67a3-f011-a377-0050568a2d1a
MC-Building Chemicals Müller and Partners. - P0464,Incident,offsite contamination of unknown substance,https://leap.epa.ie/licence-profile/P0464/compliance/incident/359a4945-98a3-f011-a377-0050568a2d1a,2025-10-07T00:00:00+00:00,Open,2025-10-07T00:00:00,P0464,de2f870e-d4c2-4c0f-b4ae-5f99e603a590,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=359a4945-98a3-f011-a377-0050568a2d1a
