licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Donohill Landfill - W0074,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/W0074/compliance/incident/0af43628-99a2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0af43628-99a2-f011-a377-0050568a2d1a
Louisburgh - D0220,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0220/compliance/incident/0ca0206a-caa2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,D0220,9c78391a-6546-4dc6-90f3-2645d366f6d5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0ca0206a-caa2-f011-a377-0050568a2d1a
Ballinrobe Town - D0070,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0070/compliance/incident/1d8ee1fb-cca2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,D0070,895249ed-27e2-4855-b925-965b2c60f142,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1d8ee1fb-cca2-f011-a377-0050568a2d1a
Youghal Landfill - W0068,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/W0068/compliance/incident/264bf93d-c6a2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,W0068,5671c523-fbf2-43e5-87fa-0c13343c354b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=264bf93d-c6a2-f011-a377-0050568a2d1a
Drehid Waste Management Facility - W0201,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/W0201/compliance/incident/352efe35-bf9e-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Closed,2025-10-01T00:00:00,W0201,cc39b8c1-819f-4b39-ad05-22361694bb41,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=352efe35-bf9e-f011-a377-0050568a2d1a
ADSIL Grange Castle South - P1184,Incident,Spillage,https://leap.epa.ie/licence-profile/P1184/compliance/incident/3ab2a1b7-cda2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,P1184,99f3a622-616c-49db-8ff0-7f8d9daa45d3,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3ab2a1b7-cda2-f011-a377-0050568a2d1a
Dunsink Landfill aka Dunsink Civic Amenity - W0127,Incident,Breach of EQS/MAC,https://leap.epa.ie/licence-profile/W0127/compliance/incident/4f02355e-2e92-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Closed,2025-09-15T00:00:00,W0127,99bc7558-022a-497a-8fe7-895627350df5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4f02355e-2e92-f011-a377-0050568a2d1a
Western Brand Group Unlimited Company - P0831,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0831/compliance/incident/997eb267-c7a2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,P0831,9eb4b5a2-706c-494b-abde-0e5f977b732f,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=997eb267-c7a2-f011-a377-0050568a2d1a
Bweeng and Environs - D0438,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0438/compliance/incident/a6878e71-8ea2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,D0438,8bd37729-c02f-42da-aa42-5efb82d38a3d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a6878e71-8ea2-f011-a377-0050568a2d1a
Shannonside Building Supplies Limited - P0319,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0319/compliance/incident/b326ae34-bba2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,P0319,fa8aa891-8ce6-4c6d-9629-2ec87e0731a5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b326ae34-bba2-f011-a377-0050568a2d1a
Roundfort - A0056,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/A0056/compliance/incident/b41d1757-c8a2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,A0056,6c751adc-86a3-4715-a0ab-779a6d8d0d57,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b41d1757-c8a2-f011-a377-0050568a2d1a
Swords - D0024,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0024/compliance/incident/dd11cc07-8fa2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Closed,2025-10-06T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=dd11cc07-8fa2-f011-a377-0050568a2d1a
Clonakilty and Environs - D0051,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0051/compliance/incident/f8fc07da-8da2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,D0051,51cd63dc-6ef4-4b3a-a3e0-77c5df0413ae,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f8fc07da-8da2-f011-a377-0050568a2d1a
Whiteriver Landfill Site - W0060,Incident,"Phase 5 cell 1 side slope riser pump tripping out level in side slope riser exceeding 1 metre, at le",https://leap.epa.ie/licence-profile/W0060/compliance/incident/fbd3e0f3-a0a2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,W0060,2bf2b721-b89d-4052-95cc-c61f0bcb1a5d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=fbd3e0f3-a0a2-f011-a377-0050568a2d1a
Electricity Supply Board (Marina) - P0578,Requests for Approval and Site Reports,ESB Marina Waste Contractor approval sought,https://leap.epa.ie/licence-profile/P0578/compliance/return/044c6baf-9182-f011-a373-0050568a2d1a,2025-10-06T00:00:00+00:00,Closed,2025-08-26T00:00:00,P0578,70beb5b6-cbd4-46c7-bf69-5afd4526aae5,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=044c6baf-9182-f011-a373-0050568a2d1a
KMK Metals Recycling Limited - W0113,Monitoring Returns,Annual Ambient Dust Monitoring Report,https://leap.epa.ie/licence-profile/W0113/compliance/return/30aa40c9-6d9f-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Closed,2025-10-02T00:00:00,W0113,33b1273a-4671-4244-9781-3188b783a996,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=30aa40c9-6d9f-f011-a377-0050568a2d1a
Knockharley Landfill - W0146,Requests for Approval and Site Reports,Withdraw LR095791,https://leap.epa.ie/licence-profile/W0146/compliance/return/42788c0a-1c9e-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Closed,2025-09-30T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=42788c0a-1c9e-f011-a377-0050568a2d1a
Decotek Automotive Limited - P0690,Requests for Approval and Site Reports,Solvent Management Plan 2024,https://leap.epa.ie/licence-profile/P0690/compliance/return/46fcb21a-c4a2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,P0690,2c551f0e-eb4b-457c-9d4e-54d689f192f4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=46fcb21a-c4a2-f011-a377-0050568a2d1a
Dairygold Co-Operative Society Limited (Mallow) - P0403,Site Updates/Notifications,SV31688 Observation Response,https://leap.epa.ie/licence-profile/P0403/compliance/return/47b2f98b-796c-f011-a373-0050568a2d1a,2025-10-06T00:00:00+00:00,Closed,2025-07-29T00:00:00,P0403,5fcb6ee2-5118-483c-a0a6-d2ae67d117e9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=47b2f98b-796c-f011-a373-0050568a2d1a
Lennon Quarries Limited - W0256,Annual Environmental Report,2023,https://leap.epa.ie/licence-profile/W0256/compliance/return/47fe650d-ff99-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Closed,2025-09-25T00:00:00,W0256,bb866a82-a351-4142-bcb5-77bdc4150cc1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=47fe650d-ff99-f011-a377-0050568a2d1a
Kilbarry Landfill Site - W0018,Site Updates/Notifications,Q3 2025 WFD Reporting,https://leap.epa.ie/licence-profile/W0018/compliance/return/52529c15-a0a2-f011-a377-0050568a2d1a,2025-10-06T00:00:00+00:00,Open,2025-10-06T00:00:00,W0018,73fbb170-e9d4-4c99-8dc8-9bcaaa1213b5,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=52529c15-a0a2-f011-a377-0050568a2d1a
Kepak Cork - P0595,Site Updates/Notifications,Return for site visit SV32669,https://leap.epa.ie/licence-profile/P0595/compliance/return/5c4a72d2-5683-f011-a373-0050568a2d1a,2025-10-06T00:00:00+00:00,Closed,2025-08-27T00:00:00,P0595,111c398f-0328-4313-8814-14ed512920b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5c4a72d2-5683-f011-a373-0050568a2d1a
