licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Ringsend - D0034,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0034/compliance/incident/142d8997-9597-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-09-22T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=142d8997-9597-f011-a377-0050568a2d1a
East Cork Landfill Site - W0022,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/W0022/compliance/incident/391fa5e4-2aaf-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Open,2025-10-22T00:00:00,W0022,f3640799-e47e-4be4-8e17-3f082f4f1642,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=391fa5e4-2aaf-f011-a377-0050568a2d1a
Swords - D0024,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0024/compliance/incident/3e2e1f81-55a4-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-08T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3e2e1f81-55a4-f011-a377-0050568a2d1a
Ringsend - D0034,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0034/compliance/incident/406cd309-71ae-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-21T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=406cd309-71ae-f011-a377-0050568a2d1a
Valcroft Unlimited Company - P1136,Incident,Fire,https://leap.epa.ie/licence-profile/P1136/compliance/incident/488f281f-37ab-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-17T00:00:00,P1136,f158b1c6-bbaf-4c96-a6be-f88f78d1c949,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=488f281f-37ab-f011-a377-0050568a2d1a
Ringsend - D0034,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0034/compliance/incident/4dedf7db-6fae-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-21T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4dedf7db-6fae-f011-a377-0050568a2d1a
Monksland Wastewater Treatment Works - D0042,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0042/compliance/incident/4e971cd5-57af-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Open,2025-10-22T00:00:00,D0042,04b9a266-6a7a-4979-87df-b02e7f38dbb9,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4e971cd5-57af-f011-a377-0050568a2d1a
Glenamaddy - D0379,Incident,Hydrocarbon odour noticed at the WwTP,https://leap.epa.ie/licence-profile/D0379/compliance/incident/55b75308-60af-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Open,2025-10-22T00:00:00,D0379,18a556be-f10f-452a-ad25-9ad8d6d42d39,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=55b75308-60af-f011-a377-0050568a2d1a
Tullow Wastewater Treatment Plant - D0091,Incident,Spillage,https://leap.epa.ie/licence-profile/D0091/compliance/incident/613c3307-cbad-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-20T00:00:00,D0091,c42bf6c8-9101-48a3-8f9c-62cdbfd157a5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=613c3307-cbad-f011-a377-0050568a2d1a
Portumna Pastry Limited - P0816,Incident,Odour,https://leap.epa.ie/licence-profile/P0816/compliance/incident/708daaea-39af-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Open,2025-10-22T00:00:00,P0816,8eef72b4-227d-4e72-b0af-37e8f03d898e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=708daaea-39af-f011-a377-0050568a2d1a
Boyle Wastewater Treatment Works - D0121,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0121/compliance/incident/b5908893-4eaf-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Open,2025-10-22T00:00:00,D0121,c350d028-2914-480d-8f80-fee17e5a7cb9,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b5908893-4eaf-f011-a377-0050568a2d1a
ANALOG DEVICES INTERNATIONAL UNLIMITED COMPANY - P0224,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0224/compliance/incident/e5a85b08-92ae-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-21T00:00:00,P0224,694502ee-41a7-402f-b97c-042c28182a9d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e5a85b08-92ae-f011-a377-0050568a2d1a
Whiteriver Landfill Site - W0060,Incident,"Pump at Phase 3 cell 2 trips out at various points no pattern to it, electrical tested has recommend",https://leap.epa.ie/licence-profile/W0060/compliance/incident/ed5dad70-94af-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Open,2025-10-22T00:00:00,W0060,2bf2b721-b89d-4052-95cc-c61f0bcb1a5d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ed5dad70-94af-f011-a377-0050568a2d1a
Unilin Insulation Ireland Limited - P0666,Monitoring Returns,Air Stack Monitoring Q2,https://leap.epa.ie/licence-profile/P0666/compliance/return/01298c55-4daf-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Open,2025-10-22T00:00:00,P0666,9df9980d-192a-44c7-b128-4c35e5059966,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=01298c55-4daf-f011-a377-0050568a2d1a
JANSSEN SCIENCES IRELAND UC - P0778,Site Updates/Notifications,Planned Downtime (Power Outage) in Wastewater Treatment Plant,https://leap.epa.ie/licence-profile/P0778/compliance/return/02612f65-22af-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-22T00:00:00,P0778,ff8e8bb5-cf35-4fb1-a789-af7571da741d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=02612f65-22af-f011-a377-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Requests for Approval and Site Reports,New Product Introduction – Project Rocky Stage 2,https://leap.epa.ie/licence-profile/P0004/compliance/return/11bbd443-85ae-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-21T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=11bbd443-85ae-f011-a377-0050568a2d1a
Mr Michael Connolly - P0867,Site Updates/Notifications,SVR Response,https://leap.epa.ie/licence-profile/P0867/compliance/return/164efac9-3daf-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-22T00:00:00,P0867,1b14e25f-cadd-4fe4-89f5-305086a245f4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=164efac9-3daf-f011-a377-0050568a2d1a
Unilin Insulation Ireland Limited - P0666,Monitoring Returns,Air Stack Monitoring Q3,https://leap.epa.ie/licence-profile/P0666/compliance/return/16814317-40af-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Open,2025-10-22T00:00:00,P0666,9df9980d-192a-44c7-b128-4c35e5059966,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=16814317-40af-f011-a377-0050568a2d1a
C&D Foods - P0908,Site Updates/Notifications,well waters,https://leap.epa.ie/licence-profile/P0908/compliance/return/249a518e-83a3-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-07T00:00:00,P0908,44bf48f8-dca1-4580-921c-5c3ffc0b1c53,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=249a518e-83a3-f011-a377-0050568a2d1a
N&C Enterprises Limited - W0292,Monitoring Returns,Soil Treatment,https://leap.epa.ie/licence-profile/W0292/compliance/return/2da47531-8cae-f011-a377-0050568a2d1a,2025-10-22T00:00:00+00:00,Closed,2025-10-21T00:00:00,W0292,54f8da29-b073-e711-bce9-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2da47531-8cae-f011-a377-0050568a2d1a
