licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Swords - D0024,Complaint,COM022077 - Web Submission,https://leap.epa.ie/licence-profile/D0024/compliance/complaint/11364412-f9a9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=11364412-f9a9-f011-a377-0050568a2d1a
Swords - D0024,Complaint,COM022075 - Web Submission,https://leap.epa.ie/licence-profile/D0024/compliance/complaint/20d1a21e-f8a9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=20d1a21e-f8a9-f011-a377-0050568a2d1a
Swords - D0024,Complaint,COM022080 - Web Submission,https://leap.epa.ie/licence-profile/D0024/compliance/complaint/38120632-0faa-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=38120632-0faa-f011-a377-0050568a2d1a
Swords - D0024,Complaint,Very bad smell and discoloured water Broadmeadow Estuary Swords area 15/10/2025,https://leap.epa.ie/licence-profile/D0024/compliance/complaint/3b66bdde-36ab-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=3b66bdde-36ab-f011-a377-0050568a2d1a
Swords - D0024,Complaint,COM022079 - Web Submission,https://leap.epa.ie/licence-profile/D0024/compliance/complaint/fde7fcf8-04aa-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=fde7fcf8-04aa-f011-a377-0050568a2d1a
Bord na Móna Plc (Kilberry) - W0198,Incident,Ambient ELV breach,https://leap.epa.ie/licence-profile/W0198/compliance/incident/2fefe760-e5a5-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-10-10T00:00:00,W0198,fcfbe6a2-10b4-4e5c-9a43-b0e9a7ab7331,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2fefe760-e5a5-f011-a377-0050568a2d1a
Portumna Pastry Limited - P0816,Incident,Ambient ELV breach,https://leap.epa.ie/licence-profile/P0816/compliance/incident/7b6106ed-baa9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,P0816,8eef72b4-227d-4e72-b0af-37e8f03d898e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7b6106ed-baa9-f011-a377-0050568a2d1a
"Portrane, Donabate, Rush, Lusk - D0114",Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0114/compliance/incident/8e67b87b-dda9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,D0114,6c54e845-c553-4279-a359-5e516b54bbd9,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8e67b87b-dda9-f011-a377-0050568a2d1a
Ardee - D0117,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0117/compliance/incident/9fd51f05-b2a9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,D0117,19147670-f2d6-4cb1-bad3-8544800149d0,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9fd51f05-b2a9-f011-a377-0050568a2d1a
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Incident,The particulate emission limit value for A1-2 was exceeded during the recent Q3-2025 air monitoring,https://leap.epa.ie/licence-profile/P0650/compliance/incident/bebab69c-a3a9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=bebab69c-a3a9-f011-a377-0050568a2d1a
New Ross - D0036,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0036/compliance/incident/dcee4ba6-4892-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-09-15T00:00:00,D0036,72e23e2a-5475-4958-9402-714fd0bb2aad,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=dcee4ba6-4892-f011-a377-0050568a2d1a
Knockharley Landfill - W0146,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/W0146/compliance/incident/e6997711-caa9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e6997711-caa9-f011-a377-0050568a2d1a
Skibbereen - D0166,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0166/compliance/incident/f25b60bc-eea5-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-10-10T00:00:00,D0166,c065c350-dcc8-485e-8fc5-0ed82cdd77f4,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f25b60bc-eea5-f011-a377-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/P0004/compliance/incident/f9dc091c-b7a9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-10-15T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f9dc091c-b7a9-f011-a377-0050568a2d1a
Roscommon Landfill Facility - W0073,Site Updates/Notifications,Culvert Details - SV 29942 Response,https://leap.epa.ie/licence-profile/W0073/compliance/return/02bf1f86-f2a8-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-10-14T00:00:00,W0073,ccc5179c-0e6e-4b82-8a3a-40174cbc0577,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=02bf1f86-f2a8-f011-a377-0050568a2d1a
Galway Corporation Depot - W0166,Requests for Approval and Site Reports,Map Update Showing Sampling Points,https://leap.epa.ie/licence-profile/W0166/compliance/return/0f565267-bca9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,W0166,e2e2af8f-4953-4155-8e6d-fe13962ca0d8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0f565267-bca9-f011-a377-0050568a2d1a
Port of Waterford. - S0012,Requests for Approval and Site Reports,Request for Approval re Pre-dredge surveys,https://leap.epa.ie/licence-profile/S0012/compliance/return/1be9f8c7-08a9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-10-14T00:00:00,S0012,d3e61a83-98a6-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1be9f8c7-08a9-f011-a377-0050568a2d1a
Birds Eye Ireland Limited - P0805,Site Updates/Notifications,Shutdown 2025,https://leap.epa.ie/licence-profile/P0805/compliance/return/32036605-308e-f011-a376-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-09-10T00:00:00,P0805,350e6391-f47d-49d6-beaf-a4857949dab2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=32036605-308e-f011-a376-0050568a2d1a
Donohill Landfill - W0074,Site Updates/Notifications,Site Visit Report SV31701,https://leap.epa.ie/licence-profile/W0074/compliance/return/53fb375b-e267-f011-a373-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-07-23T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=53fb375b-e267-f011-a373-0050568a2d1a
Ballyguyroe Landfill Site - W0002,Requests for Approval and Site Reports,Integrity Test - Leachate Lagoon 2,https://leap.epa.ie/licence-profile/W0002/compliance/return/5641f44d-13a9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-10-14T00:00:00,W0002,330dbe52-ed42-474a-bb43-51228b80e927,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5641f44d-13a9-f011-a377-0050568a2d1a
Hi-Volt Ireland Limited - W0267,Requests for Approval and Site Reports,CCTV Survey,https://leap.epa.ie/licence-profile/W0267/compliance/return/5ee4a9ce-6b82-f011-a373-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-08-26T00:00:00,W0267,a188b980-cf45-4a01-bb07-06f9fa78a1c2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5ee4a9ce-6b82-f011-a373-0050568a2d1a
Roscommon Landfill Facility - W0073,Site Updates/Notifications,Culvert Details Response - SV29942,https://leap.epa.ie/licence-profile/W0073/compliance/return/623c19ff-a3a9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,W0073,ccc5179c-0e6e-4b82-8a3a-40174cbc0577,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=623c19ff-a3a9-f011-a377-0050568a2d1a
Dungarvan Waste Disposal Site - W0032,Monitoring Returns,Q2 2025 Groundwater Monitoring Report,https://leap.epa.ie/licence-profile/W0032/compliance/return/6f69712f-c258-f011-a373-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-07-04T00:00:00,W0032,c05d6935-9ea3-4293-9701-a683e71e1b02,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6f69712f-c258-f011-a373-0050568a2d1a
Tramore Waste Disposal Site - W0075,Monitoring Returns,Q2 2025 Groundwater Monitoring Report,https://leap.epa.ie/licence-profile/W0075/compliance/return/71bb43a5-c458-f011-a373-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-07-04T00:00:00,W0075,40137712-e0e3-47b6-96c4-02f3a277169a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=71bb43a5-c458-f011-a373-0050568a2d1a
Glanway Limited - P1015,Requests for Approval and Site Reports,Glanway Plastic Film (LDPE) Recycling Line,https://leap.epa.ie/licence-profile/P1015/compliance/return/7640f6aa-b49e-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-10-01T00:00:00,P1015,ab19a8fb-ed41-e611-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7640f6aa-b49e-f011-a377-0050568a2d1a
Roscommon Landfill Facility - W0073,Site Updates/Notifications,Gas Manifolds -1.3 - SV29942,https://leap.epa.ie/licence-profile/W0073/compliance/return/802bd9b2-a7a9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,W0073,ccc5179c-0e6e-4b82-8a3a-40174cbc0577,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=802bd9b2-a7a9-f011-a377-0050568a2d1a
Architectural & Metal Systems Limited - P1117,Requests for Approval and Site Reports,Alteration to Technical Amemdment,https://leap.epa.ie/licence-profile/P1117/compliance/return/89c642c5-aca9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Open,2025-10-15T00:00:00,P1117,ddacbc7b-4a2e-4068-95a1-630e12736479,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=89c642c5-aca9-f011-a377-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Site Updates/Notifications,SOP re site visit,https://leap.epa.ie/licence-profile/P0040/compliance/return/b5067f19-d4a9-f011-a377-0050568a2d1a,2025-10-15T00:00:00+00:00,Closed,2025-10-15T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b5067f19-d4a9-f011-a377-0050568a2d1a
