licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Electricity Supply Board (Moneypoint) - P0605,Site Updates/Notifications,Cumulative Unabated Hours 2024-2025,https://leap.epa.ie/licence-profile/P0605/compliance/return/0130e7f8-0505-f011-a373-0050568a2d1a,2026-05-06T00:00:00+00:00,Closed,2025-03-19T00:00:00,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0130e7f8-0505-f011-a373-0050568a2d1a
Kerry Ingredients (Ireland) Limited (Listowel) - P0393,Monitoring Returns,Q4 2025 Groundwater Report,https://leap.epa.ie/licence-profile/P0393/compliance/return/1e53c176-f8f5-f011-a37b-0050568a2d1a,2026-05-06T00:00:00+00:00,Closed,2026-01-20T00:00:00,P0393,493a16bc-3cbb-477c-8fed-a5b907192843,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1e53c176-f8f5-f011-a37b-0050568a2d1a
"SRCL Limited (Kylemore Road) trading as Eco-Safe Systems Ltd, Allied Industrial Estate, Kylemore Roa",Annual Environmental Report,W0054-02 AER 2025,https://leap.epa.ie/licence-profile/W0054/compliance/return/1f9b7ee8-842f-f111-a37d-0050568a2d1a,2026-05-06T00:00:00+00:00,Closed,2026-04-03T00:00:00,W0054,7e56b05f-0bea-4d16-95d3-ece4f0ae0c2e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1f9b7ee8-842f-f111-a37d-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,ICL Limerick 2026 - Blast 3 19th February,https://leap.epa.ie/licence-profile/P0029/compliance/return/2c435ea6-2d07-f111-a37d-0050568a2d1a,2026-05-06T00:00:00+00:00,Closed,2026-02-11T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2c435ea6-2d07-f111-a37d-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,ICL Limerick 2026 - Blast 4 5th March,https://leap.epa.ie/licence-profile/P0029/compliance/return/4de33e79-1f13-f111-a37d-0050568a2d1a,2026-05-06T00:00:00+00:00,Closed,2026-02-26T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4de33e79-1f13-f111-a37d-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,ICL Limerick 2026 - Blast 2 5th February,https://leap.epa.ie/licence-profile/P0029/compliance/return/8374dd13-e7fd-f011-a37c-0050568a2d1a,2026-05-06T00:00:00+00:00,Closed,2026-01-30T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8374dd13-e7fd-f011-a37c-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,ICL Limerick 2026 - Blast 5 19th March,https://leap.epa.ie/licence-profile/P0029/compliance/return/a1ec5900-6d1c-f111-a37d-0050568a2d1a,2026-05-06T00:00:00+00:00,Closed,2026-03-10T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a1ec5900-6d1c-f111-a37d-0050568a2d1a
"SRCL Limited (Kylemore Road) trading as Eco-Safe Systems Ltd, Allied Industrial Estate, Kylemore Roa",Monitoring Returns,Surface Water Monitoring 2025 W0054-02,https://leap.epa.ie/licence-profile/W0054/compliance/return/bf2394ad-050c-f111-a37d-0050568a2d1a,2026-05-06T00:00:00+00:00,Closed,2026-02-17T00:00:00,W0054,7e56b05f-0bea-4d16-95d3-ece4f0ae0c2e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bf2394ad-050c-f111-a37d-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,ICL Limerick 2026 - Blast 7 16th April,https://leap.epa.ie/licence-profile/P0029/compliance/return/c29d5776-dd2d-f111-a37d-0050568a2d1a,2026-05-06T00:00:00+00:00,Closed,2026-04-01T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c29d5776-dd2d-f111-a37d-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,ICL Limerick 2026 - Blast 6 2nd April,https://leap.epa.ie/licence-profile/P0029/compliance/return/eb3bab1a-0129-f111-a37d-0050568a2d1a,2026-05-06T00:00:00+00:00,Closed,2026-03-26T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=eb3bab1a-0129-f111-a37d-0050568a2d1a
