licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
"Brewery, Chemical and Dairy Engineering Limited - P0283",Monitoring Returns,EP1 Monitoring Results March 2026,https://leap.epa.ie/licence-profile/P0283/compliance/return/004ccff4-082c-f111-a37d-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2026-03-30T00:00:00,P0283,6fcd892d-ffe5-4837-8956-8c160e0de58b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=004ccff4-082c-f111-a37d-0050568a2d1a
Janssen Pharmaceutical Sciences UC - P0016,Monitoring Returns,Updated GW Monitoring Results Q4 2025,https://leap.epa.ie/licence-profile/P0016/compliance/return/0366d55b-271e-f111-a37d-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2026-03-12T00:00:00,P0016,41c94cd2-239f-4687-9bb2-b8ef6ceb0bec,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0366d55b-271e-f111-a37d-0050568a2d1a
North City Operations Depot - W0302,Site Updates/Notifications,Response to EPA Site Visit Report SV34296 - Odour,https://leap.epa.ie/licence-profile/W0302/compliance/return/1cdd7f4e-2c21-f111-a37d-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2026-03-16T00:00:00,W0302,f6503193-7f1b-4e58-b35f-96cb040e4ac0,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1cdd7f4e-2c21-f111-a37d-0050568a2d1a
Sunoco Bantry Bay Terminal Limited - P0419,Monitoring Returns,Closed Landfill - Results of Monitoring,https://leap.epa.ie/licence-profile/P0419/compliance/return/3637619c-14f6-f011-a37b-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2026-01-20T00:00:00,P0419,97db36ae-416d-42b0-af9a-0e83c77dd893,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3637619c-14f6-f011-a37b-0050568a2d1a
Janssen Pharmaceutical Sciences UC - P0016,Monitoring Returns,Updated Q1 Groundwater Monitoring Results,https://leap.epa.ie/licence-profile/P0016/compliance/return/5bec7579-281e-f111-a37d-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2026-03-12T00:00:00,P0016,41c94cd2-239f-4687-9bb2-b8ef6ceb0bec,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5bec7579-281e-f111-a37d-0050568a2d1a
"Brewery, Chemical and Dairy Engineering Limited - P0283",Monitoring Returns,EP1 Monitoring Results Jan 2026,https://leap.epa.ie/licence-profile/P0283/compliance/return/6dbddc10-a3fa-f011-a37b-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2026-01-26T00:00:00,P0283,6fcd892d-ffe5-4837-8956-8c160e0de58b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6dbddc10-a3fa-f011-a37b-0050568a2d1a
"Brewery, Chemical and Dairy Engineering Limited - P0283",Monitoring Returns,EP1 Monitoring Results Feb 2026,https://leap.epa.ie/licence-profile/P0283/compliance/return/971bc27a-ec0c-f111-a37d-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2026-02-18T00:00:00,P0283,6fcd892d-ffe5-4837-8956-8c160e0de58b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=971bc27a-ec0c-f111-a37d-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,191212 Testing Notification,https://leap.epa.ie/licence-profile/P0029/compliance/return/c5dab126-d810-f111-a37d-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2026-02-23T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c5dab126-d810-f111-a37d-0050568a2d1a
Oxigen Environmental Unlimited Company (Robinhood) - W0152,Site Updates/Notifications,Update on LR101719: Fire Risk Assessment,https://leap.epa.ie/licence-profile/W0152/compliance/return/e7e3bc95-0329-f111-a37d-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2026-03-26T00:00:00,W0152,77b64838-b26d-477c-88cc-fc360873cb37,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e7e3bc95-0329-f111-a37d-0050568a2d1a
Gortadroma Landfill Site - W0017,Requests for Approval and Site Reports,Waste Bund and Lagoon Integrity Test Report,https://leap.epa.ie/licence-profile/W0017/compliance/return/f0ab16fc-95d6-f011-a37a-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2025-12-11T00:00:00,W0017,48be255c-489b-442d-9382-c110906daccc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f0ab16fc-95d6-f011-a37a-0050568a2d1a
Sunoco Bantry Bay Terminal Limited - P0419,Monitoring Returns,2025 Round 2 Groundwater Monitoring,https://leap.epa.ie/licence-profile/P0419/compliance/return/fc872511-d70c-f111-a37d-0050568a2d1a,2026-05-12T00:00:00+00:00,Closed,2026-02-18T00:00:00,P0419,97db36ae-416d-42b0-af9a-0e83c77dd893,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fc872511-d70c-f111-a37d-0050568a2d1a
