licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Drehid Waste Management Facility - W0201,Monitoring Returns,Q4 & Annual 2025 Surface Water Monitoring Report,https://leap.epa.ie/licence-profile/W0201/compliance/return/374945e7-b205-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-02-09T00:00:00,W0201,cc39b8c1-819f-4b39-ad05-22361694bb41,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=374945e7-b205-f111-a37d-0050568a2d1a
Bailieborough Landfill - W0091,Site Updates/Notifications,Licensee Public Response - SV34274,https://leap.epa.ie/licence-profile/W0091/compliance/return/387ee129-3949-f111-8ed8-005056be4ac2,2026-05-08T00:00:00+00:00,Closed,2026-05-06T00:00:00,W0091,9df76467-0eae-437f-91d9-3b946c6ccf67,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=387ee129-3949-f111-8ed8-005056be4ac2
International Aerospace Coatings Limited - P0497,Site Updates/Notifications,SV33242 – NCR 1.1 Condition Number 3.6: Safe & Permanent Access and Labelling at Emissions Monitorin,https://leap.epa.ie/licence-profile/P0497/compliance/return/39ef40d2-560e-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-02-20T00:00:00,P0497,cf63bf56-c643-44da-a256-0dee80727507,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=39ef40d2-560e-f111-a37d-0050568a2d1a
Drehid Waste Management Facility - W0201,Monitoring Returns,Quarter 4 2025 Landfill Gas Monitoring Report,https://leap.epa.ie/licence-profile/W0201/compliance/return/4c9e0e73-b405-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-02-09T00:00:00,W0201,cc39b8c1-819f-4b39-ad05-22361694bb41,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4c9e0e73-b405-f111-a37d-0050568a2d1a
Ballynagran Residual Landfill - W0165,Monitoring Returns,2025 Perimeter landfill gas monitoring,https://leap.epa.ie/licence-profile/W0165/compliance/return/4cb28d85-05fe-f011-a37c-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4cb28d85-05fe-f011-a37c-0050568a2d1a
International Aerospace Coatings Limited - P0497,Site Updates/Notifications,SV 33242 Condition Number 3.6,https://leap.epa.ie/licence-profile/P0497/compliance/return/59affcff-391d-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-03-11T00:00:00,P0497,cf63bf56-c643-44da-a256-0dee80727507,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=59affcff-391d-f111-a37d-0050568a2d1a
Mannok Insulation Limited - P0739,Monitoring Returns,Mannok Insulation Noise 2026,https://leap.epa.ie/licence-profile/P0739/compliance/return/7a226b08-7428-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-03-25T00:00:00,P0739,20ef8bf6-a040-490e-861a-7e2ea428edf7,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7a226b08-7428-f111-a37d-0050568a2d1a
Kilbarry Landfill Site - W0018,Monitoring Returns,2025 round 2 odour monitoring,https://leap.epa.ie/licence-profile/W0018/compliance/return/81c9d7e9-4af5-f011-a37b-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-01-19T00:00:00,W0018,73fbb170-e9d4-4c99-8dc8-9bcaaa1213b5,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=81c9d7e9-4af5-f011-a37b-0050568a2d1a
Kiernan Milling - P1026,Site Updates/Notifications,Response to SV34798,https://leap.epa.ie/licence-profile/P1026/compliance/return/c287c172-8227-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-03-24T00:00:00,P1026,4ff45917-c74a-e711-91cb-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c287c172-8227-f111-a37d-0050568a2d1a
International Aerospace Coatings Limited - P0497,Site Updates/Notifications,SV33242 Observation 1.2 Condition Number 6.4,https://leap.epa.ie/licence-profile/P0497/compliance/return/e271303b-c908-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-02-13T00:00:00,P0497,cf63bf56-c643-44da-a256-0dee80727507,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e271303b-c908-f111-a37d-0050568a2d1a
Mannok Insulation Limited - P0739,Monitoring Returns,Groundwater 2026,https://leap.epa.ie/licence-profile/P0739/compliance/return/e3f1fd52-7328-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-03-25T00:00:00,P0739,20ef8bf6-a040-490e-861a-7e2ea428edf7,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e3f1fd52-7328-f111-a37d-0050568a2d1a
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Site Updates/Notifications,Licensee Public Response - SV31113,https://leap.epa.ie/licence-profile/P0650/compliance/return/e40fe4a4-c9fa-f011-a37b-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-01-26T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e40fe4a4-c9fa-f011-a37b-0050568a2d1a
Kiernan Breeding Stock - P0966,Site Updates/Notifications,Information requested at Site Visit,https://leap.epa.ie/licence-profile/P0966/compliance/return/e731e119-ff07-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-02-12T00:00:00,P0966,1dcff5af-e935-e511-a5db-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e731e119-ff07-f111-a37d-0050568a2d1a
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Requests for Approval and Site Reports,Concrete Repairs,https://leap.epa.ie/licence-profile/P0650/compliance/return/e9a7fe4a-5c0b-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-02-16T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e9a7fe4a-5c0b-f111-a37d-0050568a2d1a
Walshestown Restoration Limited - W0254,Monitoring Returns,WRL Dust Monitoring Report AER 2025,https://leap.epa.ie/licence-profile/W0254/compliance/return/f2103c04-6e2c-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-03-30T00:00:00,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f2103c04-6e2c-f111-a37d-0050568a2d1a
Mannok Insulation Limited - P0739,Monitoring Returns,Q1 2026 Storm Water,https://leap.epa.ie/licence-profile/P0739/compliance/return/f5eacf9f-7328-f111-a37d-0050568a2d1a,2026-05-08T00:00:00+00:00,Closed,2026-03-25T00:00:00,P0739,20ef8bf6-a040-490e-861a-7e2ea428edf7,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f5eacf9f-7328-f111-a37d-0050568a2d1a
Ringsend - D0034,Complaint,"Water leak spar Kilmacud, Stillorgan",https://leap.epa.ie/licence-profile/D0034/compliance/complaint/9f381039-2b34-f111-a37d-0050568a2d1a,2026-05-07T00:00:00+00:00,Closed,2026-04-08T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=9f381039-2b34-f111-a37d-0050568a2d1a
Bausch + Lomb Ireland Limited - P1112,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P1112/compliance/incident/d8890aea-5d33-f111-a37d-0050568a2d1a,2026-05-07T00:00:00+00:00,Closed,2026-04-08T00:00:00,P1112,e0b68002-4d10-425a-b4cc-6610725d3d11,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d8890aea-5d33-f111-a37d-0050568a2d1a
Belturbet Landfill - W0092,Site Updates/Notifications,Licensee Public Response - SV34460,https://leap.epa.ie/licence-profile/W0092/compliance/return/b1bf0af8-3c49-f111-8ed8-005056be4ac2,2026-05-06T00:00:00+00:00,Open,2026-05-06T00:00:00,W0092,acdb5e5a-bde9-4a94-8a3e-36dd088d2c3d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b1bf0af8-3c49-f111-8ed8-005056be4ac2
