licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Diageo Ireland Unlimited Company - P0301,Site Updates/Notifications,Licensee Public Response - SV34744,https://leap.epa.ie/licence-profile/P0301/compliance/return/04aa30de-3613-f111-a37d-0050568a2d1a,2026-05-11T00:00:00+00:00,Closed,2026-02-26T00:00:00,P0301,9422c5bc-aabb-493f-ad04-862faabadfe0,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=04aa30de-3613-f111-a37d-0050568a2d1a
Mondelez Ireland Production Limited (Coolock) - P0809,Site Updates/Notifications,Addendum to LR103860,https://leap.epa.ie/licence-profile/P0809/compliance/return/1434f259-2d34-f111-a37d-0050568a2d1a,2026-05-11T00:00:00+00:00,Open,2026-04-09T00:00:00,P0809,424e2cce-c667-4fd9-9b74-a2f41ac6f4e9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1434f259-2d34-f111-a37d-0050568a2d1a
Janssen Pharmaceutical Sciences UC - P0016,Monitoring Returns,GW Report Q1 2026,https://leap.epa.ie/licence-profile/P0016/compliance/return/1b47f206-1516-f111-a37d-0050568a2d1a,2026-05-11T00:00:00+00:00,Closed,2026-03-02T00:00:00,P0016,41c94cd2-239f-4687-9bb2-b8ef6ceb0bec,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1b47f206-1516-f111-a37d-0050568a2d1a
Mondelez Ireland Production Limited (Coolock) - P0809,Site Updates/Notifications,3-Yr CCTV Integrity Test Report Foul Water Drainage System,https://leap.epa.ie/licence-profile/P0809/compliance/return/28ff1649-bd18-f111-a37d-0050568a2d1a,2026-05-11T00:00:00+00:00,Open,2026-03-05T00:00:00,P0809,424e2cce-c667-4fd9-9b74-a2f41ac6f4e9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=28ff1649-bd18-f111-a37d-0050568a2d1a
Dairygold Co-Operative Society Ltd and TINE Ireland Ltd - P1103,Site Updates/Notifications,Site Visit Reference No. SV31693: foaming was observed extruding from a process manhole next to the,https://leap.epa.ie/licence-profile/P1103/compliance/return/30cd56c8-b8f2-f011-a37b-0050568a2d1a,2026-05-11T00:00:00+00:00,Closed,2026-01-16T00:00:00,P1103,2d0a1600-e40e-4af9-9c57-f7f03e0f77f0,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=30cd56c8-b8f2-f011-a37b-0050568a2d1a
Gairdini - P0639,Site Updates/Notifications,Easter shutdown 2026,https://leap.epa.ie/licence-profile/P0639/compliance/return/498e4c8e-3f2f-f111-a37d-0050568a2d1a,2026-05-11T00:00:00+00:00,Closed,2026-04-03T00:00:00,P0639,ad521268-f974-43a7-b12d-74ab4b779731,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=498e4c8e-3f2f-f111-a37d-0050568a2d1a
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Monitoring Returns,Q4-2025 Results,https://leap.epa.ie/licence-profile/P0650/compliance/return/6a8cc5fa-d0e7-f011-a37b-0050568a2d1a,2026-05-11T00:00:00+00:00,Closed,2026-01-02T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6a8cc5fa-d0e7-f011-a37b-0050568a2d1a
Mondelez Ireland Production Limited (Coolock) - P0809,Site Updates/Notifications,Underground Tank and Overground Bund Hydrostatic Test Results,https://leap.epa.ie/licence-profile/P0809/compliance/return/6babab5e-2c34-f111-a37d-0050568a2d1a,2026-05-11T00:00:00+00:00,Open,2026-04-09T00:00:00,P0809,424e2cce-c667-4fd9-9b74-a2f41ac6f4e9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6babab5e-2c34-f111-a37d-0050568a2d1a
Eli Lilly Kinsale Limited (Limerick) - P1200,Requests for Approval and Site Reports,Groundwater Monitoring Boreholes - locations for approval,https://leap.epa.ie/licence-profile/P1200/compliance/return/7004e62e-2428-f111-a37d-0050568a2d1a,2026-05-11T00:00:00+00:00,Closed,2026-03-25T00:00:00,P1200,015f0a18-bea3-4b89-9af9-4638159c4dcd,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7004e62e-2428-f111-a37d-0050568a2d1a
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Monitoring Returns,Q4-2025 Air Monitoring,https://leap.epa.ie/licence-profile/P0650/compliance/return/738dc3fe-ffee-f011-a37b-0050568a2d1a,2026-05-11T00:00:00+00:00,Closed,2026-01-11T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=738dc3fe-ffee-f011-a37b-0050568a2d1a
International Aerospace Coatings Limited - P0497,Site Updates/Notifications,SV33242 – Observation 1.2 Close‑Out (Internal Diameter Increased for Sampling Ports at Emissions Mon,https://leap.epa.ie/licence-profile/P0497/compliance/return/9f68e435-630e-f111-a37d-0050568a2d1a,2026-05-11T00:00:00+00:00,Closed,2026-02-20T00:00:00,P0497,cf63bf56-c643-44da-a256-0dee80727507,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9f68e435-630e-f111-a37d-0050568a2d1a
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Monitoring Returns,H2-2025 Monitoring Results,https://leap.epa.ie/licence-profile/P0650/compliance/return/b84f687b-d1e7-f011-a37b-0050568a2d1a,2026-05-11T00:00:00+00:00,Closed,2026-01-02T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b84f687b-d1e7-f011-a37b-0050568a2d1a
Drogheda Port Company (Tom Roes Point Port Terminal) - P1011,Site Updates/Notifications,Weighbridge reports Q1 2026,https://leap.epa.ie/licence-profile/P1011/compliance/return/c44b0be9-4333-f111-a37d-0050568a2d1a,2026-05-11T00:00:00+00:00,Closed,2026-04-08T00:00:00,P1011,12c50454-9dd0-e511-987f-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c44b0be9-4333-f111-a37d-0050568a2d1a
