licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Tramore - D0015,Complaint,Odours from Tramore WWTP,https://leap.epa.ie/licence-profile/D0015/compliance/complaint/dbe32ee7-6f31-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Open,2025-05-07T00:00:00,D0015,ee18cb88-39e8-44bc-9211-63516448868a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=dbe32ee7-6f31-f011-a373-0050568a2d1a
AbbVie Ireland NL B.V. - P1087,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P1087/compliance/incident/0092b1d2-302b-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Open,2025-05-07T00:00:00,P1087,4511e834-e339-4039-9d79-5cf184200443,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0092b1d2-302b-f011-a373-0050568a2d1a
Kilkenny Cheese Limited - P1180,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P1180/compliance/incident/47edb438-7126-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-05-01T00:00:00,P1180,9372871d-2362-4b79-9bad-3b762b4855ec,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=47edb438-7126-f011-a373-0050568a2d1a
Arthurstown Landfill - W0004,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/W0004/compliance/incident/4824946c-ad25-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-30T00:00:00,W0004,290726e2-768f-4dee-a99b-75696d74e521,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4824946c-ad25-f011-a373-0050568a2d1a
ZOETIS BELGIUM S.A - P0015,Incident,Nickel 114ug/l on 05th Mar 2025 Vs limit of 50 ug/l,https://leap.epa.ie/licence-profile/P0015/compliance/incident/81b8e5ba-e924-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-29T00:00:00,P0015,4447b20a-0d78-4af0-8ceb-27fcdd0f6fe8,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=81b8e5ba-e924-f011-a373-0050568a2d1a
Electricity Supply Board (Moneypoint) - P0605,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0605/compliance/incident/8a09f883-602b-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Open,2025-05-07T00:00:00,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8a09f883-602b-f011-a373-0050568a2d1a
Kilmacrennan - D0513,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0513/compliance/incident/8a89d9de-2221-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-24T00:00:00,D0513,eb93e51c-582a-449c-83bb-d6f6f5e79e62,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8a89d9de-2221-f011-a373-0050568a2d1a
Arrow Group - P0812,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0812/compliance/incident/9f62b12b-542b-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Open,2025-05-07T00:00:00,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9f62b12b-542b-f011-a373-0050568a2d1a
Ballaghveny Landfill - W0078,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/W0078/compliance/incident/b14d2fb5-432b-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Open,2025-05-07T00:00:00,W0078,5979b920-a267-4a80-9f3e-e63c4e930d60,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b14d2fb5-432b-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Dock Road) - W0082,Incident,scada system,https://leap.epa.ie/licence-profile/W0082/compliance/incident/fa7be4c9-f324-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-29T00:00:00,W0082,4e579437-ffb7-4754-a233-ee766d22a0ba,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=fa7be4c9-f324-f011-a373-0050568a2d1a
ADSIL Cruiserath - P1182,Site Updates/Notifications,Ambient Air Quality Report Notification,https://leap.epa.ie/licence-profile/P1182/compliance/return/064603a6-9c1a-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-16T00:00:00,P1182,c9dcc7e6-5ea1-42c0-957c-dca92867b985,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=064603a6-9c1a-f011-a373-0050568a2d1a
Ray Whelan Ltd - W0158,Requests for Approval and Site Reports,Review of Waste Licence Conditions 5.2.5 and 5.2.6,https://leap.epa.ie/licence-profile/W0158/compliance/return/0f743629-e021-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-25T00:00:00,W0158,ae789b77-a988-4cf7-9df5-67696d4b8899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0f743629-e021-f011-a373-0050568a2d1a
ADSIL Grange Castle South - P1184,Site Updates/Notifications,Ambient Air Quality Report Notification,https://leap.epa.ie/licence-profile/P1184/compliance/return/3ee3e13b-9c1a-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-16T00:00:00,P1184,99f3a622-616c-49db-8ff0-7f8d9daa45d3,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3ee3e13b-9c1a-f011-a373-0050568a2d1a
Pilgrim's Food Masters Ireland Limited - P0806,Requests for Approval and Site Reports,Site Inspection Document for Review P0806-01,https://leap.epa.ie/licence-profile/P0806/compliance/return/6abf9fb7-2a2b-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Open,2025-05-07T00:00:00,P0806,558f6bcd-baec-43b5-b4f0-97f1479b61e0,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6abf9fb7-2a2b-f011-a373-0050568a2d1a
Amazon Data Services Ireland Limited - P1170,Site Updates/Notifications,Ambient Air Quality Report Notification,https://leap.epa.ie/licence-profile/P1170/compliance/return/71cef957-9c1a-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-16T00:00:00,P1170,f43ba22b-ecc9-4379-9c1a-16bfec4a73bf,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=71cef957-9c1a-f011-a373-0050568a2d1a
Tipperary Co-operative Creamery Limited - P0801,Site Updates/Notifications,Backup Diesel Pump Update,https://leap.epa.ie/licence-profile/P0801/compliance/return/ae690998-1125-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-29T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ae690998-1125-f011-a373-0050568a2d1a
Hi-Volt Ireland Limited - W0267,Monitoring Returns,site Visit SV31347,https://leap.epa.ie/licence-profile/W0267/compliance/return/c7521d41-5f2b-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Open,2025-05-07T00:00:00,W0267,a188b980-cf45-4a01-bb07-06f9fa78a1c2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c7521d41-5f2b-f011-a373-0050568a2d1a
Arrabawn Co-operative Society Limited - P0791,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/P0791/compliance/return/ca56f73b-562b-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Open,2025-05-07T00:00:00,P0791,1d9f7773-fd97-4aa8-9cb5-9654f20dcc81,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ca56f73b-562b-f011-a373-0050568a2d1a
ZOETIS BELGIUM S.A - P0015,Site Updates/Notifications,Elevated NOX readings,https://leap.epa.ie/licence-profile/P0015/compliance/return/d552122f-7a1f-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-22T00:00:00,P0015,4447b20a-0d78-4af0-8ceb-27fcdd0f6fe8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d552122f-7a1f-f011-a373-0050568a2d1a
ADSIL Blanchardstown - P1172,Site Updates/Notifications,Ambient Air Quality Report Notification,https://leap.epa.ie/licence-profile/P1172/compliance/return/e5e4a98e-9c1a-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-04-16T00:00:00,P1172,c55c9492-b292-4d07-96ae-af0a4592b889,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e5e4a98e-9c1a-f011-a373-0050568a2d1a
Caherciveen Transfer Station - W0087,Site Updates/Notifications,Response to SV31544,https://leap.epa.ie/licence-profile/W0087/compliance/return/f7299dcb-4227-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-05-02T00:00:00,W0087,3ea51c8d-edd3-40a4-afc0-7817e6ec6ff7,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f7299dcb-4227-f011-a373-0050568a2d1a
Mulleady’s Limited (Drumlish) - W0169,Site Updates/Notifications,Response to SV32382,https://leap.epa.ie/licence-profile/W0169/compliance/return/ff10fe4b-6c27-f011-a373-0050568a2d1a,2025-05-07T00:00:00+00:00,Closed,2025-05-02T00:00:00,W0169,c51304fe-d142-4d42-b797-e13a74738650,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ff10fe4b-6c27-f011-a373-0050568a2d1a
