licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Killarney - D0037,Complaint,Odours from Killarney WWTP.,https://leap.epa.ie/licence-profile/D0037/compliance/complaint/45ddfc00-b137-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,D0037,719e9679-ae59-4ae1-8f3f-9e339f931f3c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=45ddfc00-b137-f011-a373-0050568a2d1a
Shannonside Building Supplies Limited - P0319,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0319/compliance/incident/29bde751-e836-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,P0319,fa8aa891-8ce6-4c6d-9629-2ec87e0731a5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=29bde751-e836-f011-a373-0050568a2d1a
Ringsend - D0034,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0034/compliance/incident/314534e8-2237-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=314534e8-2237-f011-a373-0050568a2d1a
Dromahane and Environs - D0302,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0302/compliance/incident/8f0a4eea-0137-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,D0302,cb776025-8abf-4884-a275-7e7090f0b5af,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8f0a4eea-0137-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Munster) - W0136,Incident,Fuchs was leaving shed but moved forward a small bit cause truck was behind it tipping msw and hit p,https://leap.epa.ie/licence-profile/W0136/compliance/incident/bb3dc355-1b37-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,W0136,52d5b0c6-4089-42df-9633-d03ce8973c39,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=bb3dc355-1b37-f011-a373-0050568a2d1a
Rathangan - D0175,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0175/compliance/incident/bfdac2cd-1a37-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,D0175,02131887-10d8-4580-8eab-ae540d3b567c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=bfdac2cd-1a37-f011-a373-0050568a2d1a
Amazon Data Services Ireland Limited - P1171,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P1171/compliance/incident/cd42c146-b026-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-05-01T00:00:00,P1171,92aeecf7-8025-438c-8b6a-f40cdf9b68cf,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=cd42c146-b026-f011-a373-0050568a2d1a
Amazon Data Services Ireland Limited - P1170,Incident,Calibration displayed incorrect pH levels on foul monitoring equipment.,https://leap.epa.ie/licence-profile/P1170/compliance/incident/e900b692-2824-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-04-28T00:00:00,P1170,f43ba22b-ecc9-4379-9c1a-16bfec4a73bf,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e900b692-2824-f011-a373-0050568a2d1a
Vermilion Exploration and Production Ireland Limited - P0738,Site Updates/Notifications,2024 CEMS Monitoring Results,https://leap.epa.ie/licence-profile/P0738/compliance/return/0157945f-050e-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-03-31T00:00:00,P0738,aa3749e0-2af5-4c42-b314-e161593785e9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0157945f-050e-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Sligo) - W0058,Site Updates/Notifications,Licensee Public Response - SV31806,https://leap.epa.ie/licence-profile/W0058/compliance/return/0282d2a2-f936-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,W0058,596c7017-578c-493a-b66b-d6f0b4bd1410,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0282d2a2-f936-f011-a373-0050568a2d1a
Dunmore - D0370,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0370/compliance/return/03e93fe7-f636-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,D0370,d9c16efc-6c05-422c-9116-a7eace907c64,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=03e93fe7-f636-f011-a373-0050568a2d1a
Bord na Mona Lanesboro (Longford) - P0504,Site Updates/Notifications,Trail Network Development Scheme,https://leap.epa.ie/licence-profile/P0504/compliance/return/0487a4ba-6d2a-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0504,f86701c7-076c-4369-8422-8adb6334959f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0487a4ba-6d2a-f011-a373-0050568a2d1a
Carrowbrowne Landfill Site - W0013,Requests for Approval and Site Reports,Carrowbrowne Landfill – Borehole Drilling and Decommissioning Specification Amendment (1),https://leap.epa.ie/licence-profile/W0013/compliance/return/085aa27a-1337-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,W0013,fac22089-4566-40d8-a645-64f9b542eca1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=085aa27a-1337-f011-a373-0050568a2d1a
T & J Standish (Roscrea) Limited - P0320,Monitoring Returns,"Groundwater Results, March 2025",https://leap.epa.ie/licence-profile/P0320/compliance/return/0f36a780-460a-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-03-26T00:00:00,P0320,7e41b3ba-369c-46ed-a8a4-0d3564f000b3,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0f36a780-460a-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Littleton) - W0249,Site Updates/Notifications,Response to SV32503,https://leap.epa.ie/licence-profile/W0249/compliance/return/1250eda9-3232-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-05-16T00:00:00,W0249,8b7b6c5f-c23c-4cac-8858-a7d04cc12567,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1250eda9-3232-f011-a373-0050568a2d1a
Tirlán Limited & Nutricia Infant Nutrition Ltd - P1140,Site Updates/Notifications,Response to EPA site visit report SV32480,https://leap.epa.ie/licence-profile/P1140/compliance/return/17c476b0-442f-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-05-12T00:00:00,P1140,04c589cf-4e89-4f35-beb1-5f2f2a5c0610,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=17c476b0-442f-f011-a373-0050568a2d1a
Bord na Mona Biomass Limited - P0503,Site Updates/Notifications,Trail Network Development Scheme,https://leap.epa.ie/licence-profile/P0503/compliance/return/18782030-6b2a-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0503,f83e1d51-7f03-49da-b583-8c68fa966b33,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=18782030-6b2a-f011-a373-0050568a2d1a
Bord na Mona Energy Limited Leabeg - P0500,Site Updates/Notifications,Trail Network Development Scheme,https://leap.epa.ie/licence-profile/P0500/compliance/return/1b34b20d-6d2a-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0500,55b8c95a-cbc4-46a3-b19f-aa054aa9ca82,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1b34b20d-6d2a-f011-a373-0050568a2d1a
Lisheen Milling Limited - P0088,Site Updates/Notifications,Report on WEIR,https://leap.epa.ie/licence-profile/P0088/compliance/return/1b42f8e5-7109-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-03-25T00:00:00,P0088,2c2473b2-666f-4654-a06e-be5c15450cbf,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1b42f8e5-7109-f011-a373-0050568a2d1a
Bord na Mona Biomass Limited - P0503,Site Updates/Notifications,Trail Network Development Scheme,https://leap.epa.ie/licence-profile/P0503/compliance/return/1bafb771-6b2a-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0503,f83e1d51-7f03-49da-b583-8c68fa966b33,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1bafb771-6b2a-f011-a373-0050568a2d1a
Dungarvan Waste Disposal Site - W0032,Site Updates/Notifications,Response to query on report LRD0035897,https://leap.epa.ie/licence-profile/W0032/compliance/return/236934b2-be7a-ec11-a33f-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2022-01-21T00:00:00,W0032,c05d6935-9ea3-4293-9701-a683e71e1b02,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=236934b2-be7a-ec11-a33f-0050568a2d1a
MSD International GmbH - P0011,Monitoring Returns,P0011-06 RTO No. 4 Stack CEMS Parallel Measurements Report 2024,https://leap.epa.ie/licence-profile/P0011/compliance/return/2c5c1633-2237-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,P0011,78c80169-1164-478f-8852-2e93e44eb406,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2c5c1633-2237-f011-a373-0050568a2d1a
Arrow Group - P0812,Site Updates/Notifications,Response to SV31748 Letter,https://leap.epa.ie/licence-profile/P0812/compliance/return/33a55053-1c37-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=33a55053-1c37-f011-a373-0050568a2d1a
Lisheen Milling Limited - P0088,Site Updates/Notifications,TMF audit report 2025,https://leap.epa.ie/licence-profile/P0088/compliance/return/35aa0f92-ad1f-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-04-22T00:00:00,P0088,2c2473b2-666f-4654-a06e-be5c15450cbf,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=35aa0f92-ad1f-f011-a373-0050568a2d1a
Fethard - D0164,Site Updates/Notifications,Work at Inlet Works,https://leap.epa.ie/licence-profile/D0164/compliance/return/37937864-1d37-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,D0164,7d640382-ee1a-4968-8b78-cce42dba68e1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=37937864-1d37-f011-a373-0050568a2d1a
Boston Scientific Limited - P0725,Monitoring Returns,Boston Scientific Galway Quarterly Returns Q1 2025,https://leap.epa.ie/licence-profile/P0725/compliance/return/453f4023-c325-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=453f4023-c325-f011-a373-0050568a2d1a
Bord Gais Energy Power Plant - P1197,Requests for Approval and Site Reports,Conditions 6.12.2 and 6.12.3,https://leap.epa.ie/licence-profile/P1197/compliance/return/505a133b-c921-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-04-25T00:00:00,P1197,a3e3672b-2ae4-481b-a307-b9b42424b5cf,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=505a133b-c921-f011-a373-0050568a2d1a
Abbott Ireland (Cootehill) - P0687,Site Updates/Notifications,Letter addressing Schedule B.2 Emissions to Water Technical Amendment C,https://leap.epa.ie/licence-profile/P0687/compliance/return/512470bd-fe36-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Open,2025-05-22T00:00:00,P0687,85ea537d-8839-437b-ac08-e924b4850a0d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=512470bd-fe36-f011-a373-0050568a2d1a
Bord na Mona Biomass Limited - P0503,Site Updates/Notifications,LR084615 - Illegal Trespass at Garrymore,https://leap.epa.ie/licence-profile/P0503/compliance/return/5b7688ef-da31-f011-a373-0050568a2d1a,2025-05-22T00:00:00+00:00,Closed,2025-05-15T00:00:00,P0503,f83e1d51-7f03-49da-b583-8c68fa966b33,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5b7688ef-da31-f011-a373-0050568a2d1a
