licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Kingscourt - D0083,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0083/compliance/incident/22deace9-3c32-f011-a373-0050568a2d1a,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,D0083,e4d29d1d-ae78-4345-968d-c4ada2fbcfda,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=22deace9-3c32-f011-a373-0050568a2d1a
Ballyroe 2 - A0133,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/A0133/compliance/incident/6b07d916-4c32-f011-a373-0050568a2d1a,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,A0133,ca9efb93-325e-4150-a3ce-b19f9606ebaf,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6b07d916-4c32-f011-a373-0050568a2d1a
Lady's Island and Environs - A0241,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/A0241/compliance/incident/97be38b7-7926-f011-a373-0050568a2d1a,2025-05-16T00:00:00+00:00,Closed,2025-05-01T00:00:00,A0241,6ddf3cb3-e507-4c19-92d8-a02aa4225b44,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=97be38b7-7926-f011-a373-0050568a2d1a
"Portrane, Donabate, Rush, Lusk - D0114",Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0114/compliance/incident/af2e9da4-4a32-f011-a373-0050568a2d1a,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,D0114,6c54e845-c553-4279-a359-5e516b54bbd9,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=af2e9da4-4a32-f011-a373-0050568a2d1a
Tydavnet - A0029,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/A0029/compliance/incident/b34aec24-1030-f011-a373-0050568a2d1a,2025-05-16T00:00:00+00:00,Closed,2025-05-13T00:00:00,A0029,56140481-19ac-480e-ad15-ebcb121d33d9,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b34aec24-1030-f011-a373-0050568a2d1a
Croom - D0307,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0307/compliance/incident/b8785056-6f32-f011-a373-0050568a2d1a,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,D0307,da4fd925-8aa3-471f-8094-ef5d4b73adb8,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b8785056-6f32-f011-a373-0050568a2d1a
St Johnston - D0538,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0538/compliance/incident/ce807305-1225-f011-a373-0050568a2d1a,2025-05-16T00:00:00+00:00,Closed,2025-04-29T00:00:00,D0538,172197d7-f841-44ff-9b3f-3180b0481618,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ce807305-1225-f011-a373-0050568a2d1a
Clones and Environs - D0206,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0206/compliance/incident/f0c8ad90-2932-f011-a373-0050568a2d1a,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,D0206,57cddeaa-731e-4181-bbba-8c562cd7677b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f0c8ad90-2932-f011-a373-0050568a2d1a
Ashleigh Farms (Waterford) Limited - P0651,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/P0651/compliance/return/38dce921-dd25-f011-a373-0050568a2d1a,2025-05-16T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0651,925bae0c-68d4-4be1-9370-91f87b09a998,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=38dce921-dd25-f011-a373-0050568a2d1a
Zoetis Belgium S.A. - P0638,Site Updates/Notifications,P0638.02 - Priority Substances Wastewater - Desktop Assessment of Trade Effluent,https://leap.epa.ie/licence-profile/P0638/compliance/return/485bed5a-5e2a-f011-a373-0050568a2d1a,2025-05-16T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0638,189d7de6-f0b6-4a66-9948-0c5bd626a79b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=485bed5a-5e2a-f011-a373-0050568a2d1a
