licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Arthurstown Landfill - W0004,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/W0004/compliance/incident/0970bd18-bb3b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-28T00:00:00,W0004,290726e2-768f-4dee-a99b-75696d74e521,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0970bd18-bb3b-f011-a373-0050568a2d1a
Shrule - D0359,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0359/compliance/return/1660305d-a53b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0359,d0cb786c-a2ab-4fe5-b5be-c54749b258b3,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1660305d-a53b-f011-a373-0050568a2d1a
Tipperary Co-operative Creamery Limited - P0801,Monitoring Returns,Biological Q Report,https://leap.epa.ie/licence-profile/P0801/compliance/return/16c808e3-e13a-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-27T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=16c808e3-e13a-f011-a373-0050568a2d1a
McHale Engineering Unlimited Company - P0988,Site Updates/Notifications,Licensee Public Response - SV31766,https://leap.epa.ie/licence-profile/P0988/compliance/return/19a0b60e-a62c-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-09T00:00:00,P0988,3b9160ed-6efa-e511-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=19a0b60e-a62c-f011-a373-0050568a2d1a
Derek Good - P0942,Annual Environmental Report,Mr Derek Good AER Return 2024 incl BATc CId and additional requirements,https://leap.epa.ie/licence-profile/P0942/compliance/return/1abe72e0-d825-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0942,bf1ba327-dda6-4a24-99fb-335746cc1a29,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1abe72e0-d825-f011-a373-0050568a2d1a
Walshestown Restoration Limited - W0254,Monitoring Returns,2024 Stormwater Report,https://leap.epa.ie/licence-profile/W0254/compliance/return/1c36c4a3-3f2f-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-12T00:00:00,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1c36c4a3-3f2f-f011-a373-0050568a2d1a
Vermilion Exploration and Production Ireland Limited - P0738,Requests for Approval and Site Reports,VEPIL G7 Annual Report 2024 for Authorisation L4701,https://leap.epa.ie/licence-profile/P0738/compliance/return/1fb5a21a-3336-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-21T00:00:00,P0738,aa3749e0-2af5-4c42-b314-e161593785e9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1fb5a21a-3336-f011-a373-0050568a2d1a
Carlingford Sewerage Scheme - D0268,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0268/compliance/return/2815b066-dc3b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0268,ef9df540-4345-401c-8241-0451fddec40f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2815b066-dc3b-f011-a373-0050568a2d1a
"Honeywell International Technologies Limited Trading As Honeywell Engines, Systems and Services - P0",Site Updates/Notifications,Summer Shutdown 2025,https://leap.epa.ie/licence-profile/P0698/compliance/return/2f37eb3f-9930-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-14T00:00:00,P0698,07d94887-aa7a-4a91-93a6-f414d2364fbb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2f37eb3f-9930-f011-a373-0050568a2d1a
Upjohn Manufacturing Ireland Unlimited Company - P0136,Site Updates/Notifications,Site Visit - 17th April 2025,https://leap.epa.ie/licence-profile/P0136/compliance/return/333e40de-4424-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-04-28T00:00:00,P0136,6ed808bd-bcb9-4113-a492-5fa5c46e02d3,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=333e40de-4424-f011-a373-0050568a2d1a
Inniskeen - D0348,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0348/compliance/return/337768d2-a63b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0348,9eb3368a-39f0-46b5-9735-879a0865061f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=337768d2-a63b-f011-a373-0050568a2d1a
Knockaconny - D0463,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0463/compliance/return/39444d44-a73b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0463,6a71571d-577f-4e8c-a1f5-61efba113451,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=39444d44-a73b-f011-a373-0050568a2d1a
Belcarra - D0366,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0366/compliance/return/4047d2b4-a03b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0366,f70d4507-4b10-4f66-852b-e94ac35dcc9b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4047d2b4-a03b-f011-a373-0050568a2d1a
Doora Landfill Site - W0031,Site Updates/Notifications,Leachate Tank Integrity Test,https://leap.epa.ie/licence-profile/W0031/compliance/return/405b30fd-bc3b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,W0031,5ff95c14-6e51-49c6-8b88-0e0a54d5c705,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=405b30fd-bc3b-f011-a373-0050568a2d1a
Doora Landfill Site - W0031,Monitoring Returns,Doora Landfill Gas balancing reports 2024,https://leap.epa.ie/licence-profile/W0031/compliance/return/42e4c564-bd30-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-14T00:00:00,W0031,5ff95c14-6e51-49c6-8b88-0e0a54d5c705,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=42e4c564-bd30-f011-a373-0050568a2d1a
"SRCL Limited (Kylemore Road) trading as Eco-Safe Systems Ltd, Allied Industrial Estate, Kylemore Roa",Monitoring Returns,Schedule D Monitoring - FS1 Sewer Emissions,https://leap.epa.ie/licence-profile/W0054/compliance/return/553f5550-d23b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,W0054,7e56b05f-0bea-4d16-95d3-ece4f0ae0c2e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=553f5550-d23b-f011-a373-0050568a2d1a
Emyvale - D0346,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0346/compliance/return/5bdc20d4-a53b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0346,3bd812d4-7b09-48ee-8f8e-08318981d197,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5bdc20d4-a53b-f011-a373-0050568a2d1a
Swords - D0024,Site Updates/Notifications,Construction of new primary sludge storage tank,https://leap.epa.ie/licence-profile/D0024/compliance/return/5ebdd343-d03b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5ebdd343-d03b-f011-a373-0050568a2d1a
Sun Chemical Inks Limited - P0241,Monitoring Returns,Q2 2025 SURFACE WATER ANALYSIS,https://leap.epa.ie/licence-profile/P0241/compliance/return/6496abee-b33b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-28T00:00:00,P0241,793cb18a-7eb6-48ec-88dd-0b783b2ee5be,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6496abee-b33b-f011-a373-0050568a2d1a
Killea - D0537,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0537/compliance/return/6b261b68-aa3b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0537,4f8f9583-791d-4d3b-a992-001b39abe9fa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6b261b68-aa3b-f011-a373-0050568a2d1a
McHale Engineering Unlimited Company - P0988,Monitoring Returns,McHale noise monitoring 2025,https://leap.epa.ie/licence-profile/P0988/compliance/return/6e69bc50-1d21-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-04-24T00:00:00,P0988,3b9160ed-6efa-e511-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6e69bc50-1d21-f011-a373-0050568a2d1a
Safety Kleen Ireland Ltd - W0099,Monitoring Returns,Air Monitoring,https://leap.epa.ie/licence-profile/W0099/compliance/return/78e6a2d7-cb3b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,W0099,d94dcd25-521d-4632-b0db-dac2043d51cd,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=78e6a2d7-cb3b-f011-a373-0050568a2d1a
Kilmaine - D0361,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0361/compliance/return/7c47f0e0-a33b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0361,5c58b1fe-f646-4dfb-81f9-01c2e742ac5d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7c47f0e0-a33b-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Gorey) - W0220,Monitoring Returns,Waste Water Report 2024,https://leap.epa.ie/licence-profile/W0220/compliance/return/8426a310-c53b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,W0220,0590f998-881d-48ac-b999-703f85ed9bf1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8426a310-c53b-f011-a373-0050568a2d1a
Lahardane - D0380,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0380/compliance/return/956543ae-a43b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0380,49349f4f-3506-4142-a271-641c47f2967b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=956543ae-a43b-f011-a373-0050568a2d1a
Easky - D0373,Annual Environmental Report,AER Rev 1 2024,https://leap.epa.ie/licence-profile/D0373/compliance/return/a02c59c8-bb3b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0373,f41e79ed-eac1-4ec8-a639-8ce705fe3111,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a02c59c8-bb3b-f011-a373-0050568a2d1a
Kildare County Council - P1063,Site Updates/Notifications,Planned works on gas and leachate infrastructure,https://leap.epa.ie/licence-profile/P1063/compliance/return/b195fa17-9331-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-15T00:00:00,P1063,d327580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b195fa17-9331-f011-a373-0050568a2d1a
Walshestown Restoration Limited - W0254,Monitoring Returns,2024 Groundwater Report,https://leap.epa.ie/licence-profile/W0254/compliance/return/b2ac536e-3f2f-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-12T00:00:00,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b2ac536e-3f2f-f011-a373-0050568a2d1a
Oldpark Pigs Limited - P0661,Annual Environmental Report,"AER, BATc, Ammonia and Environmental Report",https://leap.epa.ie/licence-profile/P0661/compliance/return/b78a1c87-d025-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0661,1b9c8782-4204-4f66-93c4-a956557c1b19,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b78a1c87-d025-f011-a373-0050568a2d1a
Kilkelly - D0357,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0357/compliance/return/b9e12cfc-a03b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0357,227d3830-7689-4cdd-8708-af8dcac38b49,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b9e12cfc-a03b-f011-a373-0050568a2d1a
Arrabawn Co-operative Society Limited - P0791,Site Updates/Notifications,Licensee Public Response - SV31652,https://leap.epa.ie/licence-profile/P0791/compliance/return/bdd78d4d-b23b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,P0791,1d9f7773-fd97-4aa8-9cb5-9654f20dcc81,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bdd78d4d-b23b-f011-a373-0050568a2d1a
Glaslough - D0347,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0347/compliance/return/c2945855-a63b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0347,2014cadd-ed24-4e99-9ac6-b20b60fd3a2d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c2945855-a63b-f011-a373-0050568a2d1a
Sun Chemical Inks Limited - P0241,Monitoring Returns,Q1 2025 SURFACE WATER ANALYSIS,https://leap.epa.ie/licence-profile/P0241/compliance/return/c43b7468-b33b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-28T00:00:00,P0241,793cb18a-7eb6-48ec-88dd-0b783b2ee5be,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c43b7468-b33b-f011-a373-0050568a2d1a
Recycling Centre and Waste Transfer Station - W0200,Annual Environmental Report,W0200-01 AER 2024,https://leap.epa.ie/licence-profile/W0200/compliance/return/d0e27d86-b43b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d0e27d86-b43b-f011-a373-0050568a2d1a
Mallaranny - D0218,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0218/compliance/return/d4036c02-a53b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0218,8ec55c46-8e3b-484a-9a2b-241f46104daf,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d4036c02-a53b-f011-a373-0050568a2d1a
Carnew - D0064,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0064/compliance/return/d4887dc3-dc3b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,D0064,2d1a7f07-2f15-4663-8317-7e1840b208d2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d4887dc3-dc3b-f011-a373-0050568a2d1a
Tramore Waste Disposal Site - W0075,Site Updates/Notifications,Response to Site Visit 31702,https://leap.epa.ie/licence-profile/W0075/compliance/return/e37b58fa-822a-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-06T00:00:00,W0075,40137712-e0e3-47b6-96c4-02f3a277169a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e37b58fa-822a-f011-a373-0050568a2d1a
Future Pigs Limited - P0420,Requests for Approval and Site Reports,Soil Remediation Report,https://leap.epa.ie/licence-profile/P0420/compliance/return/fb5cd83d-d83b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Open,2025-05-28T00:00:00,P0420,ae069c33-5a18-4e3f-9666-3cf8a6512565,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fb5cd83d-d83b-f011-a373-0050568a2d1a
Wellman International Limited - P0236,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P0236/compliance/epa-correspondence/7a0fea92-a33b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Closed,2025-05-28T00:00:00,P0236,10f49a20-e2de-47ab-bbdc-2992e54e413f,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=7a0fea92-a33b-f011-a373-0050568a2d1a
Slaney Foods International Unlimited Company - P0047,Non Compliance,,https://leap.epa.ie/licence-profile/P0047/compliance/non-compliance/01dfc109-a13b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Issued,2025-05-28T00:00:00,P0047,4035f7d3-b2af-46e5-8013-575501921a7d,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=01dfc109-a13b-f011-a373-0050568a2d1a
Slaney Foods International Unlimited Company - P0047,Non Compliance,,https://leap.epa.ie/licence-profile/P0047/compliance/non-compliance/08b698a7-a03b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Issued,2025-05-28T00:00:00,P0047,4035f7d3-b2af-46e5-8013-575501921a7d,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=08b698a7-a03b-f011-a373-0050568a2d1a
Slaney Foods International Unlimited Company - P0047,Non Compliance,,https://leap.epa.ie/licence-profile/P0047/compliance/non-compliance/1e3f15e3-a13b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Issued,2025-05-28T00:00:00,P0047,4035f7d3-b2af-46e5-8013-575501921a7d,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=1e3f15e3-a13b-f011-a373-0050568a2d1a
Slaney Foods International Unlimited Company - P0047,Non Compliance,,https://leap.epa.ie/licence-profile/P0047/compliance/non-compliance/6bcb8d5c-a13b-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Issued,2025-05-28T00:00:00,P0047,4035f7d3-b2af-46e5-8013-575501921a7d,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=6bcb8d5c-a13b-f011-a373-0050568a2d1a
Doora Landfill Site - W0031,Non Compliance,,https://leap.epa.ie/licence-profile/W0031/compliance/non-compliance/bc45c8f3-1f3a-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Withdrawn,2025-05-28T00:00:00,W0031,5ff95c14-6e51-49c6-8b88-0e0a54d5c705,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=bc45c8f3-1f3a-f011-a373-0050568a2d1a
Milltown Composting Systems Limited - W0270,Non Compliance,,https://leap.epa.ie/licence-profile/W0270/compliance/non-compliance/cf0626b1-3a3a-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Issued,2025-05-28T00:00:00,W0270,fe25a7be-b6b1-4353-a8b8-5d5ce20c15dd,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=cf0626b1-3a3a-f011-a373-0050568a2d1a
Timoleague Agri Gen Limited - P0986,Non Compliance,,https://leap.epa.ie/licence-profile/P0986/compliance/non-compliance/d100aefb-473a-f011-a373-0050568a2d1a,2025-05-28T00:00:00+00:00,Issued,2025-05-28T00:00:00,P0986,e334799f-9bb0-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=d100aefb-473a-f011-a373-0050568a2d1a
Templemore - D0190,Site Visit,,https://leap.epa.ie/licence-profile/D0190/compliance/sitevisit/03fefdde-03f9-ef11-a325-0050568a66b2,2025-05-28T00:00:00+00:00,Closed,2025-04-17T00:00:00,D0190,903d6a51-0d0b-45cf-9785-fff94d5eb977,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=03fefdde-03f9-ef11-a325-0050568a66b2
Clonroche - D0404,Site Visit,,https://leap.epa.ie/licence-profile/D0404/compliance/sitevisit/1bd372c0-1bbe-ef11-a324-0050568a66b2,2025-05-28T00:00:00+00:00,Closed,2025-04-29T00:00:00,D0404,1a6df8a5-2f69-4876-bf8d-6e9cb62dea19,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=1bd372c0-1bbe-ef11-a324-0050568a66b2
Slaney Foods International Unlimited Company - P0047,Site Visit,,https://leap.epa.ie/licence-profile/P0047/compliance/sitevisit/3f11942b-a6d1-ef11-a325-0050568a66b2,2025-05-28T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0047,4035f7d3-b2af-46e5-8013-575501921a7d,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=3f11942b-a6d1-ef11-a325-0050568a66b2
