licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Bandon - D0136,Complaint,Raw sewage flooding into private property Bandon,https://leap.epa.ie/licence-profile/D0136/compliance/complaint/a7f69451-8077-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Open,2025-08-12T00:00:00,D0136,dfe0a4bb-4c60-4cb1-a3da-3cc3eef85d24,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=a7f69451-8077-f011-a373-0050568a2d1a
Drogheda - D0041,Complaint,Foul smell at Wheaton Hall,https://leap.epa.ie/licence-profile/D0041/compliance/complaint/c80ae45f-cc79-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Open,2025-08-12T00:00:00,D0041,1e68c97b-dd90-4c0c-bfac-8df866b32cfe,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=c80ae45f-cc79-f011-a373-0050568a2d1a
ERAS ECO Ltd - W0211,Complaint,W0211-02 12/08/2025 Odour complaint,https://leap.epa.ie/licence-profile/W0211/compliance/complaint/ff04a2be-5f77-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Open,2025-08-12T00:00:00,W0211,8851c993-adac-4688-93b4-13c9820afc14,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=ff04a2be-5f77-f011-a373-0050568a2d1a
Drogheda Landfill - Drogheda Borough Council - W0033,Incident,"Flare off at Drogheda, no decrease in gas levels, flame failure, temperature drop",https://leap.epa.ie/licence-profile/W0033/compliance/incident/0eef7c37-4766-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Closed,2025-07-21T00:00:00,W0033,6bc1e2c2-4171-4b38-b9e5-fb044362ec89,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0eef7c37-4766-f011-a373-0050568a2d1a
Slane - D0257,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0257/compliance/incident/16bcb2f5-9277-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Open,2025-08-12T00:00:00,D0257,57c8954d-7646-4974-8420-3fabfdfe389b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=16bcb2f5-9277-f011-a373-0050568a2d1a
Castlebar - D0047,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0047/compliance/incident/9f48396d-8e77-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Open,2025-08-12T00:00:00,D0047,ac2de8b7-f026-444b-85b4-1ee22f70fc21,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9f48396d-8e77-f011-a373-0050568a2d1a
Castlemartyr - D0134,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0134/compliance/incident/e9373f0e-5577-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Open,2025-08-12T00:00:00,D0134,2c577b50-f2c2-4349-bdb6-6d31176c0ddd,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e9373f0e-5577-f011-a373-0050568a2d1a
Ringsend - D0034,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0034/compliance/incident/f97605c3-7277-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Open,2025-08-12T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f97605c3-7277-f011-a373-0050568a2d1a
Meredith Moore - P0955,Annual Environmental Report,AEr with additional Requirements,https://leap.epa.ie/licence-profile/P0955/compliance/return/07469315-bd77-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Open,2025-08-12T00:00:00,P0955,396751ea-4b3f-4fee-bb2b-7322f96ebe9f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=07469315-bd77-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Cahir - P0039,Monitoring Returns,sewer emissions 2024,https://leap.epa.ie/licence-profile/P0039/compliance/return/0c46e349-e2df-ef11-a372-0050568a2d1a,2025-08-12T00:00:00+00:00,Closed,2025-01-31T00:00:00,P0039,5da649f9-3dc0-479b-bbf8-6f86fd229983,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0c46e349-e2df-ef11-a372-0050568a2d1a
Wyeth Nutritionals Ireland Limited - P0395,Requests for Approval and Site Reports,Public Awareness and Communications Programme,https://leap.epa.ie/licence-profile/P0395/compliance/return/28278d72-8a77-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Open,2025-08-12T00:00:00,P0395,adfead32-ce60-4b4c-8943-fc90207bcf9f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=28278d72-8a77-f011-a373-0050568a2d1a
Blancomet Recycling IE Limited - P1115,Site Updates/Notifications,Licensee Response - SV31839,https://leap.epa.ie/licence-profile/P1115/compliance/return/3796c411-8a77-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Open,2025-08-12T00:00:00,P1115,ecbc036b-7025-40d5-af78-abb427d2ee83,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3796c411-8a77-f011-a373-0050568a2d1a
Corby Rock Mill Unlimited Company - P1039,Monitoring Returns,Corby Rock April SW Monitoring 2025,https://leap.epa.ie/licence-profile/P1039/compliance/return/393b0cf9-8a2a-f011-a373-0050568a2d1a,2025-08-12T00:00:00+00:00,Closed,2025-05-06T00:00:00,P1039,d20f0db1-98ef-e611-a4f6-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=393b0cf9-8a2a-f011-a373-0050568a2d1a
