licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Hermitage Farms Limited (Clifden) - P0961,Complaint,"P0961-01, 14/08/25, Odour",https://leap.epa.ie/licence-profile/P0961/compliance/complaint/25855b62-cb79-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Closed,2025-08-14T00:00:00,P0961,b26187a4-acfb-411d-984c-3fe9fcae24ee,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=25855b62-cb79-f011-a373-0050568a2d1a
Mountrath - D0153,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0153/compliance/incident/1b55351d-1e7c-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Open,2025-08-18T00:00:00,D0153,20291a71-4f0c-4a19-bdc6-71836987681f,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1b55351d-1e7c-f011-a373-0050568a2d1a
Ringsend - D0034,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0034/compliance/incident/2c0f5dc2-117c-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Open,2025-08-18T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2c0f5dc2-117c-f011-a373-0050568a2d1a
SRCL Limited - W0055,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/W0055/compliance/incident/30dd7851-a276-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Closed,2025-08-11T00:00:00,W0055,6516023e-88dc-4bff-becc-da5fa21f8f35,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=30dd7851-a276-f011-a373-0050568a2d1a
Knocknagoshel - A0083,Incident,Breach of CoA discharge requirements,https://leap.epa.ie/licence-profile/A0083/compliance/incident/360f945e-2c7c-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Open,2025-08-18T00:00:00,A0083,460b5b24-905c-4bd6-91f7-8061c4ca4b9f,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=360f945e-2c7c-f011-a373-0050568a2d1a
Ballybofey-Stranorlar - D0120,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0120/compliance/incident/3a72fce8-107c-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Open,2025-08-18T00:00:00,D0120,9586e6e7-c9c0-4c5a-8bdb-5f462f1b9f8e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3a72fce8-107c-f011-a373-0050568a2d1a
Roadstone Limited (Maddoxtown) - P0521,Incident,Dust Particulate exceedance at jar location D12 for period 23.05.2025 to 20.06.2025. Dust deposition,https://leap.epa.ie/licence-profile/P0521/compliance/incident/3e69e6ca-ee6e-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Closed,2025-08-01T00:00:00,P0521,435d9311-740c-4eb5-b0e6-d8c0592b0fcb,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3e69e6ca-ee6e-f011-a373-0050568a2d1a
Buncrana - D0125,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0125/compliance/incident/416cb094-217c-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Open,2025-08-18T00:00:00,D0125,7355d03c-0663-4366-a779-811726a9428e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=416cb094-217c-f011-a373-0050568a2d1a
Roadstone Limited (Maddoxtown) - P0521,Incident,Dust Particulate exceedance at jar location D6 for period 23.05.2025 to 20.06.2025. Dust deposition,https://leap.epa.ie/licence-profile/P0521/compliance/incident/49284b69-f16e-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Closed,2025-08-01T00:00:00,P0521,435d9311-740c-4eb5-b0e6-d8c0592b0fcb,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=49284b69-f16e-f011-a373-0050568a2d1a
Cappawhite - D0440,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0440/compliance/incident/4cae61f8-1f7c-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Open,2025-08-18T00:00:00,D0440,fa7f7f66-639e-48c1-8fda-8c2484cdeb0e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4cae61f8-1f7c-f011-a373-0050568a2d1a
Portumna Pastry Limited - P0816,Incident,Odour,https://leap.epa.ie/licence-profile/P0816/compliance/incident/55a2d376-267c-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Open,2025-08-18T00:00:00,P0816,8eef72b4-227d-4e72-b0af-37e8f03d898e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=55a2d376-267c-f011-a373-0050568a2d1a
MSD International GmbH t/a MSD Ireland (Dunboyne Biologics) - P1073,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P1073/compliance/incident/7ebec652-467c-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Open,2025-08-18T00:00:00,P1073,541d080f-45b6-448e-8327-82e0cb13dc2e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7ebec652-467c-f011-a373-0050568a2d1a
Miltown Malbay - D0321,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0321/compliance/incident/812ef06d-4c7c-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Open,2025-08-18T00:00:00,D0321,a6b3bdd8-289a-4c06-a0c7-ccc1bc0630b5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=812ef06d-4c7c-f011-a373-0050568a2d1a
Boyle Wastewater Treatment Works - D0121,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0121/compliance/incident/826f37b7-427c-f011-a373-0050568a2d1a,2025-08-18T00:00:00+00:00,Open,2025-08-18T00:00:00,D0121,c350d028-2914-480d-8f80-fee17e5a7cb9,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=826f37b7-427c-f011-a373-0050568a2d1a
