licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Kells - D0127,Complaint,Sewage overflow SWO3 Newrath Stream,https://leap.epa.ie/licence-profile/D0127/compliance/complaint/1ee9191f-ca87-f011-a373-0050568a2d1a,2025-08-29T00:00:00+00:00,Open,2025-08-29T00:00:00,D0127,63ffe3ec-a34d-4ff2-9db9-4b3fe294c79c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=1ee9191f-ca87-f011-a373-0050568a2d1a
Twomileborris - D0474,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0474/compliance/incident/135b5351-e384-f011-a373-0050568a2d1a,2025-08-29T00:00:00+00:00,Open,2025-08-29T00:00:00,D0474,d518d012-d72b-46a2-b9eb-784e49b3772b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=135b5351-e384-f011-a373-0050568a2d1a
Blarney - D0043,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0043/compliance/incident/28db4ba7-cb84-f011-a373-0050568a2d1a,2025-08-29T00:00:00+00:00,Open,2025-08-29T00:00:00,D0043,b04eb3bc-3639-476a-8c5c-6369c77ba287,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=28db4ba7-cb84-f011-a373-0050568a2d1a
Country Clean Recycling Unlimited Company - W0257,Incident,Fire,https://leap.epa.ie/licence-profile/W0257/compliance/incident/4fefc022-b484-f011-a373-0050568a2d1a,2025-08-29T00:00:00+00:00,Open,2025-08-29T00:00:00,W0257,1423fb9e-d2b2-4505-931e-ec2461c599a0,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4fefc022-b484-f011-a373-0050568a2d1a
Kilbrittain - D0425,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0425/compliance/incident/66c97e76-af84-f011-a373-0050568a2d1a,2025-08-29T00:00:00+00:00,Open,2025-08-29T00:00:00,D0425,2ff7928c-5d94-47ab-8eac-5da3e7091969,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=66c97e76-af84-f011-a373-0050568a2d1a
Kilbrittain - D0425,Incident,Spillage,https://leap.epa.ie/licence-profile/D0425/compliance/incident/d1332f27-af84-f011-a373-0050568a2d1a,2025-08-29T00:00:00+00:00,Open,2025-08-29T00:00:00,D0425,2ff7928c-5d94-47ab-8eac-5da3e7091969,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d1332f27-af84-f011-a373-0050568a2d1a
Rottapharm Limited - P0886,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0886/compliance/incident/ddddd17e-e084-f011-a373-0050568a2d1a,2025-08-29T00:00:00+00:00,Open,2025-08-29T00:00:00,P0886,87ba69db-bf59-471f-900c-e11f934110a4,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ddddd17e-e084-f011-a373-0050568a2d1a
Ringsend - D0034,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0034/compliance/incident/f19113f7-a47e-f011-a373-0050568a2d1a,2025-08-29T00:00:00+00:00,Closed,2025-08-21T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f19113f7-a47e-f011-a373-0050568a2d1a
Mucklagh - D0364,Site Updates/Notifications,Aeration Tank Cleaning 01/09/2025,https://leap.epa.ie/licence-profile/D0364/compliance/return/04e4e22a-db84-f011-a373-0050568a2d1a,2025-08-29T00:00:00+00:00,Open,2025-08-29T00:00:00,D0364,00b19332-726a-4024-80d8-2c54f757c79e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=04e4e22a-db84-f011-a373-0050568a2d1a
Mountmellick - D0152,Annual Environmental Report,AER 2024 Rev1,https://leap.epa.ie/licence-profile/D0152/compliance/return/04ea1976-d784-f011-a373-0050568a2d1a,2025-08-29T00:00:00+00:00,Open,2025-08-29T00:00:00,D0152,ba42cb56-2087-422b-94fa-522a5b872952,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=04ea1976-d784-f011-a373-0050568a2d1a
