licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Moyvalley Meats (IRL) - P0192,Complaint,"P0192-02, 08/08/25, Boundary Issue",https://leap.epa.ie/licence-profile/P0192/compliance/complaint/205348f8-8174-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=205348f8-8174-f011-a373-0050568a2d1a
Dromiskin - D0264,Complaint,Sewage entering River in Dromiskin EPA043371,https://leap.epa.ie/licence-profile/D0264/compliance/complaint/8f518ee3-b576-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0264,b1c7797c-26ae-4325-8169-78e4c45b69cb,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=8f518ee3-b576-f011-a373-0050568a2d1a
Kinsale - D0132,Complaint,Smell of excrement from treatment plant,https://leap.epa.ie/licence-profile/D0132/compliance/complaint/e3d6ba28-3d74-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0132,ca1418e2-37c6-4715-9a7b-5ed69a537db6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=e3d6ba28-3d74-f011-a373-0050568a2d1a
Ballyleague and Environs - D0229,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0229/compliance/incident/084aaee2-4974-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0229,748b7706-7908-4d88-8de2-329bd48b54bc,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=084aaee2-4974-f011-a373-0050568a2d1a
Newcastle West - D0108,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0108/compliance/incident/2d889686-de67-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-07-23T00:00:00,D0108,ff87e6e2-6e56-410d-95da-dad296907866,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2d889686-de67-f011-a373-0050568a2d1a
Swords Laboratories Unlimited Company Trading As Bristol Myers Squibb Cruiserath Biologics - P0552,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0552/compliance/incident/478bd94c-0967-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-07-22T00:00:00,P0552,ae56adc8-9917-4ddd-8be2-8f9fb5a1cbcb,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=478bd94c-0967-f011-a373-0050568a2d1a
Carney - A0545,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/A0545/compliance/incident/7be88383-5e74-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,A0545,6f625484-a0a8-e511-987f-0050568a69e2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7be88383-5e74-f011-a373-0050568a2d1a
Kilrush - D0075,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0075/compliance/incident/7c50f4c6-ef63-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-07-18T00:00:00,D0075,cc723944-8bb3-4511-88b5-c29e42787726,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7c50f4c6-ef63-f011-a373-0050568a2d1a
Roscrea - D0025,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0025/compliance/incident/80da0d5e-6974-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0025,14967b7c-e42f-426d-a6c3-c764d10ebe48,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=80da0d5e-6974-f011-a373-0050568a2d1a
Ballysadare - D0095,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0095/compliance/incident/83236546-4a74-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0095,9027a701-3afa-4e08-ab28-08041417a304,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=83236546-4a74-f011-a373-0050568a2d1a
