licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Greystones - D0010,Complaint,Odours coming from Greystones plant,https://leap.epa.ie/licence-profile/D0010/compliance/complaint/2e402ff5-ba7d-f011-a373-0050568a2d1a,2025-08-09T00:00:00+00:00,Open,2025-08-09T00:00:00,D0010,be0e050e-e607-4daf-b829-5d979b2c6f71,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=2e402ff5-ba7d-f011-a373-0050568a2d1a
Moyvalley Meats (IRL) - P0192,Complaint,"P0192-02, 08/08/25, Boundary Issue",https://leap.epa.ie/licence-profile/P0192/compliance/complaint/205348f8-8174-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=205348f8-8174-f011-a373-0050568a2d1a
Dromiskin - D0264,Complaint,Sewage entering River in Dromiskin EPA043371,https://leap.epa.ie/licence-profile/D0264/compliance/complaint/8f518ee3-b576-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0264,b1c7797c-26ae-4325-8169-78e4c45b69cb,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=8f518ee3-b576-f011-a373-0050568a2d1a
Kinsale - D0132,Complaint,Smell of excrement from treatment plant,https://leap.epa.ie/licence-profile/D0132/compliance/complaint/e3d6ba28-3d74-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0132,ca1418e2-37c6-4715-9a7b-5ed69a537db6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=e3d6ba28-3d74-f011-a373-0050568a2d1a
Ballyleague and Environs - D0229,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0229/compliance/incident/084aaee2-4974-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0229,748b7706-7908-4d88-8de2-329bd48b54bc,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=084aaee2-4974-f011-a373-0050568a2d1a
Newcastle West - D0108,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0108/compliance/incident/2d889686-de67-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-07-23T00:00:00,D0108,ff87e6e2-6e56-410d-95da-dad296907866,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2d889686-de67-f011-a373-0050568a2d1a
Swords Laboratories Unlimited Company Trading As Bristol Myers Squibb Cruiserath Biologics - P0552,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0552/compliance/incident/478bd94c-0967-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-07-22T00:00:00,P0552,ae56adc8-9917-4ddd-8be2-8f9fb5a1cbcb,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=478bd94c-0967-f011-a373-0050568a2d1a
Carney - A0545,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/A0545/compliance/incident/7be88383-5e74-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,A0545,6f625484-a0a8-e511-987f-0050568a69e2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7be88383-5e74-f011-a373-0050568a2d1a
Kilrush - D0075,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0075/compliance/incident/7c50f4c6-ef63-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-07-18T00:00:00,D0075,cc723944-8bb3-4511-88b5-c29e42787726,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7c50f4c6-ef63-f011-a373-0050568a2d1a
Roscrea - D0025,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0025/compliance/incident/80da0d5e-6974-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0025,14967b7c-e42f-426d-a6c3-c764d10ebe48,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=80da0d5e-6974-f011-a373-0050568a2d1a
Ballysadare - D0095,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0095/compliance/incident/83236546-4a74-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0095,9027a701-3afa-4e08-ab28-08041417a304,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=83236546-4a74-f011-a373-0050568a2d1a
Coolgreany - D0174,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0174/compliance/incident/a3cc0ff3-5d74-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,D0174,da4c9dd6-bcab-43ef-a516-c45d6e63a4bb,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a3cc0ff3-5d74-f011-a373-0050568a2d1a
Beckman Coulter Ireland Inc. Unlimited Company - P1131,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P1131/compliance/incident/b921827b-4f74-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,P1131,a8470f9d-4e5c-4b21-b20a-0b71c869c129,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b921827b-4f74-f011-a373-0050568a2d1a
ADSIL Drogheda - P1181,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P1181/compliance/incident/d3edd2ae-6274-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Open,2025-08-08T00:00:00,P1181,682299b9-9644-49fc-8562-46c60af3cd5c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d3edd2ae-6274-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Monitoring Returns,emissions to atmosphere and TO monitoring 2024,https://leap.epa.ie/licence-profile/P0040/compliance/return/08fedd37-00df-ef11-a372-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-01-30T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=08fedd37-00df-ef11-a372-0050568a2d1a
Kiernan Structural Steel Limited - P0855,Requests for Approval and Site Reports,SV32611 - 1.7 Septic Tank,https://leap.epa.ie/licence-profile/P0855/compliance/return/099699c8-9c68-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-07-24T00:00:00,P0855,5366c821-c928-4d44-8c26-f4281cb22ce2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=099699c8-9c68-f011-a373-0050568a2d1a
FSW Coatings Limited - P0244,Requests for Approval and Site Reports,Phase on Hydrological assessment,https://leap.epa.ie/licence-profile/P0244/compliance/return/0ba38d33-5053-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-06-27T00:00:00,P0244,d5f83054-c22b-4601-8665-9b4d3f00a538,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0ba38d33-5053-f011-a373-0050568a2d1a
Irving Oil Whitegate Refinery Limited - P0266,Requests for Approval and Site Reports,TK C-06 Hydrostatic test water disposal,https://leap.epa.ie/licence-profile/P0266/compliance/return/1a8f28de-8d73-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-08-07T00:00:00,P0266,6f335bdf-1ab5-4455-b57d-fc4c7f18e3de,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1a8f28de-8d73-f011-a373-0050568a2d1a
MS Patterson Ltd - P0968,Site Updates/Notifications,Monitoring records,https://leap.epa.ie/licence-profile/P0968/compliance/return/1ae425d0-9573-f011-a373-0050568a2d1a,2025-08-08T00:00:00+00:00,Closed,2025-08-07T00:00:00,P0968,be40eff5-f240-e511-a5db-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1ae425d0-9573-f011-a373-0050568a2d1a
