licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Wicklow - D0012,Complaint,"Foul smell from Violia Ireland, Wicklow Pumping Station",https://leap.epa.ie/licence-profile/D0012/compliance/complaint/5fc41804-dd79-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,D0012,b71870fc-00ea-4761-b3b8-07f4e9f7f617,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=5fc41804-dd79-f011-a373-0050568a2d1a
Hermitage Farms Limited (Clifden) - P0961,Complaint,"P0961-01, 31/07/25, Odour",https://leap.epa.ie/licence-profile/P0961/compliance/complaint/ae9bd003-ba6e-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-08-01T00:00:00,P0961,b26187a4-acfb-411d-984c-3fe9fcae24ee,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=ae9bd003-ba6e-f011-a373-0050568a2d1a
Hermitage Farms Limited (Clifden) - P0961,Complaint,"P0961-01, 01/08/25, Odour",https://leap.epa.ie/licence-profile/P0961/compliance/complaint/b397c10e-7a73-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-08-07T00:00:00,P0961,b26187a4-acfb-411d-984c-3fe9fcae24ee,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=b397c10e-7a73-f011-a373-0050568a2d1a
Balbriggan - D0023,Complaint,Strong bad odour from Barnageeragh WWTP,https://leap.epa.ie/licence-profile/D0023/compliance/complaint/ef3ba088-4782-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,D0023,be170d92-a967-4d47-bcfa-6ef7f147d8a9,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=ef3ba088-4782-f011-a373-0050568a2d1a
ERAS ECO Ltd - W0211,Complaint,W0211-02 11/08/2025 Odour complaint,https://leap.epa.ie/licence-profile/W0211/compliance/complaint/f0bd6edb-c776-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,W0211,8851c993-adac-4688-93b4-13c9820afc14,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=f0bd6edb-c776-f011-a373-0050568a2d1a
Henkel Ireland Operations and Research Limited (Ballyfermot) - P0078,Incident,Spillage,https://leap.epa.ie/licence-profile/P0078/compliance/incident/0358587e-4766-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-07-21T00:00:00,P0078,e5130308-0fc0-4f69-961f-afb6e1661450,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0358587e-4766-f011-a373-0050568a2d1a
Unilin Insulation Ireland Limited - P0583,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0583/compliance/incident/0d1c8602-aa63-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-07-18T00:00:00,P0583,ef57424a-b5ee-4fc0-916b-7a25e329e987,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0d1c8602-aa63-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0040/compliance/incident/22d23dbe-ac76-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=22d23dbe-ac76-f011-a373-0050568a2d1a
Walshestown Restoration Limited - W0254,Incident,Ambient ELV breach,https://leap.epa.ie/licence-profile/W0254/compliance/incident/325c1420-9f76-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=325c1420-9f76-f011-a373-0050568a2d1a
Ballaghveny Landfill - W0078,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/W0078/compliance/incident/3abc7e08-7561-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-07-15T00:00:00,W0078,5979b920-a267-4a80-9f3e-e63c4e930d60,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3abc7e08-7561-f011-a373-0050568a2d1a
Tirlán Limited - P0794,Incident,LV (COD & BOD) Breach Limited impact. Discharge to Rocklands WWTP. COD load Kg/d - Result - 8,https://leap.epa.ie/licence-profile/P0794/compliance/incident/4c9854c5-c660-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-07-14T00:00:00,P0794,5e3675af-cba6-4aad-86c1-ad79abfe215c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4c9854c5-c660-f011-a373-0050568a2d1a
Regeneron Ireland Designated Activity Company - P0991,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0991/compliance/incident/5871b82a-c076-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,P0991,29177451-53b7-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5871b82a-c076-f011-a373-0050568a2d1a
Courtmacsherry and Timoleague - D0294,Incident,Spillage,https://leap.epa.ie/licence-profile/D0294/compliance/incident/5b9ab3e9-9972-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-08-06T00:00:00,D0294,3a6eeb1b-6033-44e3-b45d-72e2eb2014f3,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5b9ab3e9-9972-f011-a373-0050568a2d1a
Ballingarry - A0407,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/A0407/compliance/incident/ac2af6f2-9b76-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,A0407,691db33e-28fa-4a4a-8619-a16fa3edff2b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ac2af6f2-9b76-f011-a373-0050568a2d1a
Roscommon Landfill Facility - W0073,Annual Environmental Report,AER 2022,https://leap.epa.ie/licence-profile/W0073/compliance/return/0bae3bec-a676-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,W0073,ccc5179c-0e6e-4b82-8a3a-40174cbc0577,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0bae3bec-a676-f011-a373-0050568a2d1a
"Honeywell International Technologies Limited Trading As Honeywell Engines, Systems and Services - P0",Monitoring Returns,2024 Annual Monitoring Return - Emissions to Air,https://leap.epa.ie/licence-profile/P0698/compliance/return/16d4bf68-0a0f-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-04-01T00:00:00,P0698,07d94887-aa7a-4a91-93a6-f414d2364fbb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=16d4bf68-0a0f-f011-a373-0050568a2d1a
Garrett Motion Ireland Limited - P0525,Monitoring Returns,Air Monitoring Emission Reports Q1+Q2 2025,https://leap.epa.ie/licence-profile/P0525/compliance/return/27176694-d466-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-07-22T00:00:00,P0525,d2fbbe03-21d4-42d2-8a2c-3d90fa871619,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=27176694-d466-f011-a373-0050568a2d1a
Roscommon Landfill Facility - W0073,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/W0073/compliance/return/298ba978-ca76-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,W0073,ccc5179c-0e6e-4b82-8a3a-40174cbc0577,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=298ba978-ca76-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Monitoring Returns,storm water emission 2024,https://leap.epa.ie/licence-profile/P0040/compliance/return/40d772ac-d4ea-ef11-a372-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-02-14T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=40d772ac-d4ea-ef11-a372-0050568a2d1a
Starrus Eco Holdings Limited (Dock Road) - W0082,Site Updates/Notifications,Licensee Public Response - SV31704,https://leap.epa.ie/licence-profile/W0082/compliance/return/589a6778-6527-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-05-02T00:00:00,W0082,4e579437-ffb7-4754-a233-ee766d22a0ba,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=589a6778-6527-f011-a373-0050568a2d1a
Kilfinnane - D0305,Site Updates/Notifications,Notification of Maintenance Works,https://leap.epa.ie/licence-profile/D0305/compliance/return/5a06dd60-b676-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,D0305,0a234870-821f-4c17-84b8-e0006d8eb9f7,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5a06dd60-b676-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Dock Road) - W0082,Site Updates/Notifications,Updated Drainage Map,https://leap.epa.ie/licence-profile/W0082/compliance/return/6ac66acb-6627-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-05-02T00:00:00,W0082,4e579437-ffb7-4754-a233-ee766d22a0ba,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6ac66acb-6627-f011-a373-0050568a2d1a
Roscommon Landfill Facility - W0073,Annual Environmental Report,AER 2023,https://leap.epa.ie/licence-profile/W0073/compliance/return/7f378185-bb76-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Open,2025-08-11T00:00:00,W0073,ccc5179c-0e6e-4b82-8a3a-40174cbc0577,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7f378185-bb76-f011-a373-0050568a2d1a
Rilta Environmental - W0185,Site Closure and Surrender,Update CRAMP and ELRA,https://leap.epa.ie/licence-profile/W0185/compliance/return/8274d75b-e200-f011-a373-0050568a2d1a,2025-08-11T00:00:00+00:00,Closed,2025-03-14T00:00:00,W0185,c85e3bb4-24f2-4e38-b99c-6fa0452a819b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8274d75b-e200-f011-a373-0050568a2d1a
