licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Bausch + Lomb Ireland Limited - P1112,Requests for Approval and Site Reports,Condition 5.8 Report,https://leap.epa.ie/licence-profile/P1112/compliance/return/00a102b2-177c-f011-a373-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2025-08-18T00:00:00,P1112,e0b68002-4d10-425a-b4cc-6610725d3d11,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=00a102b2-177c-f011-a373-0050568a2d1a
Huntstown TEG - P1194,Site Updates/Notifications,Storm Water Trigger Level 12 Month Review,https://leap.epa.ie/licence-profile/P1194/compliance/return/203deb83-8acb-f011-a378-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2025-11-27T00:00:00,P1194,e2e93d0c-2e41-4a4d-9f59-9913952b7e4e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=203deb83-8acb-f011-a378-0050568a2d1a
Bord Na Móna Recycling Limited - W0104,Annual Environmental Report,AES Recycling Tullamore AER 2025,https://leap.epa.ie/licence-profile/W0104/compliance/return/2070bf07-182d-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0104,9edd1e60-f193-4c3a-89a5-bea69f6fc380,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2070bf07-182d-f111-a37d-0050568a2d1a
Kilsaran Concrete - W0300,Annual Environmental Report,Halverstown AER 2025,https://leap.epa.ie/licence-profile/W0300/compliance/return/2257243d-1c2d-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0300,15fb2bcf-5422-409f-8387-de62eeed4c8b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2257243d-1c2d-f111-a37d-0050568a2d1a
Medtronic Vascular Galway Unlimited Company - P0264,Site Updates/Notifications,Update to Return LR100055,https://leap.epa.ie/licence-profile/P0264/compliance/return/29f4958b-8c2c-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-30T00:00:00,P0264,e4bef1a4-ba28-44db-8dfb-95f810f30f55,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=29f4958b-8c2c-f111-a37d-0050568a2d1a
Galco (Cork) Limited - P0391,Site Updates/Notifications,CI002082,https://leap.epa.ie/licence-profile/P0391/compliance/return/386b2911-e943-f111-8ed8-005056be4ac2,2026-06-16T00:00:00+00:00,Closed,2026-04-29T00:00:00,P0391,191e28e3-ff3d-4c15-a6bc-def22f9e8351,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=386b2911-e943-f111-8ed8-005056be4ac2
IJM Timber Engineering Limited - P0363,Site Updates/Notifications,Surface Water,https://leap.epa.ie/licence-profile/P0363/compliance/return/43629b66-f092-f011-a377-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2025-09-16T00:00:00,P0363,93ab0232-6a8e-47d5-b230-e7d37f6945d7,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=43629b66-f092-f011-a377-0050568a2d1a
Murray Timber Products Limited - P0692,Monitoring Returns,Ballygar Q4 2025,https://leap.epa.ie/licence-profile/P0692/compliance/return/47fe2d2f-6b27-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-24T00:00:00,P0692,5e77a7f2-ed7f-48d0-a759-9b50300e46db,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=47fe2d2f-6b27-f111-a37d-0050568a2d1a
Kingspan Building Products Limited - P0065,Site Updates/Notifications,Licensee Public Response - SV31712,https://leap.epa.ie/licence-profile/P0065/compliance/return/57d5b22a-bcb5-f011-a378-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2025-10-30T00:00:00,P0065,41bfea9c-c15a-4569-9cdf-a90959127188,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=57d5b22a-bcb5-f011-a378-0050568a2d1a
Drehid Waste Management Facility - W0201,Annual Environmental Report,Drehid AER 2025,https://leap.epa.ie/licence-profile/W0201/compliance/return/57f3b9c8-212d-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0201,cc39b8c1-819f-4b39-ad05-22361694bb41,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=57f3b9c8-212d-f111-a37d-0050568a2d1a
Vermilion Exploration and Production Ireland Limited - P0738,Site Updates/Notifications,2025 Power Generator Air Monitoring Results,https://leap.epa.ie/licence-profile/P0738/compliance/return/6f78bb2f-4d28-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-25T00:00:00,P0738,aa3749e0-2af5-4c42-b314-e161593785e9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6f78bb2f-4d28-f111-a37d-0050568a2d1a
Recycling Centre and Waste Transfer Station - W0200,Site Updates/Notifications,"Withdraw LR104138, entitled “NC034924”",https://leap.epa.ie/licence-profile/W0200/compliance/return/728824c8-0c4e-f111-8ed8-005056be4ac2,2026-06-16T00:00:00+00:00,Closed,2026-05-12T00:00:00,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=728824c8-0c4e-f111-8ed8-005056be4ac2
GLV Bay Lane Limited - W0301,Annual Environmental Report,AER Submission,https://leap.epa.ie/licence-profile/W0301/compliance/return/72e08681-1a2d-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0301,1d9a5d97-c9f3-4430-9084-bc11dac97453,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=72e08681-1a2d-f111-a37d-0050568a2d1a
O'Toole Composting Limited - W0284,Annual Environmental Report,Annual Environmental Report,https://leap.epa.ie/licence-profile/W0284/compliance/return/8790af87-be2d-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-04-01T00:00:00,W0284,0d377f83-f286-e511-a5db-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8790af87-be2d-f111-a37d-0050568a2d1a
GLV Bay Lane Limited - W0301,Monitoring Returns,Reply to RFI - surface water results 29/01/2026-24/03/2026,https://leap.epa.ie/licence-profile/W0301/compliance/return/8e12c53b-d84e-f111-8ed8-005056be4ac2,2026-06-16T00:00:00+00:00,Closed,2026-05-13T00:00:00,W0301,1d9a5d97-c9f3-4430-9084-bc11dac97453,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8e12c53b-d84e-f111-8ed8-005056be4ac2
Wellman International Limited - P0236,Site Updates/Notifications,SW1(treated effluent prior to mixing with storm water and cooling water),https://leap.epa.ie/licence-profile/P0236/compliance/return/9981995b-4b12-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-02-25T00:00:00,P0236,10f49a20-e2de-47ab-bbdc-2992e54e413f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9981995b-4b12-f111-a37d-0050568a2d1a
Galco (Cork) Limited - P0391,Site Updates/Notifications,CI002082,https://leap.epa.ie/licence-profile/P0391/compliance/return/afbf2351-e743-f111-8ed8-005056be4ac2,2026-06-16T00:00:00+00:00,Closed,2026-04-29T00:00:00,P0391,191e28e3-ff3d-4c15-a6bc-def22f9e8351,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=afbf2351-e743-f111-8ed8-005056be4ac2
Bord Na Móna Recycling Limited - W0229,Annual Environmental Report,AER 2025 - AESR Rosslare,https://leap.epa.ie/licence-profile/W0229/compliance/return/b78c01af-1a2d-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0229,93e89dfb-c346-49b7-92b2-35865cd7d62d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b78c01af-1a2d-f111-a37d-0050568a2d1a
Wellman International Limited - P0236,Site Updates/Notifications,Updated contact details,https://leap.epa.ie/licence-profile/P0236/compliance/return/b8761b1c-8923-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-19T00:00:00,P0236,10f49a20-e2de-47ab-bbdc-2992e54e413f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b8761b1c-8923-f111-a37d-0050568a2d1a
Bord Na Móna Recycling Limited - W0194,Annual Environmental Report,"AER 2025 - AES Recycling, Portlaoise",https://leap.epa.ie/licence-profile/W0194/compliance/return/bc4c396c-1a2d-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0194,4da8438c-303c-4abc-9a4c-fa3cbedc6115,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bc4c396c-1a2d-f111-a37d-0050568a2d1a
Irish Packaging Recycling Unlimited Company - W0263,Site Updates/Notifications,New IBC and bund in place,https://leap.epa.ie/licence-profile/W0263/compliance/return/c58d59c7-9f4f-f111-8ed8-005056be4ac2,2026-06-16T00:00:00+00:00,Closed,2026-05-14T00:00:00,W0263,f5f8cc69-287f-45fc-a451-b5b1467c17ba,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c58d59c7-9f4f-f111-8ed8-005056be4ac2
Glanway Limited - P1015,Annual Environmental Report,2025 AER,https://leap.epa.ie/licence-profile/P1015/compliance/return/c6ac3147-202d-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-31T00:00:00,P1015,ab19a8fb-ed41-e611-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c6ac3147-202d-f111-a37d-0050568a2d1a
Galco (Cork) Limited - P0391,Site Updates/Notifications,CI002082,https://leap.epa.ie/licence-profile/P0391/compliance/return/cdfe64d5-e543-f111-8ed8-005056be4ac2,2026-06-16T00:00:00+00:00,Closed,2026-04-29T00:00:00,P0391,191e28e3-ff3d-4c15-a6bc-def22f9e8351,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cdfe64d5-e543-f111-8ed8-005056be4ac2
Wellman International Limited - P0236,Site Updates/Notifications,Monitoring & Assessment of Historic Oil Spill,https://leap.epa.ie/licence-profile/P0236/compliance/return/d12bc820-f108-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-02-13T00:00:00,P0236,10f49a20-e2de-47ab-bbdc-2992e54e413f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d12bc820-f108-f111-a37d-0050568a2d1a
Galco (Cork) Limited - P0391,Site Updates/Notifications,CI002082,https://leap.epa.ie/licence-profile/P0391/compliance/return/e4c0cc55-e843-f111-8ed8-005056be4ac2,2026-06-16T00:00:00+00:00,Closed,2026-04-29T00:00:00,P0391,191e28e3-ff3d-4c15-a6bc-def22f9e8351,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e4c0cc55-e843-f111-8ed8-005056be4ac2
Packaging Laundry Limited - W0304,Annual Environmental Report,Annual Environmental Report for 2025,https://leap.epa.ie/licence-profile/W0304/compliance/return/e54b78a6-152d-f111-a37d-0050568a2d1a,2026-06-16T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0304,ef416a0a-6167-43e1-affc-9b1e5880b7ff,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e54b78a6-152d-f111-a37d-0050568a2d1a
