licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
KMK Metals Recycling Limited - W0113,Monitoring Returns,KMK Metals Recycling Q4 Stack Emissions,https://leap.epa.ie/licence-profile/W0113/compliance/return/1f1d9e68-73f0-f011-a37b-0050568a2d1a,2026-06-26T00:00:00+00:00,Closed,2026-01-13T00:00:00,W0113,33b1273a-4671-4244-9781-3188b783a996,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1f1d9e68-73f0-f011-a37b-0050568a2d1a
KMK Metals Recycling Limited - P1076,Monitoring Returns,Q1 2026 Ambient Dust Report Kilbeggan,https://leap.epa.ie/licence-profile/P1076/compliance/return/3a64e18a-b934-f111-a37d-0050568a2d1a,2026-06-26T00:00:00+00:00,Closed,2026-04-10T00:00:00,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3a64e18a-b934-f111-a37d-0050568a2d1a
KMK Metals Recycling Limited - P1076,Monitoring Returns,Q4 - Stack Emissions 2025 - A1 & A3,https://leap.epa.ie/licence-profile/P1076/compliance/return/d858a9fc-66f0-f011-a37b-0050568a2d1a,2026-06-26T00:00:00+00:00,Closed,2026-01-13T00:00:00,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d858a9fc-66f0-f011-a37b-0050568a2d1a
KMK Metals Recycling Limited - P1076,Monitoring Returns,Q1 Stack Emissions Report 2026 (A1 & A3),https://leap.epa.ie/licence-profile/P1076/compliance/return/e24aff08-a810-f111-a37d-0050568a2d1a,2026-06-26T00:00:00+00:00,Closed,2026-02-23T00:00:00,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e24aff08-a810-f111-a37d-0050568a2d1a
KMK Metals Recycling Limited - P1076,Monitoring Returns,Q4 2025 Ambient Dust Report,https://leap.epa.ie/licence-profile/P1076/compliance/return/e4fd680b-dbf5-f011-a37b-0050568a2d1a,2026-06-26T00:00:00+00:00,Closed,2026-01-20T00:00:00,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e4fd680b-dbf5-f011-a37b-0050568a2d1a
Kilcullen Landfill Limited - W0081,Monitoring Returns,2025 Leachate Report,https://leap.epa.ie/licence-profile/W0081/compliance/return/2d47eff2-882e-f111-a37d-0050568a2d1a,2026-06-25T00:00:00+00:00,Closed,2026-04-02T00:00:00,W0081,95a2b8b7-d83f-4e20-ae1a-a354b2f9d090,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2d47eff2-882e-f111-a37d-0050568a2d1a
KMK Metals Recycling Limited - P1076,Monitoring Returns,Trend graphs for Surface Water Results Q1-Q4 2025,https://leap.epa.ie/licence-profile/P1076/compliance/return/6dacbd67-6fed-f011-a37b-0050568a2d1a,2026-06-25T00:00:00+00:00,Closed,2026-01-09T00:00:00,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6dacbd67-6fed-f011-a37b-0050568a2d1a
Henkel Ireland Operations and Research Ireland Limited (Tallaght) - P0079,Monitoring Returns,2026 Q1 Emissions to water,https://leap.epa.ie/licence-profile/P0079/compliance/return/6f0638e8-4949-f111-8ed8-005056be4ac2,2026-06-25T00:00:00+00:00,Closed,2026-05-06T00:00:00,P0079,af2d8f84-1b57-424a-a46a-a029fa9d4cda,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6f0638e8-4949-f111-8ed8-005056be4ac2
KMK Metals Recycling Limited - W0113,Monitoring Returns,KMK Metals Recycling Q1 Groundwater Returns,https://leap.epa.ie/licence-profile/W0113/compliance/return/72301e0c-6727-f111-a37d-0050568a2d1a,2026-06-25T00:00:00+00:00,Closed,2026-03-24T00:00:00,W0113,33b1273a-4671-4244-9781-3188b783a996,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=72301e0c-6727-f111-a37d-0050568a2d1a
Kilcullen Landfill Limited - W0081,Monitoring Returns,2025 Landfill Gas Monitoring Report,https://leap.epa.ie/licence-profile/W0081/compliance/return/a6408cf2-fbfd-f011-a37c-0050568a2d1a,2026-06-25T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0081,95a2b8b7-d83f-4e20-ae1a-a354b2f9d090,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a6408cf2-fbfd-f011-a37c-0050568a2d1a
Calary Quarry - W0293,Monitoring Returns,Calary - 2024 Environmental Monitoring,https://leap.epa.ie/licence-profile/W0293/compliance/return/a75eff0b-db22-f111-a37d-0050568a2d1a,2026-06-25T00:00:00+00:00,Closed,2026-03-18T00:00:00,W0293,db27580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a75eff0b-db22-f111-a37d-0050568a2d1a
Mondelez Ireland Production Limited (Coolock) - P0809,Site Updates/Notifications,Chemical Bund Integrity Inspection Results,https://leap.epa.ie/licence-profile/P0809/compliance/return/af7b7b8b-444d-f111-8ed8-005056be4ac2,2026-06-25T00:00:00+00:00,Closed,2026-05-11T00:00:00,P0809,424e2cce-c667-4fd9-9b74-a2f41ac6f4e9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=af7b7b8b-444d-f111-8ed8-005056be4ac2
Kilcullen Landfill Limited - W0081,Monitoring Returns,2025 Groundwater Monitoring Report,https://leap.epa.ie/licence-profile/W0081/compliance/return/d55188c8-fbfd-f011-a37c-0050568a2d1a,2026-06-25T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0081,95a2b8b7-d83f-4e20-ae1a-a354b2f9d090,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d55188c8-fbfd-f011-a37c-0050568a2d1a
