licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Hovione Limited - P0010,Monitoring Returns,Schedule C: Control & Monitoring: C.3.2 Sewer,https://leap.epa.ie/licence-profile/P0010/compliance/return/0519c81b-102d-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-31T00:00:00,P0010,5539a361-3727-4cd9-b4e4-344ac6ae6bcb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0519c81b-102d-f111-a37d-0050568a2d1a
Walshestown Restoration Limited - W0254,Annual Environmental Report,AER 2025 Document Submission,https://leap.epa.ie/licence-profile/W0254/compliance/return/0f2d4529-e12c-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0f2d4529-e12c-f111-a37d-0050568a2d1a
Clonbulloge Ash Repository - W0049,Annual Environmental Report,W0049-02 AER 2024,https://leap.epa.ie/licence-profile/W0049/compliance/return/0f7de042-f82c-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0049,7b07b395-e663-4466-907a-ae5168854d7a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0f7de042-f82c-f111-a37d-0050568a2d1a
Ballynagran Residual Landfill - W0165,Monitoring Returns,2025 Groundwater monitoring rreport,https://leap.epa.ie/licence-profile/W0165/compliance/return/19695dce-04fe-f011-a37c-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-01-30T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=19695dce-04fe-f011-a37c-0050568a2d1a
Kildare County Council - P1063,Monitoring Returns,Annual Groundwater Report 2025,https://leap.epa.ie/licence-profile/P1063/compliance/return/239ee8cc-3d2c-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-30T00:00:00,P1063,d327580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=239ee8cc-3d2c-f111-a37d-0050568a2d1a
Bulmers Limited (Annerville) - P0443,Monitoring Returns,Bulmers Noise Monitoring Report 2025,https://leap.epa.ie/licence-profile/P0443/compliance/return/2caeb968-9e1c-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-10T00:00:00,P0443,647d7316-fbe4-4a92-8362-d42321e593fa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2caeb968-9e1c-f111-a37d-0050568a2d1a
Whiteriver Landfill Site - W0060,Monitoring Returns,Flare emissions report 2026,https://leap.epa.ie/licence-profile/W0060/compliance/return/375b4d08-cd43-f111-8ed8-005056be4ac2,2026-06-02T00:00:00+00:00,Closed,2026-04-29T00:00:00,W0060,2bf2b721-b89d-4052-95cc-c61f0bcb1a5d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=375b4d08-cd43-f111-8ed8-005056be4ac2
Msk Sand Limited - W0305,Annual Environmental Report,2025 Returns,https://leap.epa.ie/licence-profile/W0305/compliance/return/3fa0daee-1b2d-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0305,c5c713e4-703d-4055-885e-36071ce6c05b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3fa0daee-1b2d-f111-a37d-0050568a2d1a
BioMarin International Ltd - P0864,Monitoring Returns,P0864-01 - Noise Monitoring 2025,https://leap.epa.ie/licence-profile/P0864/compliance/return/5bbf1bf3-142d-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-31T00:00:00,P0864,74c4e4e1-4af2-4a3b-95af-3e604fc83eb2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5bbf1bf3-142d-f111-a37d-0050568a2d1a
Hovione Limited - P0010,Monitoring Returns,Condition 6.13 Surface Water Annual Returns,https://leap.epa.ie/licence-profile/P0010/compliance/return/ab6aa2ca-0f2d-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-31T00:00:00,P0010,5539a361-3727-4cd9-b4e4-344ac6ae6bcb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ab6aa2ca-0f2d-f111-a37d-0050568a2d1a
Athy Civic Amenity Centre - W0175,Annual Environmental Report,AER W0175 2025,https://leap.epa.ie/licence-profile/W0175/compliance/return/bd5a2c96-e42c-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0175,f0460f14-b303-419d-81da-cbbefca8db69,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bd5a2c96-e42c-f111-a37d-0050568a2d1a
Waddock Composting Facility Designated Activity Company - P1009,Annual Environmental Report,Annual Environmental Report 2025,https://leap.epa.ie/licence-profile/P1009/compliance/return/d27aeaa0-da2c-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-31T00:00:00,P1009,e0e7e606-67b1-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d27aeaa0-da2c-f111-a37d-0050568a2d1a
Bord na Móna Plc (Kilberry) - W0198,Annual Environmental Report,AER 2025,https://leap.epa.ie/licence-profile/W0198/compliance/return/de6897b2-e52c-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0198,fcfbe6a2-10b4-4e5c-9a43-b0e9a7ab7331,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=de6897b2-e52c-f111-a37d-0050568a2d1a
BioMarin International Ltd - P0864,Site Updates/Notifications,Notification of shutdown May 1st - June 3rd 2026,https://leap.epa.ie/licence-profile/P0864/compliance/return/df7d18b0-4a45-f111-8ed8-005056be4ac2,2026-06-02T00:00:00+00:00,Closed,2026-05-01T00:00:00,P0864,74c4e4e1-4af2-4a3b-95af-3e604fc83eb2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=df7d18b0-4a45-f111-8ed8-005056be4ac2
Arthurstown Landfill - W0004,Annual Environmental Report,AER 2025,https://leap.epa.ie/licence-profile/W0004/compliance/return/f8ea1007-d72c-f111-a37d-0050568a2d1a,2026-06-02T00:00:00+00:00,Closed,2026-03-31T00:00:00,W0004,290726e2-768f-4dee-a99b-75696d74e521,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f8ea1007-d72c-f111-a37d-0050568a2d1a
