licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Dairygold Agri Business Limited - P1052,Site Updates/Notifications,Licensee Public Response - SV33178,https://leap.epa.ie/licence-profile/P1052/compliance/return/31e53a39-1bb0-f011-a377-0050568a2d1a,2026-01-23T00:00:00+00:00,Closed,2025-10-23T00:00:00,P1052,cb27580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=31e53a39-1bb0-f011-a377-0050568a2d1a
Drehid Waste Management Facility - W0201,Monitoring Returns,Quarter 3 2025 Landfill Gas Monitoring Report,https://leap.epa.ie/licence-profile/W0201/compliance/return/398489ee-94b9-f011-a378-0050568a2d1a,2026-01-23T00:00:00+00:00,Closed,2025-11-04T00:00:00,W0201,cc39b8c1-819f-4b39-ad05-22361694bb41,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=398489ee-94b9-f011-a378-0050568a2d1a
Kilbarry Landfill Site - W0018,Monitoring Returns,Q3 & annual Groundwater monitoring,https://leap.epa.ie/licence-profile/W0018/compliance/return/665938e5-9da2-f011-a377-0050568a2d1a,2026-01-23T00:00:00+00:00,Closed,2025-10-06T00:00:00,W0018,73fbb170-e9d4-4c99-8dc8-9bcaaa1213b5,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=665938e5-9da2-f011-a377-0050568a2d1a
Cook Ireland Ltd - P0973,Monitoring Returns,Environmental Noise Survey 2025,https://leap.epa.ie/licence-profile/P0973/compliance/return/6e6102b8-54ab-f011-a377-0050568a2d1a,2026-01-23T00:00:00+00:00,Closed,2025-10-17T00:00:00,P0973,30bb652e-11fa-e411-a5db-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6e6102b8-54ab-f011-a377-0050568a2d1a
Boliden Tara Mines Limited - P0516,Site Updates/Notifications,Response to Site Audit SV31656,https://leap.epa.ie/licence-profile/P0516/compliance/return/7d69af74-d1ca-f011-a378-0050568a2d1a,2026-01-23T00:00:00+00:00,Closed,2025-11-26T00:00:00,P0516,87b64801-f4eb-4205-9197-0233586a0f2e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7d69af74-d1ca-f011-a378-0050568a2d1a
Irish Pioneer Works (Fabricators) Limited - P0407,Site Updates/Notifications,Licensee Public Response - SV31743,https://leap.epa.ie/licence-profile/P0407/compliance/return/88179628-65cc-f011-a378-0050568a2d1a,2026-01-23T00:00:00+00:00,Closed,2025-11-28T00:00:00,P0407,bebdf539-5240-4ede-a0fd-398cb98a7971,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=88179628-65cc-f011-a378-0050568a2d1a
Kayfoam Woolfson - P0058,Monitoring Returns,Q3 Air Emissions Monitoring,https://leap.epa.ie/licence-profile/P0058/compliance/return/b25d955e-bcd1-f011-a37a-0050568a2d1a,2026-01-23T00:00:00+00:00,Closed,2025-12-05T00:00:00,P0058,d705ada1-d35e-4a4f-8010-319fefdd5b5d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b25d955e-bcd1-f011-a37a-0050568a2d1a
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Monitoring Returns,Surface Water Results - Oct 25,https://leap.epa.ie/licence-profile/P0650/compliance/return/bb05dd16-10c9-f011-a378-0050568a2d1a,2026-01-23T00:00:00+00:00,Closed,2025-11-24T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bb05dd16-10c9-f011-a378-0050568a2d1a
Lisdeen Recycling Centre & Transfer Station - W0170,Monitoring Returns,2023 Leachate monitoring report,https://leap.epa.ie/licence-profile/W0170/compliance/return/c372e9b8-73d6-f011-a37a-0050568a2d1a,2026-01-23T00:00:00+00:00,Closed,2025-12-11T00:00:00,W0170,4a4e478f-029f-42ec-a258-85e74258d92a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c372e9b8-73d6-f011-a37a-0050568a2d1a
Inagh Landfill - W0109,Monitoring Returns,CWMF Landfill Flare Round 1 Report for 2025,https://leap.epa.ie/licence-profile/W0109/compliance/return/dc77f901-5c40-f011-a373-0050568a2d1a,2026-01-23T00:00:00+00:00,Closed,2025-06-03T00:00:00,W0109,6b148736-c29d-4a4c-8186-27797dfa4688,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dc77f901-5c40-f011-a373-0050568a2d1a
