licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Knockharley Landfill - W0146,Complaint,"W0146-04, 11/04/2025, odour",https://leap.epa.ie/licence-profile/W0146/compliance/complaint/55d33336-e216-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=55d33336-e216-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Complaint,"P0040-03, 11/04/2025, Odour",https://leap.epa.ie/licence-profile/P0040/compliance/complaint/7de12a19-e516-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=7de12a19-e516-f011-a373-0050568a2d1a
Abbott Ireland (Cootehill) - P0687,Incident,Odour,https://leap.epa.ie/licence-profile/P0687/compliance/incident/0a04b8ea-1c16-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Closed,2025-04-10T00:00:00,P0687,85ea537d-8839-437b-ac08-e924b4850a0d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0a04b8ea-1c16-f011-a373-0050568a2d1a
Arran Chemical Company Limited - P0110,Incident,Leakage of R410a refrigerant (22Kg),https://leap.epa.ie/licence-profile/P0110/compliance/incident/22cce294-ce16-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0110,77e11786-8292-4f95-8724-32e3e816d005,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=22cce294-ce16-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Incident,Leak of F-Gases,https://leap.epa.ie/licence-profile/P0013/compliance/incident/3c0c8163-f516-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3c0c8163-f516-f011-a373-0050568a2d1a
Sterling Pharma Ringaskiddy Limited - P0006,Incident,Reporting of loss of refrigerant gas under the F-Gas regulations.,https://leap.epa.ie/licence-profile/P0006/compliance/incident/775e4b20-1e15-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Closed,2025-04-09T00:00:00,P0006,d772370a-5f19-4eab-b3f1-8355324ed590,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=775e4b20-1e15-f011-a373-0050568a2d1a
Ballinode - D0435,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0435/compliance/incident/7d47d49d-d716-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,D0435,49624fa9-a660-4fe5-8e7b-1ed47f983a4e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7d47d49d-d716-f011-a373-0050568a2d1a
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0818/compliance/incident/89ddfa5e-de16-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=89ddfa5e-de16-f011-a373-0050568a2d1a
Tullamore - D0039,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/D0039/compliance/incident/ac884500-b916-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,D0039,5682730a-10d0-487f-a168-ed1d22ce7107,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ac884500-b916-f011-a373-0050568a2d1a
Rottapharm Limited - P0886,Monitoring Returns,Q1 2025 RTO Bypass Log,https://leap.epa.ie/licence-profile/P0886/compliance/return/10dc91ee-d616-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0886,87ba69db-bf59-471f-900c-e11f934110a4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=10dc91ee-d616-f011-a373-0050568a2d1a
Masonite Ireland - P0021,Monitoring Returns,Masonite Q1 2025 E01 Monitoring Reports.,https://leap.epa.ie/licence-profile/P0021/compliance/return/112493c3-3615-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Closed,2025-04-09T00:00:00,P0021,2e67f682-f839-42e2-a4d5-7b87c6b1b6fa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=112493c3-3615-f011-a373-0050568a2d1a
KMK Metals Recycling Limited - P1076,Requests for Approval and Site Reports,PRTR Confidentiality Return,https://leap.epa.ie/licence-profile/P1076/compliance/return/1a6f9458-c116-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1a6f9458-c116-f011-a373-0050568a2d1a
ANALOG DEVICES INTERNATIONAL UNLIMITED COMPANY - P0224,Requests for Approval and Site Reports,ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P0224/compliance/return/1bb3b96a-e416-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0224,694502ee-41a7-402f-b97c-042c28182a9d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1bb3b96a-e416-f011-a373-0050568a2d1a
Mucklagh - D0364,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0364/compliance/return/3234ff78-b616-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,D0364,00b19332-726a-4024-80d8-2c54f757c79e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3234ff78-b616-f011-a373-0050568a2d1a
Athboy - D0124,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0124/compliance/return/37228002-bf16-f011-a373-0050568a2d1a,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,D0124,c7878575-148e-46ed-9ecb-448a0e6088cd,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=37228002-bf16-f011-a373-0050568a2d1a
