licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Brownswood Inert Waste Recovery Facility - W0280,Annual Environmental Report,Roadstone Brownswood W0280-01 AER 2024,https://leap.epa.ie/licence-profile/W0280/compliance/return/f6d0af48-8410-f011-a373-0050568a2d1a,2025-04-03T00:00:00+00:00,Open,2025-04-03T00:00:00,W0280,321effb1-3fce-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f6d0af48-8410-f011-a373-0050568a2d1a
Ballynagran Residual Landfill - W0165,Complaint,"W0165-02, 31/03/25, Odours",https://leap.epa.ie/licence-profile/W0165/compliance/complaint/07881e07-110e-f011-a373-0050568a2d1a,2025-04-03T00:00:00,Closed,2025-03-31T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=07881e07-110e-f011-a373-0050568a2d1a
Ballynagran Residual Landfill - W0165,Complaint,"W0165-02, 25/03/2025, Gas odours",https://leap.epa.ie/licence-profile/W0165/compliance/complaint/7e0b7542-220a-f011-a373-0050568a2d1a,2025-04-03T00:00:00,Closed,2025-03-26T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=7e0b7542-220a-f011-a373-0050568a2d1a
Ballynagran Residual Landfill - W0165,Complaint,"W0165-02, 20/03/25, Gas odours",https://leap.epa.ie/licence-profile/W0165/compliance/complaint/92045611-ea05-f011-a373-0050568a2d1a,2025-04-03T00:00:00,Closed,2025-03-21T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=92045611-ea05-f011-a373-0050568a2d1a
Hermitage Farms Limited (Clifden) - P0961,Complaint,"P0961-01, 30/03/25, Odour",https://leap.epa.ie/licence-profile/P0961/compliance/complaint/ddbaf594-110e-f011-a373-0050568a2d1a,2025-04-03T00:00:00,Closed,2025-03-30T00:00:00,P0961,b26187a4-acfb-411d-984c-3fe9fcae24ee,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=ddbaf594-110e-f011-a373-0050568a2d1a
Ballynagran Residual Landfill - W0165,Complaint,"W0165-02, 29/03/25, Odours",https://leap.epa.ie/licence-profile/W0165/compliance/complaint/f71b906e-030e-f011-a373-0050568a2d1a,2025-04-03T00:00:00,Closed,2025-03-29T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=f71b906e-030e-f011-a373-0050568a2d1a
Moneygall - A0169,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/A0169/compliance/incident/057cf042-75e5-ef11-a372-0050568a2d1a,2025-04-03T00:00:00,Closed,2025-02-07T00:00:00,A0169,4d219d56-77ca-4fab-846c-b74a7a009495,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=057cf042-75e5-ef11-a372-0050568a2d1a
Henkel Ireland Operations and Research Ireland Limited (Tallaght) - P0079,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0079/compliance/incident/5d6bb2f5-6e06-f011-a373-0050568a2d1a,2025-04-03T00:00:00,Closed,2025-03-21T00:00:00,P0079,af2d8f84-1b57-424a-a46a-a029fa9d4cda,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5d6bb2f5-6e06-f011-a373-0050568a2d1a
Recordati Ireland Limited - P0476,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0476/compliance/incident/cee2e333-b50f-f011-a373-0050568a2d1a,2025-04-03T00:00:00,Closed,2025-04-02T00:00:00,P0476,7e4db711-acd1-46d3-a9ec-9789cd649891,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=cee2e333-b50f-f011-a373-0050568a2d1a
Dairygold Co-Operative Society Ltd and TINE Ireland Ltd - P1103,Annual Environmental Report,AER,https://leap.epa.ie/licence-profile/P1103/compliance/return/276efeb8-480e-f011-a373-0050568a2d1a,2025-04-03T00:00:00,Closed,2025-03-31T00:00:00,P1103,2d0a1600-e40e-4af9-9c57-f7f03e0f77f0,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=276efeb8-480e-f011-a373-0050568a2d1a
