licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Swords - D0024,Complaint,Bad Smell from SWWTP,https://leap.epa.ie/licence-profile/D0024/compliance/complaint/3edf0119-bc21-f011-a373-0050568a2d1a,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=3edf0119-bc21-f011-a373-0050568a2d1a
Diageo Ireland Unlimited Company - P0301,Complaint,"P0301-04, 10/04/2025, Noise",https://leap.epa.ie/licence-profile/P0301/compliance/complaint/cf1db93a-bb16-f011-a373-0050568a2d1a,2025-04-24T00:00:00+00:00,Closed,2025-04-10T00:00:00,P0301,9422c5bc-aabb-493f-ad04-862faabadfe0,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=cf1db93a-bb16-f011-a373-0050568a2d1a
Ballyhaunis - D0069,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0069/compliance/incident/75166d17-1b21-f011-a373-0050568a2d1a,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,D0069,9e8a0345-76ab-4699-933e-75a3feedbcd0,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=75166d17-1b21-f011-a373-0050568a2d1a
AbbVie Ireland NL B.V. - P0643,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0643/compliance/incident/af61147c-2321-f011-a373-0050568a2d1a,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,P0643,10a03214-53ef-41a2-a1e8-44c8c4b20e0f,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=af61147c-2321-f011-a373-0050568a2d1a
Boston Scientific Limited - P0725,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0725/compliance/incident/ebf988f1-ee20-f011-a373-0050568a2d1a,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ebf988f1-ee20-f011-a373-0050568a2d1a
Shinrone - D0365,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0365/compliance/return/008a642d-f420-f011-a373-0050568a2d1a,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,D0365,f020a16a-2415-4800-80ab-33a204f7e0ae,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=008a642d-f420-f011-a373-0050568a2d1a
Luke Bogue Enterprises Limited - P0526,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/P0526/compliance/return/01c8a2fb-0421-f011-a373-0050568a2d1a,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,P0526,57cb7467-296f-4cdb-86cc-c9961f33f0db,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=01c8a2fb-0421-f011-a373-0050568a2d1a
Tinahely - D0221,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0221/compliance/return/1d51d1ad-e820-f011-a373-0050568a2d1a,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,D0221,dc33f4bc-138a-4bf1-9f57-20e8e473a48f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1d51d1ad-e820-f011-a373-0050568a2d1a
International Aerospace Coatings Limited - P0497,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/P0497/compliance/return/2175f70d-6c1b-f011-a373-0050568a2d1a,2025-04-24T00:00:00+00:00,Closed,2025-04-17T00:00:00,P0497,cf63bf56-c643-44da-a256-0dee80727507,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2175f70d-6c1b-f011-a373-0050568a2d1a
Ballymount Baling Station - W0003,Site Updates/Notifications,Response to Item 2.3 & 4.2 & 4.5 SV31725,https://leap.epa.ie/licence-profile/W0003/compliance/return/221e6b98-1921-f011-a373-0050568a2d1a,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,W0003,ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=221e6b98-1921-f011-a373-0050568a2d1a
