licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Irish Sugar Limited (Mallow) - P0223,Monitoring Returns,Annual,https://leap.epa.ie/licence-profile/P0223/compliance/return/2f3c42bf-e60e-f011-a373-0050568a2d1a,2025-04-01T00:00:00+00:00,Open,2025-04-01T00:00:00,P0223,2c5a12fb-d141-4470-af50-868e733f21ef,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2f3c42bf-e60e-f011-a373-0050568a2d1a
Calary Quarry - W0293,Annual Environmental Report,Roadstone Calary W0293-01 AER,https://leap.epa.ie/licence-profile/W0293/compliance/return/9d6090ae-150f-f011-a373-0050568a2d1a,2025-04-01T00:00:00+00:00,Open,2025-04-01T00:00:00,W0293,db27580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9d6090ae-150f-f011-a373-0050568a2d1a
Fassaroe Waste Recovery Facility - W0269,Annual Environmental Report,Roadstone Fassaroe W0269-01 AER,https://leap.epa.ie/licence-profile/W0269/compliance/return/e41f0105-140f-f011-a373-0050568a2d1a,2025-04-01T00:00:00+00:00,Open,2025-04-01T00:00:00,W0269,f4d153c7-cb29-4c92-92dc-05d2951e1f2d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e41f0105-140f-f011-a373-0050568a2d1a
Ballon Meats Limited - P0846,Complaint,"P0846-01, 31/03/25, Noise & Odour",https://leap.epa.ie/licence-profile/P0846/compliance/complaint/7f88b615-e80e-f011-a373-0050568a2d1a,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,P0846,741d5f32-931c-4853-a6c6-9b60412e7b3e,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=7f88b615-e80e-f011-a373-0050568a2d1a
Heineken Ireland Limited - P0445,Complaint,"P0445-01, 19/03/2025, Odour",https://leap.epa.ie/licence-profile/P0445/compliance/complaint/b3c419f4-a205-f011-a373-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-03-19T00:00:00,P0445,c52556b1-fa4b-4ba9-83bd-bdbf6e2ffa5c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=b3c419f4-a205-f011-a373-0050568a2d1a
ERAS ECO Ltd - W0211,Complaint,COM020573 - Web Submission,https://leap.epa.ie/licence-profile/W0211/compliance/complaint/c485a108-e60e-f011-a373-0050568a2d1a,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,W0211,8851c993-adac-4688-93b4-13c9820afc14,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=c485a108-e60e-f011-a373-0050568a2d1a
ERAS ECO Ltd - W0211,Complaint,COM020572 - Web Submission,https://leap.epa.ie/licence-profile/W0211/compliance/complaint/df0907c1-e50e-f011-a373-0050568a2d1a,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,W0211,8851c993-adac-4688-93b4-13c9820afc14,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=df0907c1-e50e-f011-a373-0050568a2d1a
Collon - D0261,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0261/compliance/incident/0382b821-030f-f011-a373-0050568a2d1a,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,D0261,a8fb3812-8f3e-44b6-a3c2-f96a49bd35e7,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0382b821-030f-f011-a373-0050568a2d1a
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Incident,annual monitoring of Boiler stack A1-1 was missed,https://leap.epa.ie/licence-profile/P0818/compliance/incident/137947b2-2edf-ef11-a372-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-01-30T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=137947b2-2edf-ef11-a372-0050568a2d1a
Heineken Ireland Limited - P0445,Incident,Spillage,https://leap.epa.ie/licence-profile/P0445/compliance/incident/2496776d-8ee4-ef11-a372-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-02-06T00:00:00,P0445,c52556b1-fa4b-4ba9-83bd-bdbf6e2ffa5c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2496776d-8ee4-ef11-a372-0050568a2d1a
Youghal - D0139,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0139/compliance/incident/2969ba9d-bcfd-ef11-a373-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-03-10T00:00:00,D0139,1cf26234-bfa3-4bb8-95fa-216debe42e60,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2969ba9d-bcfd-ef11-a373-0050568a2d1a
Heineken Ireland Limited - P0445,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0445/compliance/incident/2e0c5684-8de4-ef11-a372-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-02-06T00:00:00,P0445,c52556b1-fa4b-4ba9-83bd-bdbf6e2ffa5c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2e0c5684-8de4-ef11-a372-0050568a2d1a
Cork City - D0033,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0033/compliance/incident/374fe0a8-1bcd-ef11-a36e-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-01-07T00:00:00,D0033,4b1b0eaa-2010-4b68-932d-a2e6236077bd,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=374fe0a8-1bcd-ef11-a36e-0050568a2d1a
Shannonside Building Supplies Limited - P0319,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0319/compliance/incident/3a0749fa-1acc-ef11-a36e-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-01-06T00:00:00,P0319,fa8aa891-8ce6-4c6d-9629-2ec87e0731a5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3a0749fa-1acc-ef11-a36e-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0029/compliance/incident/40b1daa9-fb0e-f011-a373-0050568a2d1a,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=40b1daa9-fb0e-f011-a373-0050568a2d1a
Merck Millipore Limited - P0571,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0571/compliance/incident/4c02d466-37cf-ef11-a36e-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-01-10T00:00:00,P0571,b6c708e3-93c0-41c2-a1dc-5d12732e786c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4c02d466-37cf-ef11-a36e-0050568a2d1a
Clifden - D0198,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/D0198/compliance/incident/51e52e21-b2b0-ef11-a36c-0050568a2d1a,2025-04-01T00:00:00,Closed,2024-12-02T00:00:00,D0198,a98643de-5db7-471a-b45d-2d13d8addb76,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=51e52e21-b2b0-ef11-a36c-0050568a2d1a
Element Six Limited - P0533,Incident,Spillage,https://leap.epa.ie/licence-profile/P0533/compliance/incident/55c5b3bc-06f5-ef11-a373-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-02-27T00:00:00,P0533,a64bac71-f87b-4ecf-9fda-448da165f291,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=55c5b3bc-06f5-ef11-a373-0050568a2d1a
Union Hall - D0469,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0469/compliance/incident/56fa7748-4ef8-ef11-a373-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-03-03T00:00:00,D0469,a1314bc6-9476-4289-b8b6-6bd856c12646,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=56fa7748-4ef8-ef11-a373-0050568a2d1a
Merck Millipore Limited - P0571,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0571/compliance/incident/74a3494c-d7dd-ef11-a372-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-01-29T00:00:00,P0571,b6c708e3-93c0-41c2-a1dc-5d12732e786c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=74a3494c-d7dd-ef11-a372-0050568a2d1a
Tipperary Co-operative Creamery Limited - P0801,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0801/compliance/incident/777f890d-7fd9-ef11-a36f-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-01-23T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=777f890d-7fd9-ef11-a36f-0050568a2d1a
Tirlán Limited - P0359,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0359/compliance/incident/89aedd88-660a-f011-a373-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-03-26T00:00:00,P0359,2e54d6ad-33cc-4e86-99ce-fd541afce3f7,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=89aedd88-660a-f011-a373-0050568a2d1a
Collooney - D0093,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0093/compliance/incident/8b8261dc-0c0f-f011-a373-0050568a2d1a,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,D0093,0f388166-99ae-4319-9a15-cc5de837def1,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8b8261dc-0c0f-f011-a373-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/P0004/compliance/incident/8e1d0272-ec0b-f011-a373-0050568a2d1a,2025-04-01T00:00:00,Closed,2025-03-28T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8e1d0272-ec0b-f011-a373-0050568a2d1a
