licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Enrich Environmental Limited - P1163,Non Compliance,,https://leap.epa.ie/licence-profile/P1163/compliance/non-compliance/0c2edfca-b188-f011-a373-0050568a2d1a,2025-09-03T00:00:00+00:00,Issued,2025-09-03T00:00:00,P1163,025e0c4b-b9ab-42a7-be22-32b1af2e50a9,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=0c2edfca-b188-f011-a373-0050568a2d1a
Enrich Environmental Limited - P1163,Non Compliance,,https://leap.epa.ie/licence-profile/P1163/compliance/non-compliance/270e0be7-7d73-f011-a373-0050568a2d1a,2025-09-03T00:00:00+00:00,Withdrawn,2025-09-03T00:00:00,P1163,025e0c4b-b9ab-42a7-be22-32b1af2e50a9,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=270e0be7-7d73-f011-a373-0050568a2d1a
Enrich Environmental Limited - P1163,Non Compliance,,https://leap.epa.ie/licence-profile/P1163/compliance/non-compliance/8cf04d3a-b288-f011-a373-0050568a2d1a,2025-09-03T00:00:00+00:00,Issued,2025-09-03T00:00:00,P1163,025e0c4b-b9ab-42a7-be22-32b1af2e50a9,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=8cf04d3a-b288-f011-a373-0050568a2d1a
Coolrain Sawmills Limited - P0323,Non Compliance,,https://leap.epa.ie/licence-profile/P0323/compliance/non-compliance/a66cf6bd-257c-f011-a373-0050568a2d1a,2025-09-03T00:00:00+00:00,Issued,2025-09-03T00:00:00,P0323,d608568c-e755-4e19-8ee5-b8214227b0b7,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=a66cf6bd-257c-f011-a373-0050568a2d1a
C.J. Sheeran Limited - P0337,Non Compliance,,https://leap.epa.ie/licence-profile/P0337/compliance/non-compliance/a86e0b6c-da88-f011-a373-0050568a2d1a,2025-09-03T00:00:00+00:00,Issued,2025-09-03T00:00:00,P0337,477c2008-61ab-4587-b144-706d1c587fbd,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=a86e0b6c-da88-f011-a373-0050568a2d1a
Enrich Environmental Limited - P1163,Non Compliance,,https://leap.epa.ie/licence-profile/P1163/compliance/non-compliance/cdd52469-7c73-f011-a373-0050568a2d1a,2025-09-03T00:00:00+00:00,Withdrawn,2025-09-03T00:00:00,P1163,025e0c4b-b9ab-42a7-be22-32b1af2e50a9,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=cdd52469-7c73-f011-a373-0050568a2d1a
Enrich Environmental Limited - P1163,Site Visit,,https://leap.epa.ie/licence-profile/P1163/compliance/sitevisit/1790cfca-8d56-f011-a373-0050568a2d1a,2025-09-03T00:00:00+00:00,Closed,2025-07-03T00:00:00,P1163,025e0c4b-b9ab-42a7-be22-32b1af2e50a9,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=1790cfca-8d56-f011-a373-0050568a2d1a
Kilmurry South - W0048,Site Visit,,https://leap.epa.ie/licence-profile/W0048/compliance/sitevisit/2504f3ba-dcbd-ef11-a324-0050568a66b2,2025-09-03T00:00:00+00:00,Closed,2025-07-15T00:00:00,W0048,4ab480af-c221-48e9-bb2d-a75488288c0c,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=2504f3ba-dcbd-ef11-a324-0050568a66b2
Astellas Ireland Company Limited - P0007,Site Visit,,https://leap.epa.ie/licence-profile/P0007/compliance/sitevisit/3711942b-a6d1-ef11-a325-0050568a66b2,2025-09-03T00:00:00+00:00,Closed,2025-08-08T00:00:00,P0007,70af4f9e-968f-4979-b8b4-1902cd92e4f4,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=3711942b-a6d1-ef11-a325-0050568a66b2
Ashgrove Recycling - W0147,Site Visit,,https://leap.epa.ie/licence-profile/W0147/compliance/sitevisit/6ebd0e53-0a84-f011-a373-0050568a2d1a,2025-09-03T00:00:00+00:00,Closed,2025-08-28T00:00:00,W0147,cea8ece2-1a09-4083-b7d4-2db25f0e4b57,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=6ebd0e53-0a84-f011-a373-0050568a2d1a
Oxigen Environmental (Merrywell) - W0208,Site Visit,,https://leap.epa.ie/licence-profile/W0208/compliance/sitevisit/7d677c07-cf5d-f011-a373-0050568a2d1a,2025-09-03T00:00:00+00:00,Closed,2025-07-09T00:00:00,W0208,4ce25b4c-49d1-4238-a479-5c7abcbb11e3,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=7d677c07-cf5d-f011-a373-0050568a2d1a
Coolrain Sawmills Limited - P0323,Site Visit,,https://leap.epa.ie/licence-profile/P0323/compliance/sitevisit/b8f89a13-a6d1-ef11-a325-0050568a66b2,2025-09-03T00:00:00+00:00,Closed,2025-08-14T00:00:00,P0323,d608568c-e755-4e19-8ee5-b8214227b0b7,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b8f89a13-a6d1-ef11-a325-0050568a66b2
C.J. Sheeran Limited - P0337,Site Visit,,https://leap.epa.ie/licence-profile/P0337/compliance/sitevisit/c4f89a13-a6d1-ef11-a325-0050568a66b2,2025-09-03T00:00:00+00:00,Closed,2025-08-14T00:00:00,P0337,477c2008-61ab-4587-b144-706d1c587fbd,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=c4f89a13-a6d1-ef11-a325-0050568a66b2
