licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
College Proteins Unlimited Company - P0037,Complaint,"P0037-04, 10/09/2025, Odour",https://leap.epa.ie/licence-profile/P0037/compliance/complaint/720e3c93-f58e-f011-a377-0050568a2d1a,2025-09-23T00:00:00+00:00,Closed,2025-09-11T00:00:00,P0037,8a6ba98b-6dc6-4dba-8168-24662ac3fd48,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=720e3c93-f58e-f011-a377-0050568a2d1a
Alert Packaging Limited - P0366,Complaint,P0366-02: 23/09/2025: Odour,https://leap.epa.ie/licence-profile/P0366/compliance/complaint/78f380d5-7e98-f011-a377-0050568a2d1a,2025-09-23T00:00:00+00:00,Open,2025-09-23T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=78f380d5-7e98-f011-a377-0050568a2d1a
Ringsend - D0034,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0034/compliance/incident/0329b194-2992-f011-a377-0050568a2d1a,2025-09-23T00:00:00+00:00,Closed,2025-09-15T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0329b194-2992-f011-a377-0050568a2d1a
Microbio (Ireland) Limited - P0082,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0082/compliance/incident/0428fa53-3d87-f011-a373-0050568a2d1a,2025-09-23T00:00:00+00:00,Closed,2025-09-01T00:00:00,P0082,654abea0-29a4-4b33-a3e2-c6fdeeed6c4d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0428fa53-3d87-f011-a373-0050568a2d1a
Dromiskin - D0264,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0264/compliance/incident/11b51e51-2187-f011-a373-0050568a2d1a,2025-09-23T00:00:00+00:00,Closed,2025-09-01T00:00:00,D0264,b1c7797c-26ae-4325-8169-78e4c45b69cb,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=11b51e51-2187-f011-a373-0050568a2d1a
Swords - D0024,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0024/compliance/incident/137c778e-5c8d-f011-a376-0050568a2d1a,2025-09-23T00:00:00+00:00,Closed,2025-09-09T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=137c778e-5c8d-f011-a376-0050568a2d1a
Intel Ireland Limited - P0207,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0207/compliance/incident/2733f879-cd88-f011-a373-0050568a2d1a,2025-09-23T00:00:00+00:00,Closed,2025-09-03T00:00:00,P0207,2c0af8b7-fb39-4182-bc57-f49fdcb25313,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2733f879-cd88-f011-a373-0050568a2d1a
Intel Ireland Limited - P0207,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0207/compliance/incident/373b2508-d088-f011-a373-0050568a2d1a,2025-09-23T00:00:00+00:00,Closed,2025-09-03T00:00:00,P0207,2c0af8b7-fb39-4182-bc57-f49fdcb25313,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=373b2508-d088-f011-a373-0050568a2d1a
Kinsale - D0132,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0132/compliance/incident/3f65b5cd-5798-f011-a377-0050568a2d1a,2025-09-23T00:00:00+00:00,Open,2025-09-23T00:00:00,D0132,ca1418e2-37c6-4715-9a7b-5ed69a537db6,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3f65b5cd-5798-f011-a377-0050568a2d1a
Kepak Longford Unlimited Company - P1084,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P1084/compliance/incident/4871b4fa-7098-f011-a377-0050568a2d1a,2025-09-23T00:00:00+00:00,Open,2025-09-23T00:00:00,P1084,acf675a7-2b7e-4f74-92ab-710651a70335,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4871b4fa-7098-f011-a377-0050568a2d1a
