licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Complaint,"P0040-03, 14/08/25, Odour",https://leap.epa.ie/licence-profile/P0040/compliance/complaint/35ffc499-ee79-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-08-14T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=35ffc499-ee79-f011-a373-0050568a2d1a
Dawn Meats Ireland Unlimited Company - P0048,Complaint,"P0048-03, 13/08/25, Odour",https://leap.epa.ie/licence-profile/P0048/compliance/complaint/5a923281-177c-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-08-15T00:00:00,P0048,0ddcfd00-3387-4faa-8f6a-903832a66c66,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=5a923281-177c-f011-a373-0050568a2d1a
Wicklow - D0012,Complaint,"Foul smell from Violia Ireland, Wicklow Pumping Station",https://leap.epa.ie/licence-profile/D0012/compliance/complaint/7987d84b-6a8a-f011-a376-0050568a2d1a,2025-09-04T00:00:00+00:00,Open,2025-09-04T00:00:00,D0012,b71870fc-00ea-4761-b3b8-07f4e9f7f617,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=7987d84b-6a8a-f011-a376-0050568a2d1a
Castletownbere - D0297,Complaint,Sewage odours - Castletownbere,https://leap.epa.ie/licence-profile/D0297/compliance/complaint/8b21a16a-a389-f011-a376-0050568a2d1a,2025-09-04T00:00:00+00:00,Open,2025-09-04T00:00:00,D0297,a02c734a-7744-4cb5-a4c1-22a6b25ae1bb,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=8b21a16a-a389-f011-a376-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Complaint,"P0040-03, 11/08/25, Odour",https://leap.epa.ie/licence-profile/P0040/compliance/complaint/97ab5c57-5977-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-08-11T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=97ab5c57-5977-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Complaint,"P0040-03, 11/08/25, Odour",https://leap.epa.ie/licence-profile/P0040/compliance/complaint/b289a62b-5678-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-08-13T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=b289a62b-5678-f011-a373-0050568a2d1a
Letterkenny - D0009,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0009/compliance/incident/c1e10bab-9f89-f011-a376-0050568a2d1a,2025-09-04T00:00:00+00:00,Open,2025-09-04T00:00:00,D0009,b9eb9049-4c01-4702-81bb-391bc63641a5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c1e10bab-9f89-f011-a376-0050568a2d1a
Navan - D0059,Site Updates/Notifications,SV32814_Requested Information,https://leap.epa.ie/licence-profile/D0059/compliance/return/014dce25-c060-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-07-14T00:00:00,D0059,6426b66e-5187-4636-b13a-0f16fb02d17a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=014dce25-c060-f011-a373-0050568a2d1a
MSD International GmbH t/a MSD Ireland (Dunboyne Biologics) - P1073,Site Updates/Notifications,Clarification on Clerical Amendment or Technical Amendment needed to Amend the IEL Red Line Boundary,https://leap.epa.ie/licence-profile/P1073/compliance/return/02357f51-4148-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-06-13T00:00:00,P1073,541d080f-45b6-448e-8327-82e0cb13dc2e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=02357f51-4148-f011-a373-0050568a2d1a
Mannok Cement Limited - P0378,Requests for Approval and Site Reports,Update to Kiln SRF test programme monthly reports,https://leap.epa.ie/licence-profile/P0378/compliance/return/17f9a771-1b84-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-08-28T00:00:00,P0378,378af8f1-f920-4793-8c2b-269b8f1da13a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=17f9a771-1b84-f011-a373-0050568a2d1a
Port of Waterford. - S0012,Site Updates/Notifications,Completion notice late August ploughing,https://leap.epa.ie/licence-profile/S0012/compliance/return/1a85457a-de87-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-09-02T00:00:00,S0012,d3e61a83-98a6-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1a85457a-de87-f011-a373-0050568a2d1a
Mannok Cement Limited - P0378,Requests for Approval and Site Reports,Kiln SRF Final Report Extension Request,https://leap.epa.ie/licence-profile/P0378/compliance/return/3266079c-6174-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-08-08T00:00:00,P0378,378af8f1-f920-4793-8c2b-269b8f1da13a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3266079c-6174-f011-a373-0050568a2d1a
Leprino Foods EU Limited - P1108,Site Updates/Notifications,1.4 Site Drainage Actions,https://leap.epa.ie/licence-profile/P1108/compliance/return/33df5b25-4806-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-03-21T00:00:00,P1108,07b51f43-c9b6-4d5a-b6c9-39e5fa5f92b1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=33df5b25-4806-f011-a373-0050568a2d1a
GP Wood Lissarda Limited - P0338,Monitoring Returns,Q1 Water Monitoring Report,https://leap.epa.ie/licence-profile/P0338/compliance/return/3c7bcfc1-9f25-f011-a373-0050568a2d1a,2025-09-04T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0338,66b390c6-1f3f-48c3-ac1a-0c0bb14739de,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3c7bcfc1-9f25-f011-a373-0050568a2d1a
