licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Complaint,"P0040-03, 3/09/2025, Odour",https://leap.epa.ie/licence-profile/P0040/compliance/complaint/57fdc101-cf88-f011-a373-0050568a2d1a,2025-09-17T00:00:00+00:00,Closed,2025-09-03T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=57fdc101-cf88-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company trading as ABP Waterford - P0205,Complaint,"P0205-02, 13/09/25, Odour",https://leap.epa.ie/licence-profile/P0205/compliance/complaint/6c796136-dd92-f011-a377-0050568a2d1a,2025-09-17T00:00:00+00:00,Closed,2025-09-15T00:00:00,P0205,e45b9e00-8ace-4157-b3e3-7a5d07ddea3a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=6c796136-dd92-f011-a377-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Complaint,"P0040-03, 02/09/25, Odour",https://leap.epa.ie/licence-profile/P0040/compliance/complaint/79923967-9c88-f011-a373-0050568a2d1a,2025-09-17T00:00:00+00:00,Closed,2025-09-02T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=79923967-9c88-f011-a373-0050568a2d1a
Sperrin Galvanisers (Ireland) Limited - P0658,Complaint,"P0658-01, 17/09/2025, Noise",https://leap.epa.ie/licence-profile/P0658/compliance/complaint/9aec266a-9794-f011-a377-0050568a2d1a,2025-09-17T00:00:00+00:00,Open,2025-09-17T00:00:00,P0658,0a9aeab0-6a47-4db4-81be-567d7399bfa8,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=9aec266a-9794-f011-a377-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Complaint,"P0040-03, 20/08/25, Odour",https://leap.epa.ie/licence-profile/P0040/compliance/complaint/c8e308c3-967e-f011-a373-0050568a2d1a,2025-09-17T00:00:00+00:00,Closed,2025-08-21T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=c8e308c3-967e-f011-a373-0050568a2d1a
Dairygold Co-Operative Society Ltd and TINE Ireland Ltd - P1103,Incident,"An electrical panel, within the effluent control room has lost power, disabling power to the WWTP.",https://leap.epa.ie/licence-profile/P1103/compliance/incident/7220a5e2-e593-f011-a377-0050568a2d1a,2025-09-17T00:00:00+00:00,Open,2025-09-17T00:00:00,P1103,2d0a1600-e40e-4af9-9c57-f7f03e0f77f0,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7220a5e2-e593-f011-a377-0050568a2d1a
Falcarragh - D0343,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0343/compliance/incident/833a6668-d993-f011-a377-0050568a2d1a,2025-09-17T00:00:00+00:00,Open,2025-09-17T00:00:00,D0343,56ee6083-6210-4d82-8e4e-c87a13c8fb20,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=833a6668-d993-f011-a377-0050568a2d1a
Carrickmacross - D0062,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0062/compliance/incident/8e9f1de9-d893-f011-a377-0050568a2d1a,2025-09-17T00:00:00+00:00,Open,2025-09-17T00:00:00,D0062,e3070276-6ec8-4364-a49c-1507ba7db3ad,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8e9f1de9-d893-f011-a377-0050568a2d1a
Irish Pioneer Works (Fabricators) Limited - P0407,Monitoring Returns,First Biannual Groundwater Report 2025,https://leap.epa.ie/licence-profile/P0407/compliance/return/1593f699-d493-f011-a377-0050568a2d1a,2025-09-17T00:00:00+00:00,Open,2025-09-17T00:00:00,P0407,bebdf539-5240-4ede-a0fd-398cb98a7971,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1593f699-d493-f011-a377-0050568a2d1a
Key Waste Management Limited - W0045,Monitoring Returns,WMA S18 Notice,https://leap.epa.ie/licence-profile/W0045/compliance/return/24bf9e24-ea92-f011-a377-0050568a2d1a,2025-09-17T00:00:00+00:00,Closed,2025-09-16T00:00:00,W0045,f5652da1-291c-4422-92d9-50a15b21fe02,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=24bf9e24-ea92-f011-a377-0050568a2d1a
