licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Swords - D0024,Complaint,Awful smell of sewage,https://leap.epa.ie/licence-profile/D0024/compliance/complaint/1cd2a044-dc99-f011-a377-0050568a2d1a,2025-09-24T00:00:00+00:00,Open,2025-09-24T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=1cd2a044-dc99-f011-a377-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Complaint,"P0029-06, 19/09/25, Noise",https://leap.epa.ie/licence-profile/P0029/compliance/complaint/33259a90-f895-f011-a377-0050568a2d1a,2025-09-24T00:00:00+00:00,Closed,2025-09-20T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=33259a90-f895-f011-a377-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company trading as ABP Waterford - P0205,Complaint,"P0205-02, 17/09/2025, Odours",https://leap.epa.ie/licence-profile/P0205/compliance/complaint/8001b08d-4e95-f011-a377-0050568a2d1a,2025-09-24T00:00:00+00:00,Closed,2025-09-19T00:00:00,P0205,e45b9e00-8ace-4157-b3e3-7a5d07ddea3a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=8001b08d-4e95-f011-a377-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Complaint,"P0029-06, 22/09/25, Noise",https://leap.epa.ie/licence-profile/P0029/compliance/complaint/affca909-9097-f011-a377-0050568a2d1a,2025-09-24T00:00:00+00:00,Closed,2025-09-22T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=affca909-9097-f011-a377-0050568a2d1a
Electricity Supply Board (Poolbeg) - P0577,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0577/compliance/incident/1d176c1d-4d99-f011-a377-0050568a2d1a,2025-09-24T00:00:00+00:00,Open,2025-09-24T00:00:00,P0577,fb942f45-1bf4-4451-b256-5c7e5bb7d814,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1d176c1d-4d99-f011-a377-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0004/compliance/incident/22ef2908-c78c-f011-a376-0050568a2d1a,2025-09-24T00:00:00+00:00,Closed,2025-09-08T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=22ef2908-c78c-f011-a376-0050568a2d1a
Kilkenny Cheese Limited - P1180,Incident,Monitoring equipment was online but not put back correctly after cleaning.,https://leap.epa.ie/licence-profile/P1180/compliance/incident/4f7f5691-5e99-f011-a377-0050568a2d1a,2025-09-24T00:00:00+00:00,Closed,2025-09-24T00:00:00,P1180,9372871d-2362-4b79-9bad-3b762b4855ec,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4f7f5691-5e99-f011-a377-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/P0004/compliance/incident/5b103d6f-5b98-f011-a377-0050568a2d1a,2025-09-24T00:00:00+00:00,Closed,2025-09-23T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5b103d6f-5b98-f011-a377-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/P0004/compliance/incident/71fec192-0d93-f011-a377-0050568a2d1a,2025-09-24T00:00:00+00:00,Closed,2025-09-16T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=71fec192-0d93-f011-a377-0050568a2d1a
Synergen Power Limited - P0486,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0486/compliance/incident/814fcd8a-7f99-f011-a377-0050568a2d1a,2025-09-24T00:00:00+00:00,Open,2025-09-24T00:00:00,P0486,2e30a07f-192a-4aa3-a557-5668328fac6d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=814fcd8a-7f99-f011-a377-0050568a2d1a
