licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Anglo Beef Processors Ireland Unlimited Company trading as ABP Waterford - P0205,Complaint,"P0205-02, 11/06/25, Odour",https://leap.epa.ie/licence-profile/P0205/compliance/complaint/60c9eb30-6b47-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,P0205,e45b9e00-8ace-4157-b3e3-7a5d07ddea3a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=60c9eb30-6b47-f011-a373-0050568a2d1a
Mullagh Waste Water Treatment Works - D0252,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0252/compliance/incident/1bf363ba-dd46-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,D0252,ea0ccc9e-2a42-4183-b8cc-9c0392bb4b9b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1bf363ba-dd46-f011-a373-0050568a2d1a
Enniscrone - D0102,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0102/compliance/incident/2ecd21a2-d846-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,D0102,267356a3-9fd9-4190-994d-60c760d0b36d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2ecd21a2-d846-f011-a373-0050568a2d1a
Tirlán Limited - P0963,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0963/compliance/incident/31b5dd66-903c-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-29T00:00:00,P0963,0b7e78be-90fe-4884-abb9-3a8d8e043339,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=31b5dd66-903c-f011-a373-0050568a2d1a
Cavan - D0020,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0020/compliance/incident/390412e8-cf46-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,D0020,5d80fbec-dc4f-4ba7-8da8-874be91cda69,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=390412e8-cf46-f011-a373-0050568a2d1a
Ringsend - D0034,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0034/compliance/incident/612f32b2-aa46-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=612f32b2-aa46-f011-a373-0050568a2d1a
Aurivo Dairy Ingredients Limited - P0802,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0802/compliance/incident/bb2b74c7-5f32-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-16T00:00:00,P0802,61015510-114f-4e15-be24-1b39ab3f2899,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=bb2b74c7-5f32-f011-a373-0050568a2d1a
Dublin Port Company - P1022,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P1022/compliance/incident/ecd60618-e446-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,P1022,cbd1e82a-0ab7-e611-a4f6-0050568a69e2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ecd60618-e446-f011-a373-0050568a2d1a
Buncrana - D0125,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0125/compliance/incident/f02fbe66-d346-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,D0125,7355d03c-0663-4366-a779-811726a9428e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f02fbe66-d346-f011-a373-0050568a2d1a
Clonbulloge Ash Repository - W0049,Site Updates/Notifications,Licensee Public Response - SV31864,https://leap.epa.ie/licence-profile/W0049/compliance/return/0af8c3cf-3e41-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-06-04T00:00:00,W0049,7b07b395-e663-4466-907a-ae5168854d7a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0af8c3cf-3e41-f011-a373-0050568a2d1a
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Site Updates/Notifications,Condition 3.16 Boiler operating on diesel,https://leap.epa.ie/licence-profile/P0005/compliance/return/0ff6f206-2d41-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-06-04T00:00:00,P0005,402b12ea-8c77-4050-bc57-908a1f088899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0ff6f206-2d41-f011-a373-0050568a2d1a
JANSSEN SCIENCES IRELAND UC - P0778,Site Updates/Notifications,Planned downtime of SEMP1 & SEMP3 Continuous Monitoring,https://leap.epa.ie/licence-profile/P0778/compliance/return/167a6392-452f-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-12T00:00:00,P0778,ff8e8bb5-cf35-4fb1-a789-af7571da741d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=167a6392-452f-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Butlerstown) - W0116,Site Updates/Notifications,In /OUT waste 2020 -2024,https://leap.epa.ie/licence-profile/W0116/compliance/return/1b24a1a8-f336-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-22T00:00:00,W0116,c662be03-85fd-4ae7-9eb3-58301d9a088d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1b24a1a8-f336-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Requests for Approval and Site Reports,Update to site inventory of materials,https://leap.epa.ie/licence-profile/P0013/compliance/return/1b458dce-353d-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-30T00:00:00,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1b458dce-353d-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Butlerstown) - W0116,Monitoring Returns,Noise Report 2024,https://leap.epa.ie/licence-profile/W0116/compliance/return/25f81da0-d237-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-23T00:00:00,W0116,c662be03-85fd-4ae7-9eb3-58301d9a088d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=25f81da0-d237-f011-a373-0050568a2d1a
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Site Updates/Notifications,Condition 3.16 Boiler operating on diesel,https://leap.epa.ie/licence-profile/P0005/compliance/return/31853ab3-6931-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-15T00:00:00,P0005,402b12ea-8c77-4050-bc57-908a1f088899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=31853ab3-6931-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Waterford City) - W0177,Monitoring Returns,W0177-03 Waste Water Report 2024,https://leap.epa.ie/licence-profile/W0177/compliance/return/3cf41825-0342-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-06-05T00:00:00,W0177,c1850155-df4d-425d-9971-730bdb3c91b8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3cf41825-0342-f011-a373-0050568a2d1a
Omeath - D0547,Site Updates/Notifications,Carlingford Lough Shellfish Water Impact Assessment- Summary Report,https://leap.epa.ie/licence-profile/D0547/compliance/return/42c26c55-af46-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,D0547,d6f81e4a-2a2d-ed11-a30d-0050568a66b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=42c26c55-af46-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Requests for Approval and Site Reports,Request approval for a new minor emission point,https://leap.epa.ie/licence-profile/P0013/compliance/return/42fe4356-983c-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-29T00:00:00,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=42fe4356-983c-f011-a373-0050568a2d1a
Broomfield Pig Farm Limited - P0618,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/P0618/compliance/return/529e71d3-b646-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,P0618,d04d13c7-54f2-4b35-aba9-88f97ab48c23,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=529e71d3-b646-f011-a373-0050568a2d1a
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,Wastes in and Out for the periond 24 3 25 to 28 3 25,https://leap.epa.ie/licence-profile/W0214/compliance/return/57e79497-5b24-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-04-28T00:00:00,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=57e79497-5b24-f011-a373-0050568a2d1a
Howmedica International S.de R.L. Trading As Stryker Orthopaedics - P0023,Site Updates/Notifications,Response to Verbal Request,https://leap.epa.ie/licence-profile/P0023/compliance/return/711805d5-4d11-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-04-04T00:00:00,P0023,126ab282-3315-4a6f-9777-c7fccd99abbc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=711805d5-4d11-f011-a373-0050568a2d1a
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,ODW W0214-01 Mist Air docs 2025 03 15,https://leap.epa.ie/licence-profile/W0214/compliance/return/74925a2c-2b32-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-16T00:00:00,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=74925a2c-2b32-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Waterford City) - W0177,Site Updates/Notifications,Application to Uisce Eireann,https://leap.epa.ie/licence-profile/W0177/compliance/return/76e12a2b-6d35-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-20T00:00:00,W0177,c1850155-df4d-425d-9971-730bdb3c91b8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=76e12a2b-6d35-f011-a373-0050568a2d1a
Adhesives Research Ireland Limited - P0452,Monitoring Returns,P0452-01 Quarterly Air Monitoring Report,https://leap.epa.ie/licence-profile/P0452/compliance/return/849dd11b-c946-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,P0452,24b741b8-3179-48f7-b055-bdf4d7f1eedd,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=849dd11b-c946-f011-a373-0050568a2d1a
Adhesives Research Ireland Limited - P0452,Monitoring Returns,P0452-01 GE1 and SE1 2025 Round 1 Monitoring Report,https://leap.epa.ie/licence-profile/P0452/compliance/return/89a7b798-c946-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,P0452,24b741b8-3179-48f7-b055-bdf4d7f1eedd,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=89a7b798-c946-f011-a373-0050568a2d1a
"Indaver Ireland Limited (Tolka Quay Road), Dublin Port - W0036",Monitoring Returns,Biannual Air Emissions Reporting 2024,https://leap.epa.ie/licence-profile/W0036/compliance/return/8a60ed1b-badc-ef11-a372-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-01-27T00:00:00,W0036,f1208445-2c62-4636-af98-2f8cf6f048d6,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8a60ed1b-badc-ef11-a372-0050568a2d1a
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Site Updates/Notifications,Interceptor Offline Notification,https://leap.epa.ie/licence-profile/P0005/compliance/return/a63e3b4e-6932-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-16T00:00:00,P0005,402b12ea-8c77-4050-bc57-908a1f088899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a63e3b4e-6932-f011-a373-0050568a2d1a
"Indaver Ireland Limited (Tolka Quay Road), Dublin Port - W0036",Monitoring Returns,2024 Annual Ambient Air Monitoring Return V2,https://leap.epa.ie/licence-profile/W0036/compliance/return/aa58c468-562b-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-07T00:00:00,W0036,f1208445-2c62-4636-af98-2f8cf6f048d6,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=aa58c468-562b-f011-a373-0050568a2d1a
Safety Kleen Ireland Ltd - W0099,Monitoring Returns,Noise Monitoring,https://leap.epa.ie/licence-profile/W0099/compliance/return/afa98c4c-3f36-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-21T00:00:00,W0099,d94dcd25-521d-4632-b0db-dac2043d51cd,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=afa98c4c-3f36-f011-a373-0050568a2d1a
Carlingford Sewerage Scheme - D0268,Site Updates/Notifications,Carlingford Lough Shellfish Water Impact Assessment- Summary Report,https://leap.epa.ie/licence-profile/D0268/compliance/return/b37755dc-af46-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,D0268,ef9df540-4345-401c-8241-0451fddec40f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b37755dc-af46-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Gorey) - W0220,Monitoring Returns,Noise Report 2024,https://leap.epa.ie/licence-profile/W0220/compliance/return/c3ea9f8a-c43b-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-28T00:00:00,W0220,0590f998-881d-48ac-b999-703f85ed9bf1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c3ea9f8a-c43b-f011-a373-0050568a2d1a
Safety Kleen Ireland Ltd - W0099,Monitoring Returns,Groundwater Monitoring,https://leap.epa.ie/licence-profile/W0099/compliance/return/d53347a4-cb3b-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-05-28T00:00:00,W0099,d94dcd25-521d-4632-b0db-dac2043d51cd,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d53347a4-cb3b-f011-a373-0050568a2d1a
Greenore Sewerage Scheme - A0075,Site Updates/Notifications,Carlingford Lough Shellfish Water Impact Assessment- Summary Report,https://leap.epa.ie/licence-profile/A0075/compliance/return/d7a4360a-af46-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,A0075,3ebebba7-ab0a-4347-87e9-38cacc808e08,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d7a4360a-af46-f011-a373-0050568a2d1a
AbbVie Ireland NL B.V. - P1087,Site Updates/Notifications,Information for F Gas Survey,https://leap.epa.ie/licence-profile/P1087/compliance/return/ec5a7ea6-1f19-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-04-14T00:00:00,P1087,4511e834-e339-4039-9d79-5cf184200443,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ec5a7ea6-1f19-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Waterford City) - W0177,Monitoring Returns,W0177-03 Dust Annual REPORT 2024,https://leap.epa.ie/licence-profile/W0177/compliance/return/f3797544-f841-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-06-05T00:00:00,W0177,c1850155-df4d-425d-9971-730bdb3c91b8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f3797544-f841-f011-a373-0050568a2d1a
Adhesives Research Ireland Limited - P0452,Monitoring Returns,P0452-01 SE1 and GE1 Round 2 2024 Monitoring Report,https://leap.epa.ie/licence-profile/P0452/compliance/return/fcfc802e-cb46-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Open,2025-06-11T00:00:00,P0452,24b741b8-3179-48f7-b055-bdf4d7f1eedd,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fcfc802e-cb46-f011-a373-0050568a2d1a
Breedon Cement Ireland Limited - P0487,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P0487/compliance/epa-correspondence/7fbccc8b-b546-f011-a373-0050568a2d1a,2025-06-11T00:00:00+00:00,Closed,2025-06-11T00:00:00,P0487,dc8a6607-72a5-4772-b0f4-4374830d59f7,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=7fbccc8b-b546-f011-a373-0050568a2d1a
