licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Rathkeale - D0112,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0112/compliance/incident/0cf47645-0a45-f011-a373-0050568a2d1a,2025-06-17T00:00:00+00:00,Closed,2025-06-09T00:00:00,D0112,5b49c433-6a9a-43c0-b9f4-5e409c923f05,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0cf47645-0a45-f011-a373-0050568a2d1a
Ringsend - D0034,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0034/compliance/incident/15be2c06-824b-f011-a373-0050568a2d1a,2025-06-17T00:00:00+00:00,Open,2025-06-17T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=15be2c06-824b-f011-a373-0050568a2d1a
Ahascragh - A0548,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/A0548/compliance/incident/1ee191d8-854b-f011-a373-0050568a2d1a,2025-06-17T00:00:00+00:00,Open,2025-06-17T00:00:00,A0548,44a571c7-c65f-e611-9a16-0050568a69e2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1ee191d8-854b-f011-a373-0050568a2d1a
Edenderry - D0110,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0110/compliance/incident/643fae72-6e4b-f011-a373-0050568a2d1a,2025-06-17T00:00:00+00:00,Open,2025-06-17T00:00:00,D0110,65ead3b1-6a82-422e-b924-0483b5ff6b91,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=643fae72-6e4b-f011-a373-0050568a2d1a
Western Brand Group Unlimited Company - P0831,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0831/compliance/incident/726ec707-614b-f011-a373-0050568a2d1a,2025-06-17T00:00:00+00:00,Open,2025-06-17T00:00:00,P0831,9eb4b5a2-706c-494b-abde-0e5f977b732f,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=726ec707-614b-f011-a373-0050568a2d1a
Doonbeg - D0324,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/D0324/compliance/incident/87224d81-924b-f011-a373-0050568a2d1a,2025-06-17T00:00:00+00:00,Open,2025-06-17T00:00:00,D0324,9d7d1151-0bfe-454f-be3a-d7691207b851,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=87224d81-924b-f011-a373-0050568a2d1a
Dundalk - D0053,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0053/compliance/incident/ad90e421-914b-f011-a373-0050568a2d1a,2025-06-17T00:00:00+00:00,Open,2025-06-17T00:00:00,D0053,0f980dc0-25cd-42b8-bb38-077b54e6a8dd,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ad90e421-914b-f011-a373-0050568a2d1a
MSD International GmbH t/a MSD Ireland (Biotech Dublin) - P1106,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P1106/compliance/incident/b8a3516d-964b-f011-a373-0050568a2d1a,2025-06-17T00:00:00+00:00,Open,2025-06-17T00:00:00,P1106,2da03876-ace3-4c97-98bc-61678774639c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b8a3516d-964b-f011-a373-0050568a2d1a
Forest Laboratories Ireland Limited - P0306,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0306/compliance/incident/f2b0e64b-954b-f011-a373-0050568a2d1a,2025-06-17T00:00:00+00:00,Open,2025-06-17T00:00:00,P0306,cc43e214-bf6b-48f5-8cc5-fa67457b2e25,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f2b0e64b-954b-f011-a373-0050568a2d1a
Bord na Móna Plc (Kilberry) - W0198,Monitoring Returns,Q2 Odour Patrol Monitoring 2025,https://leap.epa.ie/licence-profile/W0198/compliance/return/0035e886-794b-f011-a373-0050568a2d1a,2025-06-17T00:00:00+00:00,Open,2025-06-17T00:00:00,W0198,fcfbe6a2-10b4-4e5c-9a43-b0e9a7ab7331,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0035e886-794b-f011-a373-0050568a2d1a
