licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Moyvalley Meats (IRL) - P0192,Complaint,"P0192-02, 08/06/2026, Noise",https://leap.epa.ie/licence-profile/P0192/compliance/complaint/28f05e01-8263-f111-8ed8-005056be4ac2,2026-07-09T00:00:00+00:00,Closed,2026-06-08T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=28f05e01-8263-f111-8ed8-005056be4ac2
Starrus Eco Holdings Limited (Butlerstown) - W0116,Annual Environmental Report,2025 AER,https://leap.epa.ie/licence-profile/W0116/compliance/return/04e1761f-cf2d-f111-a37d-0050568a2d1a,2026-07-09T00:00:00+00:00,Closed,2026-04-01T00:00:00,W0116,c662be03-85fd-4ae7-9eb3-58301d9a088d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=04e1761f-cf2d-f111-a37d-0050568a2d1a
SSE Generation Ireland Limited (Great Island) - P0606,Site Updates/Notifications,Drain and manhole integrity tests,https://leap.epa.ie/licence-profile/P0606/compliance/return/11becf23-b705-f111-a37d-0050568a2d1a,2026-07-09T00:00:00+00:00,Closed,2026-02-09T00:00:00,P0606,fa00ef96-8b38-42b0-b25e-5039849f183d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=11becf23-b705-f111-a37d-0050568a2d1a
Starrus Eco Holdings Limited (Gorey) - W0220,Annual Environmental Report,2025 AER,https://leap.epa.ie/licence-profile/W0220/compliance/return/2df8feee-d32d-f111-a37d-0050568a2d1a,2026-07-09T00:00:00+00:00,Closed,2026-04-01T00:00:00,W0220,0590f998-881d-48ac-b999-703f85ed9bf1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2df8feee-d32d-f111-a37d-0050568a2d1a
Derryconnell Landfill - W0089,Site Updates/Notifications,Licensee Response to SV34583,https://leap.epa.ie/licence-profile/W0089/compliance/return/4353b8b2-321e-f111-a37d-0050568a2d1a,2026-07-09T00:00:00+00:00,Closed,2026-03-12T00:00:00,W0089,c5f9f996-c1ee-425d-8df2-74467f5bcc26,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4353b8b2-321e-f111-a37d-0050568a2d1a
Milverton Waste Recovery Facility - W0272,Annual Environmental Report,2025 AER - Roadstone Milverton W0272-01,https://leap.epa.ie/licence-profile/W0272/compliance/return/4c11434f-2938-f111-a37d-0050568a2d1a,2026-07-09T00:00:00+00:00,Closed,2026-04-14T00:00:00,W0272,0bc49aae-3756-e511-a5db-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4c11434f-2938-f111-a37d-0050568a2d1a
Decotek Automotive Limited - P0690,Site Updates/Notifications,Licensee Public Response - SV34539,https://leap.epa.ie/licence-profile/P0690/compliance/return/4d63e3ac-cb7a-f111-8ed8-005056be4ac2,2026-07-09T00:00:00+00:00,Closed,2026-07-08T00:00:00,P0690,2c551f0e-eb4b-457c-9d4e-54d689f192f4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4d63e3ac-cb7a-f111-8ed8-005056be4ac2
Fassaroe Waste Recovery Facility - W0269,Annual Environmental Report,2025 AER Fassaroe W0269-01,https://leap.epa.ie/licence-profile/W0269/compliance/return/4de2dd3b-2a38-f111-a37d-0050568a2d1a,2026-07-09T00:00:00+00:00,Closed,2026-04-14T00:00:00,W0269,f4d153c7-cb29-4c92-92dc-05d2951e1f2d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4de2dd3b-2a38-f111-a37d-0050568a2d1a
CHI Environmental Limited - W0260,Annual Environmental Report,AER 2025,https://leap.epa.ie/licence-profile/W0260/compliance/return/6e8bc383-d733-f111-a37d-0050568a2d1a,2026-07-09T00:00:00+00:00,Closed,2026-04-09T00:00:00,W0260,52d216d3-fb23-e611-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6e8bc383-d733-f111-a37d-0050568a2d1a
Brownswood Inert Waste Recovery Facility - W0280,Annual Environmental Report,W0280-01 AER 2025 Brownswood,https://leap.epa.ie/licence-profile/W0280/compliance/return/7b195a6d-2738-f111-a37d-0050568a2d1a,2026-07-09T00:00:00+00:00,Closed,2026-04-14T00:00:00,W0280,321effb1-3fce-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7b195a6d-2738-f111-a37d-0050568a2d1a
Abbott Ireland (Cootehill) - P0687,Monitoring Returns,Air Emissions Reports for 2026,https://leap.epa.ie/licence-profile/P0687/compliance/return/82b34805-d060-f111-8ed8-005056be4ac2,2026-07-09T00:00:00+00:00,Closed,2026-06-05T00:00:00,P0687,85ea537d-8839-437b-ac08-e924b4850a0d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=82b34805-d060-f111-8ed8-005056be4ac2
Calary Quarry - W0293,Annual Environmental Report,W0293-01 AER 2025,https://leap.epa.ie/licence-profile/W0293/compliance/return/a1f5f89d-2538-f111-a37d-0050568a2d1a,2026-07-09T00:00:00+00:00,Closed,2026-04-14T00:00:00,W0293,db27580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a1f5f89d-2538-f111-a37d-0050568a2d1a
Future Pigs Limited - P0420,Annual Environmental Report,AER 2025,https://leap.epa.ie/licence-profile/P0420/compliance/return/b33cc7d4-cf4a-f111-8ed8-005056be4ac2,2026-07-09T00:00:00+00:00,Closed,2026-05-08T00:00:00,P0420,ae069c33-5a18-4e3f-9666-3cf8a6512565,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b33cc7d4-cf4a-f111-8ed8-005056be4ac2
Murray Timber Products Limited - P0692,Monitoring Returns,Ballygar Q1 2026,https://leap.epa.ie/licence-profile/P0692/compliance/return/db614bef-3363-f111-8ed8-005056be4ac2,2026-07-09T00:00:00+00:00,Closed,2026-06-08T00:00:00,P0692,5e77a7f2-ed7f-48d0-a759-9b50300e46db,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=db614bef-3363-f111-8ed8-005056be4ac2
North Kerry Landfill Site - W0001,Site Updates/Notifications,Response to SV34053,https://leap.epa.ie/licence-profile/W0001/compliance/return/dd5d1b2a-e634-f111-a37d-0050568a2d1a,2026-07-09T00:00:00+00:00,Closed,2026-04-10T00:00:00,W0001,53b2aeda-052d-4b0b-b4bd-396d5fca94bb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dd5d1b2a-e634-f111-a37d-0050568a2d1a
Murray Timber Products Limited - P0692,Monitoring Returns,Ballygar Q2 2026,https://leap.epa.ie/licence-profile/P0692/compliance/return/e431376d-3463-f111-8ed8-005056be4ac2,2026-07-09T00:00:00+00:00,Closed,2026-06-08T00:00:00,P0692,5e77a7f2-ed7f-48d0-a759-9b50300e46db,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e431376d-3463-f111-8ed8-005056be4ac2
Abbott Ireland (Cootehill) - P0687,Monitoring Returns,Small Stream Risk Score (SSRS) May 2026,https://leap.epa.ie/licence-profile/P0687/compliance/return/f64e5054-cd60-f111-8ed8-005056be4ac2,2026-07-09T00:00:00+00:00,Closed,2026-06-05T00:00:00,P0687,85ea537d-8839-437b-ac08-e924b4850a0d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f64e5054-cd60-f111-8ed8-005056be4ac2
Kepak Cork - P0595,Site Updates/Notifications,"25/02/2026 Sample Results, SW Results 2025, Effluent Results 2025",https://leap.epa.ie/licence-profile/P0595/compliance/return/c00e9865-4628-f111-a37d-0050568a2d1a,2026-07-08T00:00:00+00:00,Closed,2026-03-25T00:00:00,P0595,111c398f-0328-4313-8814-14ed512920b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c00e9865-4628-f111-a37d-0050568a2d1a
Galco (Waterford) Limited - P0385,Complaint,"P0385-01, 24/05/2026, Noise",https://leap.epa.ie/licence-profile/P0385/compliance/complaint/6c557af4-f463-f111-8ed8-005056be4ac2,2026-07-07T00:00:00+00:00,Closed,2026-06-09T00:00:00,P0385,e57465bf-8144-48e8-885c-76a964a2cd05,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=6c557af4-f463-f111-8ed8-005056be4ac2
