licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Aurivo Dairy Ingredients Limited - P0802,Site Updates/Notifications,Response to SV27677,https://leap.epa.ie/licence-profile/P0802/compliance/return/00e1ecd8-912e-f111-a37d-0050568a2d1a,2026-07-02T00:00:00+00:00,Closed,2026-04-02T00:00:00,P0802,61015510-114f-4e15-be24-1b39ab3f2899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=00e1ecd8-912e-f111-a37d-0050568a2d1a
Irish Distillers Limited - P0442,Site Updates/Notifications,Report Update on Incident INCI032402,https://leap.epa.ie/licence-profile/P0442/compliance/return/06404e78-283f-f111-a37d-0050568a2d1a,2026-07-02T00:00:00+00:00,Closed,2026-04-23T00:00:00,P0442,8e66dbf7-8c5f-496c-89ce-79b6dfded6c9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=06404e78-283f-f111-a37d-0050568a2d1a
Martin Jennings Wholesale Limited - P0859,Site Updates/Notifications,SV35103 Site Response,https://leap.epa.ie/licence-profile/P0859/compliance/return/0b7ea626-6150-f111-8ed8-005056be4ac2,2026-07-02T00:00:00+00:00,Closed,2026-05-15T00:00:00,P0859,cba3ed15-6a33-4155-a739-fe7e3521a3dd,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0b7ea626-6150-f111-8ed8-005056be4ac2
Minister for Defence - W0289,Monitoring Returns,Marine Sediment Annual Report 2025,https://leap.epa.ie/licence-profile/W0289/compliance/return/1cc39325-c001-f111-a37c-0050568a2d1a,2026-07-02T00:00:00+00:00,Closed,2026-02-04T00:00:00,W0289,58ad3a6d-832b-49fb-956f-53d01802fa65,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1cc39325-c001-f111-a37c-0050568a2d1a
Mr Patrick O'Keeffe - P0413,Site Updates/Notifications,Licensee Response to Oustanding Actions under LR096832,https://leap.epa.ie/licence-profile/P0413/compliance/return/21a767c3-1adb-f011-a37b-0050568a2d1a,2026-07-02T00:00:00+00:00,Closed,2025-12-17T00:00:00,P0413,785cfbb1-388d-4cf0-8305-e10949327889,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=21a767c3-1adb-f011-a37b-0050568a2d1a
Chemifloc Limited - P0076,Monitoring Returns,SE1 Monitoring April 2026,https://leap.epa.ie/licence-profile/P0076/compliance/return/387a3398-b355-f111-8ed8-005056be4ac2,2026-07-02T00:00:00+00:00,Closed,2026-05-22T00:00:00,P0076,55500f73-0ba0-4716-8d23-365670e0dc31,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=387a3398-b355-f111-8ed8-005056be4ac2
Timoleague Agri Gen Limited - P0986,Site Updates/Notifications,CQA for storage basin 1,https://leap.epa.ie/licence-profile/P0986/compliance/return/3978f8ff-0f5c-f111-8ed8-005056be4ac2,2026-07-02T00:00:00+00:00,Closed,2026-05-30T00:00:00,P0986,e334799f-9bb0-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3978f8ff-0f5c-f111-8ed8-005056be4ac2
Aurivo Dairy Ingredients Limited - P0802,Site Updates/Notifications,Commencement of adjacent Solar Farm works,https://leap.epa.ie/licence-profile/P0802/compliance/return/41432834-743d-f111-a37d-0050568a2d1a,2026-07-02T00:00:00+00:00,Closed,2026-04-21T00:00:00,P0802,61015510-114f-4e15-be24-1b39ab3f2899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=41432834-743d-f111-a37d-0050568a2d1a
Aurivo Dairy Ingredients Limited - P0802,Site Updates/Notifications,Response to SV33930,https://leap.epa.ie/licence-profile/P0802/compliance/return/4673b152-fa55-f111-8ed8-005056be4ac2,2026-07-02T00:00:00+00:00,Closed,2026-05-22T00:00:00,P0802,61015510-114f-4e15-be24-1b39ab3f2899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4673b152-fa55-f111-8ed8-005056be4ac2
Chemifloc Limited - P0076,Monitoring Returns,SE1 Monitoring March 2026,https://leap.epa.ie/licence-profile/P0076/compliance/return/5e366657-093f-f111-a37d-0050568a2d1a,2026-07-02T00:00:00+00:00,Closed,2026-04-23T00:00:00,P0076,55500f73-0ba0-4716-8d23-365670e0dc31,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5e366657-093f-f111-a37d-0050568a2d1a
